time,rain,evaporation,runoff,net rain,Subbasin_1_Rain,Subbasin_2_Rain,Subbasin_3_Rain,Subbasin_4_Rain,Subbasin_5_Rain,Subbasin_6_Rain,Subbasin_7_Rain,Subbasin_8_Rain
2013-08-15 19:00:00,0.3852,0.05,1208.8888888889,0.3352,1.19663812264819,0.72712924300869,0.0,0.686497248232663,0.0,0.0,0.166012534819956,0.363223487039326
2013-08-15 20:00:00,0.0705,0.05,1208.88888888888,0.0205,0.0,0.0,0.0,0.065452121035356,0.0521331091828025,0.00220350842605485,0.0,0.0
2013-08-15 21:00:00,0.0,0.05,847.777777777793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-15 22:00:00,0.0,0.05,847.777777777768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-15 23:00:00,0.0,0.05,1083.8888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-16 00:00:00,6.831,0.04167,1083.8888888889,6.78933,0.8,0.8,0.59404791648839,2.05469639786253,8.85357125629781,9.32452068733716,17.6462684357128,6.5050753876079
2013-08-16 01:00:00,25.1345,0.04167,972.777777777773,25.09283,2.98559195420655,0.973411041465816,61.6513601193024,26.796824443912,38.069591176579,10.3814886562808,10.8423864646947,2.27054720823632
2013-08-16 02:00:00,6.875,0.04167,972.777777777773,6.83333,0.0,0.0,0.67891190455816,1.2267595399138,18.552314874781,31.7297324320624,24.8860993989693,11.5761927841394
2013-08-16 03:00:00,4.3433,0.04167,1367.22222222223,4.30163,0.0,0.0,0.966054404772093,0.261857589192434,2.079790858632,7.28818565277452,10.6594203407846,19.620391503961
2013-08-16 04:00:00,1.3511,0.04167,1367.22222222223,1.30943,0.0,0.0,0.135782380911632,0.245351907982759,1.01356646152468,2.32474311399167,2.60440190091504,5.68423001981186
2013-08-16 05:00:00,3.5838,0.04167,1492.22222222221,3.54213,0.497598659034425,0.162235173577636,3.59404791648839,1.89705781725253,6.92341257217883,4.1503634757596,13.1468951018886,4.35294396038515
2013-08-16 06:00:00,8.5738,0.04167,1492.22222222223,8.53213,0.0,0.0,2.85782380911632,1.95653061357944,13.8246583056424,20.0743528280849,26.2546500612036,23.8031014391888
2013-08-16 07:00:00,4.3775,0.04167,1492.22222222221,4.33583,0.0,0.0,1.66972797613954,1.79944589820512,2.89800537013015,2.85977682037423,6.85070865227708,14.6823341913973
2013-08-16 08:00:00,3.465,0.04167,1542.22222222222,3.42333,0.0,0.0,1.33945595227908,1.95762842429657,5.09228184582995,8.34214459901453,2.73884681753005,5.77408926778707
2013-08-16 09:00:00,1.1885,0.04167,1542.22222222222,1.14683,0.5,0.5,0.0,1.13691809355657,0.816138312617924,0.526442101249567,0.151763223823968,0.490446561300148
2013-08-16 10:00:00,4.9685,0.04167,1542.22222222222,4.92683,0.0,0.0,0.08486398806977,0.218797063524581,2.36957331053537,7.6215245268088,13.5199025626743,21.9203999229718
2013-08-16 11:00:00,4.322,0.04167,1714.44444444445,4.28033,0.497598659034425,0.162235173577636,0.0,0.286040520096943,5.69834649640618,16.5928498315337,9.84654378074532,17.1930908530777
2013-08-16 12:00:00,0.073,0.04167,1714.44444444445,0.03133,0.0,0.0,0.0,0.0,0.0,0.0,0.207515668524945,0.454029358799158
2013-08-16 13:00:00,0.0,0.04167,1242.22222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-16 14:00:00,0.0,0.04167,1242.22222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-16 15:00:00,0.0,0.04167,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-16 16:00:00,0.046,0.04167,1020.0,0.00433,0.00240134096557566,0.337764826422364,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-16 17:00:00,0.0,0.04167,797.777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-16 18:00:00,0.0,0.04167,594.777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-16 19:00:00,0.0,0.04167,816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-16 20:00:00,0.0,0.04167,619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-16 21:00:00,0.117,0.04167,495.499999999995,0.07533,0.497598659034425,0.162235173577636,0.0,0.286040520096943,0.0,0.0,0.0,0.0
2013-08-16 22:00:00,0.0,0.04167,496.999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-16 23:00:00,1.47,0.04167,511.388888888876,1.42833,0.0,0.0,6.00000000000001,1.78208830664389,2.66961318351914,0.0,0.0,0.0
2013-08-17 00:00:00,4.9948,0.04167,511.888888888901,4.95313,0.0,0.0,0.0,0.0,2.68505702447305,11.6060875025499,6.78940746244844,17.0417558131016
2013-08-17 01:00:00,0.7326,0.04167,510.888888888876,0.69093,0.8,0.8,0.915136011930231,0.666786728475221,0.231843441474676,0.298018089135872,0.622557444530747,1.72769613731681
2013-08-17 02:00:00,0.5893,0.04167,509.888888888901,0.54763,0.00384214554492105,0.540423722275782,0.915136011930231,0.274574017355468,0.624048487076034,0.69889866152437,1.00310230202447,1.0019297197986
2013-08-17 03:00:00,0.4849,0.04167,397.777777777778,0.44323,0.899519731806885,0.832447034715527,0.0,0.514872936174497,0.166089471889789,0.696695153098315,0.306628749355699,0.982822842479451
2013-08-17 04:00:00,1.0472,0.04167,396.777777777778,1.00553,0.895677586261964,0.292023312439745,0.5,0.728832416096844,0.579876317988866,0.69889866152437,1.96364063467292,3.40446394597031
2013-08-17 05:00:00,0.6552,0.04167,493.999999999995,0.61353,0.89807892722754,0.629788138862109,0.5,0.728832416096844,0.579876317988866,0.69889866152437,0.718546623523254,0.680287793175362
2013-08-17 06:00:00,0.4664,0.04167,493.999999999995,0.42473,0.895677586261964,0.292023312439745,0.08486398806977,0.668217878663722,0.26522519829465,0.300221597561927,0.103768273218384,0.592622740318915
2013-08-17 07:00:00,0.0783,0.04167,396.777777777778,0.03663,0.0,0.0,0.0,0.0,0.0,0.298018089135872,1.04389559120092e-05,0.365608060919336
2013-08-17 08:00:00,0.0,0.04167,396.777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-17 09:00:00,0.0,0.04167,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-17 10:00:00,0.117,0.04167,468.194444444438,0.07533,0.497598659034425,0.162235173577636,0.0,0.286040520096943,0.0,0.0,0.0,0.0
2013-08-17 11:00:00,0.0,0.04167,316.388888888876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-17 12:00:00,0.0,0.04167,320.888888888901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-17 13:00:00,0.0,0.04167,198.888888888872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-17 14:00:00,0.0,0.04167,201.888888888896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-17 15:00:00,0.0,0.04167,203.888888888896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-17 16:00:00,0.046,0.04167,205.888888888896,0.00433,0.00240134096557566,0.337764826422364,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-17 17:00:00,0.0,0.04167,207.888888888872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-17 18:00:00,0.092,0.04167,209.888888888896,0.05033,0.00480268193115131,0.675529652844728,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-17 19:00:00,0.092,0.04167,335.888888888876,0.05033,0.00480268193115131,0.675529652844728,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-17 20:00:00,0.7042,0.04167,336.888888888901,0.66253,0.00240134096557566,0.337764826422364,3.52476166680929,0.69585907095426,0.586426423319748,0.0,0.207515668524945,0.454029358799158
2013-08-17 21:00:00,3.0872,0.04167,211.888888888896,3.04553,2.51680938675903,4.86435378495655,0.618809583297678,1.89811627251319,1.09241969732273,1.16886879025976,4.08680227181854,9.01062228408645
2013-08-17 22:00:00,5.031,0.04167,211.888888888872,4.98933,0.0144080457934539,2.02658895853418,1.43350386876747,2.2280144524806,4.04194974588447,2.35867714375292,6.96223093993889,15.2188465545942
