Time,GB_rain,DF_rain,QC_rain,BJ_rain,GA_rain,WL_rain,GZ_rain,avg_rain,GB_out,GZ_in,GZ_out,E0
2025-06-27 05:00:00,,,,,,0.5,,0.1,366.77,369.069,421.156,0.1972
2025-06-27 06:00:00,,,,,,,,,366.22,372.998,422.838,0.1972
2025-06-27 07:00:00,,,,,,,,,366.99,376.956,420.906,0.1972
2025-06-27 08:00:00,,,,,,,,,366.52,377.926,423.002,0.1972
2025-06-27 09:00:00,,,,,,,,,295.51,371.111,380.303,0.1972
2025-06-27 10:00:00,,,,,,,,,46.23,350.58,75.833,0.1972
2025-06-27 11:00:00,,,,,,,,,4.3,288.516,8.215,0.1972
2025-06-27 12:00:00,,,,,,,,,4.34,219.412,8.21,0.1972
2025-06-27 13:00:00,,,,,,,,,4.43,170.909,8.217,0.1972
2025-06-27 14:00:00,,,,,,,,,58.27,101.777,8.214,0.1972
2025-06-27 15:00:00,,,,,,,,,5.7,46.521,8.214,0.1972
2025-06-27 16:00:00,,,,9.0,0.5,,,1.4,31.19,11.595,8.217,0.1972
2025-06-27 17:00:00,,,,0.5,,,,0.1,129.53,14.921,332.338,0.1972
2025-06-27 18:00:00,,,,,,,,,232.14,46.209,355.666,0.1972
2025-06-27 19:00:00,5.5,11.0,12.0,19.5,1.0,1.0,,7.1,199.1,97.175,355.127,0.1972
2025-06-27 20:00:00,,,8.5,0.5,,32.5,1.0,6.1,342.23,128.445,357.224,0.1972
2025-06-27 21:00:00,,,0.5,,,,0.5,0.1,389.46,193.479,357.854,0.1972
2025-06-27 22:00:00,,,,,,,,,386.09,255.209,358.324,0.1972
2025-06-27 23:00:00,,,,,,,,,360.12,313.524,357.778,0.1972
2025-06-28 00:00:00,,,,,,,,,344.9,353.733,356.091,0.1972
2025-06-28 01:00:00,,,,,,,,,369.45,350.461,355.495,0.1972
2025-06-28 02:00:00,,,,,,,,,264.35,386.899,353.903,0.1972
2025-06-28 03:00:00,,,,,,,,,255.13,366.389,355.911,0.1972
2025-06-28 04:00:00,,,,,,,,,240.91,342.584,357.437,0.1972
2025-06-28 05:00:00,,,,,,,,,266.0,325.963,359.444,0.1972
2025-06-28 06:00:00,,,,,,,,,296.01,309.838,360.725,0.1972
2025-06-28 07:00:00,,,,,,,,,296.32,297.314,361.18,0.1972
2025-06-28 08:00:00,,,,,,,,,252.8,288.423,361.116,0.1972
2025-06-28 09:00:00,,,,,,,,,180.77,282.454,361.205,0.1972
2025-06-28 10:00:00,,,,,,,,,58.5,261.175,26.985,0.1972
2025-06-28 11:00:00,,,,,,,,,4.16,229.661,8.144,0.1972
2025-06-28 12:00:00,,,,,,,,,5.88,170.897,8.137,0.1972
2025-06-28 13:00:00,,,,,,,,,66.81,135.714,8.144,0.1972
2025-06-28 14:00:00,,,,,,,,,129.58,90.404,8.148,0.1972
2025-06-28 15:00:00,,,,,,,,,161.82,52.037,70.165,0.1972
