Time,GB_rain,DF_rain,QC_rain,BJ_rain,GA_rain,WL_rain,GZ_rain,avg_rain,GB_out,GZ_in,GZ_out,E0
2024-06-22 06:00:00,,,,,,,,,283.01,299.242,140.893,0.1972
2024-06-22 07:00:00,,,,,,,,,219.93,290.959,140.862,0.1972
2024-06-22 08:00:00,,,,,,,,,218.71,253.221,141.434,0.1972
2024-06-22 09:00:00,,,,,,,,,36.68,233.681,87.917,0.1972
2024-06-22 10:00:00,,,,,,,,,4.35,201.203,28.69,0.1972
2024-06-22 11:00:00,,,,,,,,,4.35,168.695,29.042,0.1972
2024-06-22 12:00:00,,,,,,,,,4.35,140.115,29.965,0.1972
2024-06-22 13:00:00,4.0,6.0,,,8.5,,,2.6,4.35,94.571,28.154,0.1972
2024-06-22 14:00:00,0.5,8.0,0.5,,0.5,6.0,2.5,2.6,4.37,62.401,28.698,0.1972
2024-06-22 15:00:00,,,,,,2.5,,0.4,4.35,21.964,48.065,0.1972
2024-06-22 16:00:00,,,,,,0.5,,0.1,4.35,33.821,140.385,0.1972
2024-06-22 17:00:00,,,,,,,,,3.09,25.688,141.35,0.1972
2024-06-22 18:00:00,,,,,,,,,1.88,14.515,143.774,0.1972
2024-06-22 19:00:00,,,,,,,,,2.26,20.226,143.535,0.1972
2024-06-22 20:00:00,,,,1.0,,,,0.1,2.36,12.107,142.199,0.1972
2024-06-22 21:00:00,,,,0.5,1.0,,,0.2,2.54,21.051,142.284,0.1972
2024-06-22 22:00:00,,,,,,,,,2.84,14.695,142.804,0.1972
2024-06-22 23:00:00,,,,,,,,,3.14,14.74,142.74,0.1972
2024-06-23 00:00:00,,,,,,,,,3.52,14.875,146.241,0.1972
2024-06-23 01:00:00,,,,,,,,,3.74,7.9,144.758,0.1972
2024-06-23 02:00:00,,,,,,,,,3.88,7.9,151.421,0.1972
