Time,GB_rain,DF_rain,QC_rain,BJ_rain,GA_rain,WL_rain,GZ_rain,avg_rain,GB_out,GZ_in,GZ_out,E0
2015-03-10 15:00:00,,,,,,,,,7.86,10.659,13.269,0.1653
2015-03-10 16:00:00,,,,,,,,,7.86,7.9,13.418,0.1653
2015-03-10 17:00:00,,,,,,,,,7.79,10.312,15.356,0.1653
2015-03-10 18:00:00,,,,,,,,,10.9,10.288,13.418,0.1653
2015-03-10 19:00:00,,,,,,,,,15.2,7.9,46.258,0.1653
2015-03-10 20:00:00,,,,,,,,,27.5,26.987,202.151,0.1653
2015-03-10 21:00:00,,,,,,,,,45.5,22.465,128.075,0.1653
2015-03-10 22:00:00,,,0.5,,,,0.5,0.1,43.1,29.224,13.418,0.1653
2015-03-10 23:00:00,,,,,,,,,7.79,28.902,13.418,0.1653
2015-03-11 00:00:00,,,,,,,,,7.71,28.902,13.418,0.1653
2015-03-11 01:00:00,,,,,,,,,7.71,33.567,13.418,0.1653
2015-03-11 02:00:00,,,,,,,,,7.71,12.251,13.418,0.1653
2015-03-11 03:00:00,,,,,,,,,7.71,17.469,17.444,0.1653
2015-03-11 04:00:00,,,,,,,,,7.79,14.089,13.418,0.1653
2015-03-11 05:00:00,,,,,,,,,7.79,14.089,13.418,0.1653
2015-03-11 06:00:00,,,,,,,,,7.79,14.089,13.418,0.1653
2015-03-11 07:00:00,,,,,,,,,7.79,14.089,13.418,0.1653
2015-03-11 08:00:00,,,,,,,,,7.79,10.56,12.524,0.1653
2015-03-11 09:00:00,,,,,,,,,7.71,7.9,12.971,0.1653
2015-03-11 10:00:00,,,,,,,,,7.79,7.9,13.418,0.1653
2015-03-11 11:00:00,,,,,,,,,7.71,7.9,13.418,0.1653
2015-03-11 12:00:00,,,,,,,,,7.71,7.9,13.567,0.1653
2015-03-11 13:00:00,,,,,,,,,7.79,7.9,13.418,0.1653
2015-03-11 14:00:00,,,,,,,,,7.79,7.9,15.356,0.1653
2015-03-11 15:00:00,,,,,0.5,,,0.1,7.79,10.387,13.418,0.1653
2015-03-11 16:00:00,,,,,,,,,7.79,10.387,13.418,0.1653
2015-03-11 17:00:00,,,,,,,,,7.79,11.058,17.444,0.1653
2015-03-11 18:00:00,,,,3.5,,,,0.5,42.3,7.9,252.631,0.1653
2015-03-11 19:00:00,0.5,0.5,0.5,1.0,,0.5,,0.4,21.1,44.247,437.108,0.1653
2015-03-11 20:00:00,0.5,,0.5,,0.5,,,0.2,26.8,62.671,470.625,0.1653
2015-03-11 21:00:00,1.0,0.5,,0.5,1.5,,,0.5,7.71,72.452,474.882,0.1653
2015-03-11 22:00:00,0.5,0.5,1.0,1.0,1.5,,,0.6,7.71,89.155,478.631,0.1653
2015-03-11 23:00:00,,,,,,0.5,,0.1,7.71,106.056,483.85,0.1653
2015-03-12 00:00:00,,,,0.5,,,,0.1,7.71,124.377,423.386,0.1653
2015-03-12 01:00:00,,,,,,,,,7.71,91.245,400.539,0.1653
2015-03-12 02:00:00,,,,,,,,,7.71,78.618,354.309,0.1653
2015-03-12 03:00:00,,,,,,,,,7.71,89.695,419.677,0.1653
2015-03-12 04:00:00,,,,,,,,,7.79,65.367,393.494,0.1653
2015-03-12 05:00:00,,,,,,,,,7.71,58.787,363.253,0.1653
2015-03-12 06:00:00,,,,,,,,,7.79,62.515,344.927,0.1653
2015-03-12 07:00:00,,,,,,,,,7.79,49.813,60.164,0.1653
2015-03-12 08:00:00,,,,,0.5,,,0.1,7.79,43.618,12.971,0.1653
2015-03-12 09:00:00,,,,,,,,,7.79,12.547,12.971,0.1653
2015-03-12 10:00:00,,,,,,,,,7.79,26.858,12.971,0.1653
2015-03-12 11:00:00,,,,,,,0.5,0.1,7.79,12.412,12.971,0.1653
2015-03-12 12:00:00,,,,,,,,,7.79,7.9,12.971,0.1653
2015-03-12 13:00:00,,,,,,,,,7.79,7.9,12.971,0.1653
