Time,GB_rain,DF_rain,QC_rain,BJ_rain,GA_rain,WL_rain,GZ_rain,avg_rain,GB_out,GZ_in,GZ_out,E0
2015-09-17 23:00:00,,,,,,,,,1.51,97.705,12.673,0.1361
2015-09-18 00:00:00,,,,,,,,,1.54,81.021,12.822,0.1361
2015-09-18 01:00:00,,,,,,,,,1.51,65.467,12.971,0.1361
2015-09-18 02:00:00,,,,,,,,,44.8,29.439,12.971,0.1361
2015-09-18 03:00:00,,,,,,,,,85.9,46.272,12.971,0.1361
2015-09-18 04:00:00,,,,,,,,,92.9,23.013,13.12,0.1361
2015-09-18 05:00:00,,,,,,,,,77.4,46.56,13.12,0.1361
2015-09-18 06:00:00,,,,,,,,,79.9,66.725,12.971,0.1361
2015-09-18 07:00:00,,,,,,,,,93.4,60.174,13.12,0.1361
2015-09-18 08:00:00,,,,,,,,,39.4,77.099,13.12,0.1361
2015-09-18 09:00:00,,,,,,,,,1.51,67.051,12.971,0.1361
2015-09-18 10:00:00,,,,,,,,,42.8,56.981,12.971,0.1361
2015-09-18 11:00:00,,,,,,,,,120.1,53.602,13.12,0.1361
2015-09-18 12:00:00,,,,,,,,,91.5,56.98,12.971,0.1361
2015-09-18 13:00:00,,,,,,,,,10.3,60.337,12.971,0.1361
2015-09-18 14:00:00,,,,2.0,,,,0.3,1.51,40.033,12.971,0.1361
2015-09-18 15:00:00,,,,,3.5,0.5,,0.6,7.67,46.818,13.12,0.1361
2015-09-18 16:00:00,47.0,35.0,22.0,8.5,19.5,32.0,45.0,29.9,7.67,74.153,14.76,0.1361
2015-09-18 17:00:00,4.5,6.5,12.0,32.5,1.5,9.5,15.0,11.6,168.4,57.66,15.556,0.1361
2015-09-18 18:00:00,0.5,1.5,1.5,0.5,0.5,0.5,0.5,0.8,211.3,92.754,203.26,0.1361
2015-09-18 19:00:00,,0.5,,,0.5,1.0,1.0,0.4,43.3,107.764,163.868,0.1361
2015-09-18 20:00:00,0.5,,0.5,0.5,,,0.5,0.3,133.4,121.535,115.865,0.1361
2015-09-18 21:00:00,,,,,,0.5,,0.1,93.2,151.879,114.079,0.1361
2015-09-18 22:00:00,,,,,,,,,92.3,137.93,113.565,0.1361
2015-09-18 23:00:00,,,,,,,,,40.3,158.724,18.934,0.1361
2015-09-19 00:00:00,,,,,,,,,29.4,119.913,11.778,0.1361
2015-09-19 01:00:00,,,,,,,,,7.17,97.948,12.076,0.1361
2015-09-19 02:00:00,,,,,,,,,13.2,97.408,12.076,0.1361
2015-09-19 03:00:00,,,,,,,,,73.7,66.819,11.927,0.1361
2015-09-19 04:00:00,,,,,,,,,39.4,66.731,11.927,0.1361
2015-09-19 05:00:00,,,,,,,,,51.7,55.471,11.927,0.1361
2015-09-19 06:00:00,,,,,,,,,19.8,62.393,11.927,0.1361
2015-09-19 07:00:00,,,,,,,,,13.6,59.035,11.927,0.1361
2015-09-19 08:00:00,,,,,,,,,7.54,55.745,11.778,0.1361
2015-09-19 09:00:00,,,,,,,,,1.57,55.765,11.778,0.1361
2015-09-19 10:00:00,,,,,,,,,3.22,38.889,11.778,0.1361
2015-09-19 11:00:00,,,,,,,,,3.38,42.244,11.778,0.1361
2015-09-19 12:00:00,,,,,,,,,3.44,25.322,11.778,0.1361
2015-09-19 13:00:00,,,,,,,,,3.38,25.272,11.629,0.1361
2015-09-19 14:00:00,,,,,,,,,3.33,18.488,11.629,0.1361
2015-09-19 15:00:00,,,,,,,,,3.33,15.084,11.629,0.1361
2015-09-19 16:00:00,,,,,,,,,3.33,18.438,11.629,0.1361
2015-09-19 17:00:00,,,,,,,,,14.0,15.182,12.524,0.1361
2015-09-19 18:00:00,,,,,,,,,66.1,18.712,12.673,0.1361
