Time,GB_rain,DF_rain,QC_rain,BJ_rain,GA_rain,WL_rain,GZ_rain,avg_rain,GB_out,GZ_in,GZ_out,E0
2019-07-30 19:00:00,,,,,,0.5,10.0,1.5,3.55,7.9,0.0,0.1949
2019-07-30 20:00:00,,1.0,,,0.5,,,0.2,3.55,7.9,0.0,0.1949
2019-07-30 21:00:00,,,,,,,,,3.55,7.9,0.725,0.1949
2019-07-30 22:00:00,,,,,,0.5,,0.1,3.55,7.9,0.0,0.1949
2019-07-30 23:00:00,,,,,,,,,3.55,7.9,0.0,0.1949
2019-07-31 00:00:00,0.5,,,,,0.5,,0.1,3.55,7.9,0.0,0.1949
2019-07-31 01:00:00,,,,,,,,,3.55,7.9,0.0,0.1949
2019-07-31 02:00:00,,,,,,0.5,,0.1,3.55,7.9,0.0,0.1949
2019-07-31 03:00:00,,,,,,,,,3.55,7.9,0.0,0.1949
2019-07-31 04:00:00,,,,0.5,,,,0.1,3.55,7.9,0.0,0.1949
2019-07-31 05:00:00,,,,,,,,,3.55,7.9,0.65,0.1949
2019-07-31 06:00:00,,,,,,,,,3.6,7.9,0.0,0.1949
2019-07-31 07:00:00,,,,,,0.5,,0.1,3.55,7.9,0.0,0.1949
2019-07-31 08:00:00,,,,,,,,,3.6,7.9,0.866,0.1949
2019-07-31 09:00:00,,,,0.5,,,,0.1,3.55,7.9,0.0,0.1949
2019-07-31 10:00:00,,,,1.5,0.5,,,0.3,3.49,7.9,0.0,0.1949
2019-07-31 11:00:00,,,,,,,,,3.6,7.9,0.0,0.1949
2019-07-31 12:00:00,,,,,,,,,3.6,7.9,0.0,0.1949
2019-07-31 13:00:00,,,,,,1.0,,0.1,3.65,7.9,0.0,0.1949
2019-07-31 14:00:00,0.5,6.0,,4.0,2.0,2.0,1.0,2.2,3.55,7.9,0.0,0.1949
2019-07-31 15:00:00,,0.5,,,,1.5,,0.3,3.55,7.9,0.0,0.1949
2019-07-31 16:00:00,5.0,,10.5,0.5,2.5,10.5,4.5,4.8,3.55,7.9,0.0,0.1949
2019-07-31 17:00:00,15.0,28.0,1.0,6.5,24.0,21.0,7.5,14.7,3.97,7.9,0.0,0.1949
2019-07-31 18:00:00,,,,,,,,,3.97,10.14,0.0,0.1949
2019-07-31 19:00:00,,,,6.0,2.5,0.5,,1.3,3.97,13.639,0.716,0.1949
2019-07-31 20:00:00,3.0,4.0,8.5,2.5,2.0,3.5,,3.4,4.03,13.639,0.0,0.1949
2019-07-31 21:00:00,0.5,,,0.5,0.5,0.5,,0.3,3.97,13.753,0.687,0.1949
2019-07-31 22:00:00,0.5,0.5,,,1.5,1.0,,0.5,4.03,13.753,0.0,0.1949
2019-07-31 23:00:00,3.0,2.5,,4.0,1.5,5.0,,2.3,4.03,7.9,0.0,0.1949
2019-08-01 00:00:00,2.0,3.0,,2.0,10.0,3.5,,2.9,51.1,10.373,0.0,0.1599
2019-08-01 01:00:00,8.0,10.5,,6.5,8.0,6.0,,5.6,11.6,20.392,0.0,0.1599
2019-08-01 02:00:00,4.5,9.0,,2.5,18.5,7.5,,6.0,11.4,27.151,0.0,0.1599
2019-08-01 03:00:00,8.0,11.5,36.0,22.5,7.5,10.5,,13.7,23.4,37.175,0.0,0.1599
2019-08-01 04:00:00,12.5,9.0,4.0,4.0,15.0,1.5,,6.6,18.7,47.315,0.0,0.1599
2019-08-01 05:00:00,3.0,2.5,,1.0,5.5,1.5,,1.9,26.6,50.817,0.727,0.1599
2019-08-01 06:00:00,3.0,4.5,,3.5,17.5,4.0,,4.6,15.5,64.334,0.0,0.1599
2019-08-01 07:00:00,2.0,5.0,8.0,5.5,8.5,3.5,,4.6,22.0,64.242,0.0,0.1599
2019-08-01 08:00:00,24.0,38.5,,2.5,24.5,1.0,,12.9,33.5,74.149,0.0,0.1599
2019-08-01 09:00:00,9.0,10.0,,4.0,17.0,3.5,,6.2,104.8,86.182,32.477,0.1599
2019-08-01 10:00:00,3.0,4.5,10.5,10.5,11.5,1.0,,5.9,69.2,107.19,126.045,0.1599
2019-08-01 11:00:00,8.5,2.5,,,18.0,,,4.1,79.7,115.025,149.135,0.1599
2019-08-01 12:00:00,,19.0,2.0,2.5,16.5,7.0,,6.7,36.9,128.114,78.519,0.1599
2019-08-01 13:00:00,54.5,17.0,,,,3.0,,10.6,11.0,145.103,0.0,0.1599
2019-08-01 14:00:00,25.0,13.0,5.0,15.0,77.5,3.5,,19.9,11.5,158.853,0.0,0.1599
2019-08-01 15:00:00,20.0,15.5,9.0,8.5,5.0,2.0,,8.6,15.0,183.996,0.0,0.1599
2019-08-01 16:00:00,9.5,32.0,,2.5,0.5,8.5,,7.6,92.7,196.321,0.0,0.1599
2019-08-01 17:00:00,14.0,19.0,18.0,21.0,12.5,2.5,,12.4,98.1,262.716,0.0,0.1599
2019-08-01 18:00:00,7.5,4.5,5.5,,,11.0,6.0,4.9,60.7,303.333,0.0,0.1599
2019-08-01 19:00:00,0.5,0.5,2.5,7.0,2.5,6.5,5.5,3.6,54.9,348.278,108.0,0.1599
2019-08-01 20:00:00,5.5,3.5,,5.0,5.0,,,2.7,73.3,393.756,191.753,0.1599
2019-08-01 21:00:00,3.5,0.5,3.5,0.5,2.5,0.5,0.5,1.6,2.69,396.69,200.107,0.1599
2019-08-01 22:00:00,1.0,1.5,0.5,,7.0,10.5,6.0,3.8,2.69,393.109,198.791,0.1599
2019-08-01 23:00:00,1.5,0.5,7.0,6.5,2.5,1.0,,2.7,2.69,353.945,170.572,0.1599
2019-08-02 00:00:00,1.0,5.5,5.5,,5.5,,0.5,2.6,3.3,321.616,331.027,0.1599
2019-08-02 01:00:00,16.5,7.5,4.0,9.0,25.0,1.0,0.5,9.1,80.6,285.51,276.079,0.1599
2019-08-02 02:00:00,5.0,3.0,2.5,7.5,5.5,1.5,0.5,3.6,105.2,271.495,269.895,0.1599
2019-08-02 03:00:00,5.5,8.5,2.0,1.5,5.0,6.5,15.5,6.4,79.1,224.559,222.657,0.1599
2019-08-02 04:00:00,38.0,15.0,5.5,7.5,45.5,14.5,7.5,19.1,65.2,267.001,392.604,0.1599
2019-08-02 05:00:00,10.0,8.5,12.5,13.0,17.0,14.0,18.5,13.4,17.6,242.88,188.074,0.1599
2019-08-02 06:00:00,11.0,10.5,2.5,6.0,7.0,1.0,1.0,5.6,30.7,265.077,200.597,0.1599
2019-08-02 07:00:00,3.0,1.0,3.5,3.0,1.0,1.0,0.5,1.9,118.4,290.764,369.374,0.1599
2019-08-02 08:00:00,1.5,3.0,2.5,10.5,0.5,3.0,3.5,3.5,156.8,312.007,417.625,0.1599
2019-08-02 09:00:00,,,,1.5,0.5,0.5,,0.4,154.7,412.076,420.289,0.1599
2019-08-02 10:00:00,,,,,,,,,32.5,389.246,417.292,0.1599
2019-08-02 11:00:00,,1.0,,,1.5,,,0.4,6.68,437.477,416.075,0.1599
2019-08-02 12:00:00,,,,,,,,,16.0,426.671,418.26,0.1599
2019-08-02 13:00:00,,1.0,,,,5.5,17.0,3.4,27.2,404.558,418.922,0.1599
2019-08-02 14:00:00,2.5,10.0,12.0,15.0,3.0,21.0,23.0,12.4,17.2,371.072,419.487,0.1599
2019-08-02 15:00:00,,11.0,,9.5,13.0,,,4.8,25.7,312.856,372.379,0.1599
2019-08-02 16:00:00,,0.5,,,,1.0,1.0,0.4,19.6,288.415,210.368,0.1599
2019-08-02 17:00:00,,,,0.5,,,,0.1,65.1,275.975,200.044,0.1599
2019-08-02 18:00:00,10.0,,,,4.0,1.0,0.5,2.2,46.8,271.103,147.082,0.1599
2019-08-02 19:00:00,,,,,1.0,,,0.1,2.42,257.064,91.64,0.1599
2019-08-02 20:00:00,,,,,,,,,2.42,245.368,146.803,0.1599
2019-08-02 21:00:00,,,,,,,,,2.37,214.739,107.215,0.1599
2019-08-02 22:00:00,,,,,1.0,,,0.1,40.9,204.461,128.984,0.1599
2019-08-02 23:00:00,,,,,,,,,69.1,195.488,147.595,0.1599
2019-08-03 00:00:00,,,,,,,1.5,0.2,62.9,160.453,118.814,0.1599
2019-08-03 01:00:00,,4.5,,,,,,0.6,8.03,159.373,85.989,0.1599
2019-08-03 02:00:00,5.5,9.5,10.5,3.5,10.0,1.0,4.5,6.4,80.0,145.069,221.82,0.1599
2019-08-03 03:00:00,0.5,,2.5,5.0,,2.0,1.0,1.6,19.5,162.761,113.366,0.1599
2019-08-03 04:00:00,,,,0.5,,,,0.1,142.8,152.204,145.643,0.1599
2019-08-03 05:00:00,,,,,,,0.5,0.1,82.6,148.215,103.101,0.1599
2019-08-03 06:00:00,,,,,,,,,101.0,161.377,117.231,0.1599
2019-08-03 07:00:00,,,,,,,,,123.9,166.292,134.923,0.1599
2019-08-03 08:00:00,,,,,,,,,16.4,167.226,86.595,0.1599
2019-08-03 09:00:00,,,,,,,,,66.0,158.87,102.676,0.1599
2019-08-03 10:00:00,,,,,,,,,48.7,158.198,40.774,0.1599
2019-08-03 11:00:00,,,,,,,,,2.31,134.441,0.0,0.1599
2019-08-03 12:00:00,,,,,,,,,2.31,111.521,0.0,0.1599
2019-08-03 13:00:00,,,,,,,,,2.31,96.123,83.084,0.1599
2019-08-03 14:00:00,,,,,,,,,2.31,103.317,190.589,0.1599
2019-08-03 15:00:00,,,,,,,,,2.31,80.004,165.574,0.1599
2019-08-03 16:00:00,,,,,,,,,2.31,63.069,0.0,0.1599
2019-08-03 17:00:00,,0.5,,,,,,0.1,2.26,66.448,0.0,0.1599
2019-08-03 18:00:00,,,,,,,,,2.26,59.69,0.0,0.1599
2019-08-03 19:00:00,,,,,,,,,2.31,59.361,0.0,0.1599
2019-08-03 20:00:00,,,,,1.5,,,0.2,2.26,27.596,0.0,0.1599
2019-08-03 21:00:00,,,,,,,,,2.26,37.177,0.0,0.1599
2019-08-03 22:00:00,,,,,,,,,2.26,43.936,0.0,0.1599
2019-08-03 23:00:00,,,,,,,,,2.26,33.702,100.825,0.1599
2019-08-04 00:00:00,,,1.0,,,,,0.1,2.26,61.892,148.863,0.1599
2019-08-04 01:00:00,,,,,,,,,2.26,43.403,152.675,0.1599
2019-08-04 02:00:00,,,,,,,,,3.42,50.6,205.4,0.1599
