Time,GB_rain,DF_rain,QC_rain,BJ_rain,GA_rain,WL_rain,GZ_rain,avg_rain,GB_out,GZ_in,GZ_out,E0
2016-10-18 13:00:00.000,3.5,21.5,,19.0,32.5,,17.5,13.4,251.4,1046.915,95.295,0.1331
2016-10-18 14:00:00.000,5.0,30.0,71.0,36.5,43.5,,23.0,29.9,287.6,1037.548,98.318,0.1331
2016-10-18 15:00:00.000,5.5,11.0,,15.5,15.5,,8.0,7.9,252.6,1016.871,193.35,0.1331
2016-10-18 16:00:00.000,4.0,11.5,,11.5,17.5,,5.5,7.1,269.4,967.627,519.037,0.1331
2016-10-18 17:00:00.000,5.5,12.0,,7.5,16.0,,4.5,6.5,321.4,1050.363,1064.576,0.1331
2016-10-18 18:00:00.000,4.5,12.5,,14.5,11.0,,7.0,7.1,371.0,1168.724,1159.547,0.1331
2016-10-18 19:00:00.000,3.0,12.5,,10.0,12.5,,5.5,6.2,395.7,1217.482,1155.614,0.1331
2016-10-18 20:00:00.000,3.0,5.5,,4.0,7.0,,1.5,3.0,279.1,1284.944,1453.37,0.1331
2016-10-18 21:00:00.000,1.5,2.0,,4.0,6.5,,1.0,2.1,115.2,1310.251,1599.638,0.1331
2016-10-18 22:00:00.000,3.0,7.0,,7.0,4.0,,1.0,3.1,71.4,1331.474,1333.599,0.1331
2016-10-18 23:00:00.000,6.5,9.0,,13.0,9.0,,1.5,5.6,90.8,1218.991,974.399,0.1331
2016-10-19 00:00:00.000,4.0,5.5,,4.5,3.5,,1.0,2.6,31.5,1115.458,520.018,0.1331
2016-10-19 01:00:00.000,2.0,3.5,,2.0,3.5,,2.5,1.9,60.6,1062.978,456.289,0.1331
2016-10-19 02:00:00.000,2.0,3.5,,2.5,2.0,,2.0,1.7,81.8,936.214,614.674,0.1331
2016-10-19 03:00:00.000,4.0,3.0,,3.0,4.0,,2.5,2.4,167.0,864.457,784.321,0.1331
2016-10-19 04:00:00.000,4.0,3.5,,7.0,5.0,,6.0,3.6,145.3,820.884,792.49,0.1331
2016-10-19 05:00:00.000,1.5,2.5,,2.5,1.5,,0.5,1.2,156.3,802.288,820.827,0.1331
2016-10-19 06:00:00.000,1.0,0.5,,2.0,2.0,,3.0,1.2,189.4,816.728,867.326,0.1331
2016-10-19 07:00:00.000,0.5,2.0,,1.5,1.5,,0.5,0.9,109.6,792.946,878.041,0.1331
2016-10-19 08:00:00.000,0.5,0.5,,1.5,0.5,,0.5,0.5,209.9,785.984,874.068,0.1331
2016-10-19 09:00:00.000,1.5,0.5,,1.0,0.5,,,0.5,311.5,800.96,873.676,0.1331
2016-10-19 10:00:00.000,,,,1.0,,,0.5,0.2,371.0,816.823,885.671,0.1331
2016-10-19 11:00:00.000,0.5,0.5,,0.5,1.5,,,0.4,370.9,871.4,908.949,0.1331
2016-10-19 12:00:00.000,0.5,0.5,,,1.5,,2.5,0.7,370.9,899.334,916.263,0.1331
2016-10-19 13:00:00.000,,,,1.5,,,,0.2,370.6,912.302,916.295,0.1331
2016-10-19 14:00:00.000,,,,0.5,,,,0.1,368.6,930.331,918.906,0.1331
2016-10-19 15:00:00.000,,,,,,,,,370.8,917.686,919.476,0.1331
2016-10-19 16:00:00.000,,,,,,,,,370.8,872.47,736.039,0.1331
2016-10-19 17:00:00.000,,,,,,,,,370.8,800.455,697.92,0.1331
2016-10-19 18:00:00.000,,,,,,,,,370.8,747.562,698.292,0.1331
2016-10-19 19:00:00.000,,,,,,,,,370.8,718.31,620.617,0.1331
2016-10-19 20:00:00.000,,,,,,,,,370.8,663.063,468.257,0.1331
2016-10-19 21:00:00.000,,,,,,,,,343.5,625.487,470.968,0.1331
2016-10-19 22:00:00.000,,,,,,,,,270.4,588.111,471.225,0.1331
2016-10-19 23:00:00.000,,,,,,,,,270.7,556.944,470.361,0.1331
2016-10-20 00:00:00.000,,,,,,,,,299.0,515.449,469.6,0.1331
2016-10-20 01:00:00.000,,,,,,,,,324.3,476.859,470.187,0.1331
2016-10-20 02:00:00.000,,,,,,,,,369.4,483.994,470.51,0.1331
2016-10-20 03:00:00.000,,,,,,,,,351.4,467.103,471.015,0.1331
2016-10-20 04:00:00.000,,,,,,,,,339.6,467.161,471.569,0.1331
2016-10-20 05:00:00.000,,,,,,,,,337.1,466.688,467.528,0.1331
2016-10-20 06:00:00.000,,,,,,,,,364.3,472.062,461.288,0.1331
2016-10-20 07:00:00.000,,,,,,,,,367.6,477.299,461.054,0.1331
2016-10-20 08:00:00.000,,,,,,,,,329.6,469.38,463.55,0.1331
