Time,GB_rain,DF_rain,QC_rain,BJ_rain,GA_rain,WL_rain,GZ_rain,avg_rain,GB_out,GZ_in,GZ_out,E0
2015-05-08 17:00:00,,,,,,,,,65.6,128.248,59.253,0.2083
2015-05-08 18:00:00,,,,,,,,,171.4,128.181,14.164,0.2083
2015-05-08 19:00:00,,,,,,,,,11.7,134.849,14.164,0.2083
2015-05-08 20:00:00,,,,,,,,,97.4,94.504,14.164,0.2083
2015-05-08 21:00:00,,,,,,,,,133.1,85.043,14.164,0.2083
2015-05-08 22:00:00,,,,,,,,,195.1,65.382,14.164,0.2083
2015-05-08 23:00:00,,,,,,,,,260.7,77.982,14.015,0.2083
2015-05-09 00:00:00,,,,,,,,,185.7,118.606,14.015,0.2083
2015-05-09 01:00:00,,,,,,,,,189.7,115.339,14.015,0.2083
2015-05-09 02:00:00,,,,,,,,,203.3,132.234,13.865,0.2083
2015-05-09 03:00:00,,,,,,,,,203.3,152.416,13.865,0.2083
2015-05-09 04:00:00,,,,,,,,,146.2,139.277,16.996,0.2083
2015-05-09 05:00:00,,,,,,,,,41.7,142.472,14.015,0.2083
2015-05-09 06:00:00,,,,,,,,,4.14,88.465,13.865,0.2083
2015-05-09 07:00:00,,,,,,,,,4.14,81.681,13.865,0.2083
2015-05-09 08:00:00,,,,,,,,,4.14,61.428,14.015,0.2083
2015-05-09 09:00:00,,,,,,,,,4.14,21.104,13.865,0.2083
2015-05-09 10:00:00,,,,,,,,,42.7,13.965,14.164,0.2083
2015-05-09 11:00:00,,,,,,,,,34.4,10.781,14.909,0.2083
2015-05-09 12:00:00,,,,,,,,,35.4,10.954,14.909,0.2083
2015-05-09 13:00:00,,,,,,,,,13.6,7.9,14.909,0.2083
2015-05-09 14:00:00,32.0,16.0,5.5,6.0,,0.5,1.0,8.7,199.4,34.927,116.808,0.2083
2015-05-09 15:00:00,5.5,12.0,7.0,9.0,12.0,4.0,0.5,7.1,236.8,94.816,413.198,0.2083
2015-05-09 16:00:00,,2.5,,,,3.0,,0.8,169.6,135.774,421.023,0.2083
2015-05-09 17:00:00,,,,,,,,,130.2,125.429,215.612,0.2083
2015-05-09 18:00:00,,,,,,,,,268.9,188.126,209.15,0.2083
2015-05-09 19:00:00,,,,,,,,,86.9,210.299,209.057,0.2083
2015-05-09 20:00:00,,,,,,,,,231.7,186.866,299.823,0.2083
2015-05-09 21:00:00,,,,,,,,,227.7,213.396,451.82,0.2083
2015-05-09 22:00:00,,,,,,,,,261.6,190.939,267.116,0.2083
2015-05-09 23:00:00,,,,,,,,,320.1,241.687,256.487,0.2083
2015-05-10 00:00:00,,,,,,,,,202.2,234.286,205.299,0.2083
2015-05-10 01:00:00,,,,,,,,,143.5,211.992,14.462,0.2083
2015-05-10 02:00:00,,,,,,,,,77.5,235.404,14.462,0.2083
2015-05-10 03:00:00,,,,,,,,,11.6,148.992,14.462,0.2083
2015-05-10 04:00:00,,,,,,,,,4.14,123.782,14.462,0.2083
2015-05-10 05:00:00,,,,,,,,,4.14,80.039,14.313,0.2083
2015-05-10 06:00:00,,,,,,,0.5,0.1,4.14,24.551,14.313,0.2083
2015-05-10 07:00:00,,,,,,,,,12.4,27.905,14.313,0.2083
2015-05-10 08:00:00,,,,,,,,,4.14,7.9,14.313,0.2083
