Time,avg_rain,GB_out,GZ_in,GB_rain,DF_rain,QC_rain,BJ_rain,GA_rain,WL_rain,GZ_rain,E0,Predicted,Observed
2024-07-21 13:00:00,3.5,195.72,69.892,0.0,1.0,4.0,7.5,0.0,12.0,0.0,0.195,138.26889780211445,69.892
2024-07-21 14:00:00,4.1,351.72,236.944,1.0,7.5,4.0,8.0,0.0,2.0,6.5,0.195,143.6371502844691,236.944
2024-07-21 15:00:00,2.9,356.64,357.251,0.0,5.0,3.0,3.0,0.0,5.0,4.0,0.195,303.22054000163075,357.251
2024-07-21 16:00:00,2.1,303.2,357.396,10.0,1.0,1.0,1.0,0.0,1.0,1.0,0.195,364.25507396435734,357.396
2024-07-21 17:00:00,0.9,193.15,341.113,2.5,1.5,1.5,1.0,0.0,0.0,0.0,0.195,317.63098903679844,341.113
2024-07-21 18:00:00,1.0,193.02,261.857,0.0,1.0,2.0,2.0,0.0,1.0,1.0,0.195,253.07543265140055,261.857
2024-07-21 19:00:00,0.6,191.23,189.808,0.0,0.0,0.5,3.0,0.0,0.5,0.0,0.195,245.81964437454934,189.808
2024-07-21 20:00:00,0.3,193.21,256.934,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.195,209.7270966311693,256.934
2024-07-21 21:00:00,0.1,192.62,233.708,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.195,244.30686741852756,233.708
2024-07-21 22:00:00,0.0,191.3,176.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195,225.57300202184913,176.766
2024-07-21 23:00:00,0.0,192.19,211.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195,186.39458258968588,211.454
2024-07-22 00:00:00,0.9,192.68,190.234,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.195,205.07423758834597,190.234
2024-07-22 01:00:00,1.3,192.91,228.18,0.0,0.0,4.0,0.0,0.0,2.0,3.0,0.195,194.46351201307772,228.18
2024-07-22 02:00:00,5.4,218.21,237.316,13.5,8.0,5.0,0.0,0.0,7.0,4.0,0.195,227.04387227970358,237.316
2024-07-22 03:00:00,5.8,289.47,215.993,4.0,4.0,4.0,17.0,0.0,5.0,6.5,0.195,247.7157927589416,215.993
2024-07-22 04:00:00,4.1,289.45,353.114,2.0,0.0,4.0,8.0,0.0,9.0,6.0,0.195,302.63924206674096,353.114
2024-07-22 05:00:00,4.9,289.4,315.156,6.5,8.0,15.0,0.0,0.0,0.0,5.0,0.195,385.2327043255567,315.156
2024-07-22 06:00:00,5.4,289.62,354.869,1.0,1.0,3.0,21.5,0.0,9.0,2.0,0.195,318.68234760093685,354.869
2024-07-22 07:00:00,4.2,277.54,361.817,10.5,5.0,4.0,1.5,0.0,2.5,6.0,0.195,415.9355051711797,361.817
2024-07-22 08:00:00,8.1,294.14,400.465,22.0,26.5,0.0,5.5,0.0,2.0,1.0,0.195,355.7295290391445,400.465
2024-07-22 09:00:00,10.6,282.26,430.855,29.0,25.0,7.5,5.0,0.0,6.0,2.0,0.195,370.48110185861583,430.855
2024-07-22 10:00:00,5.1,297.79,495.24,9.0,9.5,4.0,10.0,0.0,2.0,1.5,0.195,371.623567096591,495.24
2024-07-22 11:00:00,2.6,276.65,475.27,6.5,3.0,4.0,2.0,0.0,2.0,1.0,0.195,483.2529901696443,475.27
2024-07-22 12:00:00,2.4,203.03,520.889,2.5,3.0,4.0,6.5,0.0,0.5,0.0,0.195,418.57045367228983,520.889
2024-07-22 13:00:00,1.6,204.9,433.774,2.0,1.0,4.0,0.0,0.0,3.0,1.0,0.195,429.96160441148277,433.774
2024-07-22 14:00:00,4.9,204.97,395.408,6.0,12.0,3.0,12.0,0.0,0.0,1.0,0.195,382.22511678004264,395.408
2024-07-22 15:00:00,0.5,207.23,439.824,1.0,1.0,1.5,0.0,0.0,0.0,0.0,0.195,374.1864425992965,439.824
2024-07-22 16:00:00,0.2,204.49,434.901,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.195,395.77937654292583,434.901
2024-07-22 17:00:00,0.0,200.58,397.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195,379.3358226379156,397.196
2024-07-22 18:00:00,0.5,197.43,376.749,0.0,0.5,0.0,2.0,0.0,0.5,0.5,0.195,346.5028214597702,376.749
2024-07-22 19:00:00,0.0,203.29,376.787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195,337.3978167427778,376.787
2024-07-22 20:00:00,0.0,201.39,353.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195,337.003890815258,353.101
2024-07-22 21:00:00,0.1,201.5,333.91,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.195,315.01963992142674,333.91
2024-07-22 22:00:00,0.4,201.3,313.188,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.195,302.0902598736286,313.188
2024-07-22 23:00:00,2.3,201.47,313.022,3.0,9.0,1.0,2.0,0.0,1.0,0.0,0.195,295.05023105621336,313.022
2024-07-23 00:00:00,0.0,203.14,274.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195,282.7567892296314,274.152
2024-07-23 01:00:00,1.1,277.44,317.764,5.5,0.0,1.5,0.5,0.0,0.0,0.0,0.195,261.2308289196491,317.764
2024-07-23 02:00:00,0.1,251.08,358.464,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.195,324.87754212689396,358.464
2024-07-23 03:00:00,0.0,260.23,295.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195,319.84891623163224,295.586
2024-07-23 04:00:00,0.0,284.63,315.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195,279.0743363354206,315.693
2024-07-23 05:00:00,0.0,285.5,395.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195,302.44407277488705,395.718
2024-07-23 06:00:00,0.0,285.45,357.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195,350.8550403379202,357.578
2024-07-23 07:00:00,0.0,287.4,296.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195,323.16741679000853,296.171
2024-07-23 08:00:00,0.0,243.34,356.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195,282.7234654738903,356.704
2024-07-23 09:00:00,0.0,18.02,345.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195,304.27925113821027,345.975
2024-07-23 10:00:00,0.0,1.77,23.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195,200.30086158192154,23.487
2024-07-23 11:00:00,0.0,1.77,183.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195,58.059136563956734,183.392
2024-07-23 12:00:00,0.4,1.8,102.492,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.195,157.82015875720975,102.492
2024-07-23 13:00:00,0.8,1.8,23.689,0.5,0.0,5.0,0.0,0.0,0.0,0.0,0.195,110.11554215550422,23.689
2024-07-23 14:00:00,0.3,96.16,102.336,0.0,0.5,1.5,0.0,0.0,0.0,0.0,0.195,56.1355049753189,102.33599999999998
