Time,avg_rain,GB_out,GZ_in,GB_rain,DF_rain,QC_rain,BJ_rain,GA_rain,WL_rain,GZ_rain,E0,Predicted,Observed
2015-03-11 11:00:00,0.0,7.71,13.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,13.513482259476557,13.418
2015-03-11 12:00:00,0.0,7.71,13.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,13.297674937244505,13.567
2015-03-11 13:00:00,0.0,7.79,14.4615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,13.45553788971156,14.461500000000001
2015-03-11 14:00:00,0.0,7.79,15.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,14.166333653656764,15.356
2015-03-11 15:00:00,0.1,7.79,13.418,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.165,14.728644073758273,13.418
2015-03-11 16:00:00,0.0,7.79,13.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,16.272133241584523,13.418
2015-03-11 17:00:00,0.0,7.79,17.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,9.679939066564664,17.444
2015-03-11 18:00:00,0.5,42.3,127.276,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.165,16.039513898585923,127.27600000000001
2015-03-11 19:00:00,0.4,21.1,237.108,0.5,0.5,0.5,1.0,0.0,0.5,0.0,0.165,171.0452413199544,237.10800000000003
2015-03-11 20:00:00,0.2,26.8,126.181,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.165,150.7505432047844,126.18100000000001
2015-03-11 21:00:00,0.5,7.71,69.326,1.0,0.5,0.0,0.5,1.5,0.0,0.0,0.165,127.35617596298458,69.326
2015-03-11 22:00:00,0.6,7.71,114.742,0.5,0.5,1.0,1.0,1.5,0.0,0.0,0.165,44.692296270757915,114.742
2015-03-11 23:00:00,0.1,7.71,119.961,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.165,97.31680068269374,119.961
2015-03-12 00:00:00,0.1,7.71,78.942,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.165,108.09151685053111,78.942
2015-03-12 01:00:00,0.0,7.71,36.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,86.93589898836613,36.65
2015-03-12 02:00:00,0.0,7.71,51.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,52.968919702321294,51.531
2015-03-12 03:00:00,0.0,7.71,136.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,55.443352575898174,136.344
2015-03-12 04:00:00,0.0,7.79,109.5205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,102.38434649211169,109.5205
2015-03-12 05:00:00,0.0,7.71,82.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,88.43759889030457,82.697
2015-03-12 06:00:00,0.0,7.79,100.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,71.48735796737672,100.483
2015-03-12 07:00:00,0.0,7.79,56.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,84.95399471899869,56.727
2015-03-12 08:00:00,0.1,7.79,12.971,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.165,58.942126580119144,12.971
2015-03-12 09:00:00,0.0,7.79,32.4155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,32.494600010953846,32.4155
2015-03-12 10:00:00,0.0,7.79,51.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,31.09952145667374,51.86
2015-03-12 11:00:00,0.1,7.79,32.4155,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.165,45.06989218226075,32.4155
2015-03-12 12:00:00,0.0,7.79,12.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,39.3930581497699,12.971
