Time,avg_rain,GB_out,GZ_in,GB_rain,DF_rain,QC_rain,BJ_rain,GA_rain,WL_rain,GZ_rain,E0,Predicted,Observed
2023-11-08 11:00:00,0.0,40.21,32.7485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,26.545700320668523,32.7485
2023-11-08 12:00:00,0.0,57.25,42.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,42.43450526998938,42.248
2023-11-08 13:00:00,0.0,57.23,42.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,47.716646794527776,42.013
2023-11-08 14:00:00,0.0,58.25,64.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,43.68105455464125,64.762
2023-11-08 15:00:00,0.6,57.05,62.397,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.132,55.725930976241834,62.397
2023-11-08 16:00:00,0.1,94.7,23.093,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.132,63.25473976005615,23.093
2023-11-08 17:00:00,1.4,162.42,103.212,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.132,55.80991180618108,103.21200000000002
2023-11-08 18:00:00,6.0,163.17,163.075,0.0,0.0,12.5,22.5,0.0,7.0,0.0,0.132,122.36792079234125,163.075
2023-11-08 19:00:00,6.6,172.15,187.368,0.0,0.0,26.5,11.0,9.0,0.0,0.0,0.132,161.8741903728247,187.368
2023-11-08 20:00:00,0.8,187.76,191.142,0.0,0.0,1.0,3.5,1.0,0.0,0.0,0.132,197.7100699219108,191.142
2023-11-08 21:00:00,0.4,149.68,209.791,0.0,0.0,0.5,2.5,0.0,0.0,0.0,0.132,176.26587437903885,209.791
2023-11-08 22:00:00,0.1,222.88,147.687,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.132,169.102295658052,147.68700000000004
2023-11-08 23:00:00,0.0,246.72,270.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,168.46178912830356,270.42
2023-11-09 00:00:00,0.1,167.93,227.769,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.132,245.98451910996442,227.769
2023-11-09 01:00:00,0.0,162.89,188.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,168.78900597774987,188.321
2023-11-09 02:00:00,0.0,122.66,197.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,161.86713924604658,197.054
2023-11-09 03:00:00,0.0,92.13,23.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,156.83591358000044,23.788
2023-11-09 04:00:00,0.0,119.55,142.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,45.31929552349449,142.198
2023-11-09 05:00:00,0.0,123.11,185.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,135.65880930778386,185.227
2023-11-09 06:00:00,0.1,123.46,65.017,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.132,158.73970189332965,65.017
2023-11-09 07:00:00,0.0,123.84,145.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,77.85140384173395,145.725
2023-11-09 08:00:00,0.0,111.55,123.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,125.84504946631195,123.53
2023-11-09 09:00:00,0.0,22.42,65.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,110.74521268022063,65.597
2023-11-09 10:00:00,0.0,3.51,43.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,44.31922927835584,43.451
2023-11-09 11:00:00,0.0,3.51,3.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,38.23948673531414,3.381
2023-11-09 12:00:00,0.1,3.51,23.799,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.132,18.583306927867234,23.799000000000003
2023-11-09 13:00:00,0.0,3.51,44.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,26.017806891024115,44.163
2023-11-09 14:00:00,0.0,3.51,23.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,35.01272877064348,23.94
2023-11-09 15:00:00,0.0,3.51,23.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,22.935881537474696,23.626
