Time,avg_rain,GB_out,GZ_in,GB_rain,DF_rain,QC_rain,BJ_rain,GA_rain,WL_rain,GZ_rain,E0,Predicted,Observed
2024-09-07 01:00:00,5.3,235.13,545.695,6.0,5.0,5.0,5.0,9.0,3.0,4.0,0.136,597.7642124456763,545.695
2024-09-07 02:00:00,8.0,215.34,607.023,6.0,5.5,5.0,8.0,16.5,7.5,7.5,0.136,703.0364443423748,607.023
2024-09-07 03:00:00,18.1,246.08,672.434,27.0,20.0,16.5,12.5,14.0,19.5,17.5,0.136,667.652062550962,672.434
2024-09-07 04:00:00,25.0,227.53,747.199,27.5,32.0,36.0,30.0,29.5,15.0,5.0,0.136,781.8103055603505,747.199
2024-09-07 05:00:00,23.3,182.75,1041.351,17.0,23.5,29.0,25.5,24.0,27.0,17.0,0.136,912.8881834645272,1041.351
2024-09-07 06:00:00,8.6,189.92,1601.055,4.0,10.0,5.0,5.0,9.5,12.5,14.5,0.136,1192.4043101183177,1601.0549999999998
2024-09-07 07:00:00,6.0,165.62,1418.072,5.0,7.0,6.0,4.0,8.5,5.0,6.5,0.136,1643.6649663963317,1418.072
2024-09-07 08:00:00,7.5,106.92,1165.748,3.0,9.0,4.5,3.0,9.5,8.5,15.0,0.136,1291.1518722964527,1165.748
2024-09-07 09:00:00,4.3,70.97,1005.198,7.0,4.5,0.0,9.5,3.0,4.0,2.0,0.136,1043.5348651572467,1005.198
2024-09-07 10:00:00,1.1,88.66,888.649,0.0,1.0,2.5,2.0,1.0,0.5,1.0,0.136,918.2024231532813,888.649
2024-09-07 11:00:00,1.6,88.7,741.493,2.0,1.0,3.0,0.5,3.0,2.0,0.0,0.136,881.9462022703887,741.493
2024-09-07 12:00:00,4.6,88.16,674.783,2.0,8.5,3.0,1.0,7.0,5.0,6.0,0.136,751.9719558523893,674.783
2024-09-07 13:00:00,3.3,87.96,596.168,0.5,4.0,1.0,4.0,8.5,1.0,4.0,0.136,685.6832399351597,596.168
2024-09-07 14:00:00,9.8,87.29,553.85,14.0,8.5,12.5,19.0,6.0,6.0,2.5,0.136,627.5331780017615,553.85
2024-09-07 15:00:00,11.1,87.45,554.185,5.0,11.5,8.0,7.0,9.5,13.0,23.5,0.136,605.4899585961103,554.185
2024-09-07 16:00:00,0.6,86.88,678.903,0.5,0.0,1.0,1.0,0.5,0.0,1.5,0.136,693.1470853433013,678.903
2024-09-07 17:00:00,0.1,84.93,634.314,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.136,700.3000283244252,634.314
2024-09-07 18:00:00,0.0,84.94,549.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136,618.6522392382026,549.23
2024-09-07 19:00:00,0.0,84.44,506.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136,544.0273734682203,506.47299999999996
2024-09-07 20:00:00,0.1,126.09,527.573,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.136,495.6531243698597,527.573
2024-09-07 21:00:00,0.0,121.94,506.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136,582.5742020692825,506.18800000000005
2024-09-07 22:00:00,0.0,95.86,469.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136,508.84802626645563,469.6789999999999
2024-09-07 23:00:00,0.0,99.94,444.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136,427.75444949194787,444.28999999999996
2024-09-08 00:00:00,0.0,82.74,346.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136,440.0150386391878,346.248
2024-09-08 01:00:00,0.0,197.59,372.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136,343.39451255357267,372.697
2024-09-08 02:00:00,0.0,116.53,452.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136,584.9068311752081,452.865
2024-09-08 03:00:00,0.0,97.4,292.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136,363.3646768299341,292.454
2024-09-08 04:00:00,0.0,96.23,293.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136,292.06071061080695,293.267
2024-09-08 05:00:00,0.0,163.88,329.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136,302.9316389697194,329.851
2024-09-08 06:00:00,0.0,187.55,328.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136,455.25442298281195,328.549
2024-09-08 07:00:00,0.0,219.43,335.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136,438.6660264468789,335.369
