Time,avg_rain,GB_out,GZ_in,GB_rain,DF_rain,QC_rain,BJ_rain,GA_rain,WL_rain,GZ_rain,E0,Predicted,Observed
2023-09-20 20:00:00,0.2,1.83,47.583,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.136,36.99456355446576,47.583
2023-09-20 21:00:00,0.4,1.81,47.583,1.5,0.0,0.0,0.0,0.0,0.5,0.5,0.136,54.13718763756752,47.583
2023-09-20 22:00:00,0.0,1.77,47.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136,65.69995783114433,47.583
2023-09-20 23:00:00,0.1,1.77,44.805,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.136,64.31317914515733,44.805
2023-09-21 00:00:00,0.0,50.92,5.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136,45.546871162921185,5.916000000000001
2023-09-21 01:00:00,0.0,308.16,244.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136,38.954599292129274,244.022
2023-09-21 02:00:00,0.0,309.37,255.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136,286.1182896268367,255.00900000000001
2023-09-21 03:00:00,0.0,276.85,418.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136,243.80972772765156,418.015
2023-09-21 04:00:00,0.0,266.5,179.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136,329.2906646244526,179.037
2023-09-21 05:00:00,0.0,261.87,307.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136,166.8067743245363,307.688
2023-09-21 06:00:00,0.0,253.13,282.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136,274.0070969462394,282.796
2023-09-21 07:00:00,0.0,272.48,202.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136,252.63756865406035,202.532
2023-09-21 08:00:00,0.0,160.87,323.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136,213.29996501255033,323.435
2023-09-21 09:00:00,0.0,1.75,4.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136,232.41056037616727,4.416
2023-09-21 10:00:00,0.0,1.71,122.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136,-9.918089308746158,122.59000000000002
2023-09-21 11:00:00,0.0,1.71,5.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136,100.91483177578449,5.233
2023-09-21 12:00:00,0.0,1.71,2.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136,29.058302385985847,2.451
2023-09-21 13:00:00,0.0,1.71,84.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136,25.798336178094146,84.318
2023-09-21 14:00:00,0.0,1.71,46.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136,57.817836694777014,46.118
2023-09-21 15:00:00,0.0,1.71,24.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136,42.58326945999264,24.037
