Time,avg_rain,GB_out,GZ_in,GB_rain,DF_rain,QC_rain,BJ_rain,GA_rain,WL_rain,GZ_rain,E0,Predicted,Observed
2024-06-23 05:00:00,0.0,3.95,61.9068571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,44.85123619582504,61.90685714285719
2024-06-23 06:00:00,0.0,3.94,68.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,50.761462773717945,68.805
2024-06-23 07:00:00,0.0,3.92,69.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,56.66038440406323,69.223
2024-06-23 08:00:00,0.0,3.92,69.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,58.53263538680971,69.641
2024-06-23 09:00:00,0.0,4.19,70.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,59.885454223081474,70.059
2024-06-23 10:00:00,0.0,4.24,6.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,60.91985271066427,6.79
2024-06-23 11:00:00,0.0,3.49,6.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,22.876460075527426,6.79
2024-06-23 12:00:00,0.0,2.94,69.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,17.842175942156462,69.945
2024-06-23 13:00:00,0.1,2.38,59.808,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.197,51.03439089000225,59.80800000000001
2024-06-23 14:00:00,0.0,1.98,49.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,53.9575104752183,49.67100000000001
2024-06-23 15:00:00,1.2,1.72,38.937,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.197,35.44444130208343,38.937
2024-06-23 16:00:00,1.7,1.49,28.203,8.5,0.0,2.5,0.0,0.0,0.0,1.0,0.197,45.50912516076117,28.203
2024-06-23 17:00:00,20.1,1.4,26.484,50.0,17.0,30.0,28.0,0.0,12.5,3.0,0.197,40.10568042282015,26.484
2024-06-23 18:00:00,1.4,1.55,24.643,1.0,1.5,1.5,0.5,1.0,2.0,2.0,0.197,38.42050455469638,24.643000000000004
2024-06-23 19:00:00,0.7,1.25,64.816,0.0,0.0,0.0,0.0,0.5,1.0,3.5,0.197,58.957886787652974,64.816
2024-06-23 20:00:00,2.6,33.1,40.216,1.0,1.0,6.0,4.0,0.0,5.5,0.5,0.197,52.986234320849185,40.216
2024-06-23 21:00:00,5.6,182.1,23.386,0.0,0.0,0.0,0.0,0.0,17.5,22.0,0.197,58.85093777082861,23.386
2024-06-23 22:00:00,0.1,191.77,228.133,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.197,122.1995553085208,228.133
2024-06-23 23:00:00,0.0,192.46,142.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,214.0671148726344,142.258
2024-06-24 00:00:00,0.0,192.98,243.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,135.5737716899812,243.581
2024-06-24 01:00:00,0.0,183.04,221.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,198.48863313585517,221.428
2024-06-24 02:00:00,0.1,308.43,161.498,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.197,183.8327924051881,161.498
2024-06-24 03:00:00,0.0,219.48,383.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,211.95950190365312,383.765
2024-06-24 04:00:00,0.0,201.57,181.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,285.18502601474523,181.525
2024-06-24 05:00:00,0.0,206.01,220.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,167.19658326297997,220.224
2024-06-24 06:00:00,0.4,222.57,219.786,0.0,2.5,0.5,0.0,0.0,0.0,0.0,0.197,207.3515322574973,219.78600000000003
2024-06-24 07:00:00,0.1,227.2,219.646,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.197,205.48241014719008,219.646
