Time,avg_rain,GB_out,GZ_in,GB_rain,DF_rain,QC_rain,BJ_rain,GA_rain,WL_rain,GZ_rain,E0,Predicted,Observed
2025-06-27 15:00:00,0.0,5.7,8.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,73.72310342998803,8.214
2025-06-27 16:00:00,1.4,31.19,49.884,0.0,0.0,0.0,9.0,0.5,0.0,0.0,0.197,11.104018604372628,49.884
2025-06-27 17:00:00,0.1,129.53,26.782,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.197,64.54986977787316,26.782
2025-06-27 18:00:00,0.0,232.14,133.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,62.031910869002346,133.444
2025-06-27 19:00:00,7.1,199.1,396.794,5.5,11.0,12.0,19.5,1.0,1.0,0.0,0.197,154.40743275764584,396.79400000000004
2025-06-27 20:00:00,6.1,342.23,154.446,0.0,0.0,8.5,0.5,0.0,32.5,1.0,0.197,333.4227344747186,154.446
2025-06-27 21:00:00,0.1,389.46,399.521,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.197,254.7028051738143,399.5210000000001
2025-06-27 22:00:00,0.0,386.09,416.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,419.0498311815262,416.6569999999999
2025-06-27 23:00:00,0.0,360.12,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,360.01060238629583,380.0
2025-06-28 00:00:00,0.0,344.9,375.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,313.060979798615,375.535
2025-06-28 01:00:00,0.0,369.45,374.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,304.60604831981664,374.9390000000001
2025-06-28 02:00:00,0.0,264.35,376.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,334.0503024606109,376.125
2025-06-28 03:00:00,0.0,255.13,272.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,288.3332966272831,272.578
2025-06-28 04:00:00,0.0,240.91,276.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,240.12145364373924,276.88100000000003
2025-06-28 05:00:00,0.0,266.0,278.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,247.04300900369884,278.888
2025-06-28 06:00:00,0.0,296.01,280.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,260.7910034182072,280.169
2025-06-28 07:00:00,0.0,296.32,300.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,265.44768544185166,300.069
2025-06-28 08:00:00,0.0,252.8,322.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,268.025003790617,322.22700000000003
2025-06-28 09:00:00,0.0,180.77,238.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,265.34623941046004,238.98300000000006
2025-06-28 10:00:00,0.0,58.5,149.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,191.80463458931447,149.207
2025-06-28 11:00:00,0.0,4.16,88.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,110.58868740084768,88.7
2025-06-28 12:00:00,0.0,5.88,88.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,80.82765481981636,88.7
2025-06-28 13:00:00,0.0,66.81,88.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,88.84249992725253,88.7
2025-06-28 14:00:00,0.0,129.58,47.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,104.97459171868861,47.037
