Time,avg_rain,GB_out,GZ_in,GB_rain,DF_rain,QC_rain,BJ_rain,GA_rain,WL_rain,GZ_rain,E0,Predicted,Observed
2025-03-06 12:00:00,0.0,48.73,54.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,25.60361848708987,54.177
2025-03-06 13:00:00,0.0,81.47,74.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,54.26839483404159,74.546
2025-03-06 14:00:00,0.0,114.99,32.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,75.40695507097243,32.883
2025-03-06 15:00:00,0.0,46.29,94.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,57.86489989209174,94.009
2025-03-06 16:00:00,0.0,9.25,13.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,60.16914188742637,13.452999999999998
2025-03-06 17:00:00,0.0,85.78,17.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,12.346039965182541,17.368
2025-03-06 18:00:00,0.1,217.65,112.238,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.165,48.677775023877615,112.23799999999999
2025-03-06 19:00:00,0.0,193.32,217.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,142.19863938927648,217.843
2025-03-06 20:00:00,1.6,265.52,276.572,1.0,0.5,1.0,1.0,0.5,2.0,5.0,0.165,184.49667645215985,276.572
2025-03-06 21:00:00,0.5,266.27,233.831,0.5,0.5,0.0,0.0,0.5,1.0,1.0,0.165,286.0769290032386,233.831
2025-03-06 22:00:00,0.1,266.44,319.066,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.165,243.83407241916652,319.066
2025-03-06 23:00:00,0.0,160.12,224.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,281.9080883812904,224.34500000000003
2025-03-07 00:00:00,0.1,54.61,63.453,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.165,193.36689019441602,63.453
2025-03-07 01:00:00,0.1,9.2,91.404,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.165,44.04512947928905,91.404
2025-03-07 02:00:00,0.1,9.13,71.9525,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.165,93.56726677489279,71.9525
2025-03-07 03:00:00,0.1,9.21,52.501,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.165,70.38142075097561,52.501
2025-03-07 04:00:00,0.0,9.17,10.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,75.05517148077487,10.834
2025-03-07 05:00:00,0.0,9.2,30.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,41.604284336745735,30.275
