Time,avg_rain,GB_out,GZ_in,GB_rain,DF_rain,QC_rain,BJ_rain,GA_rain,WL_rain,GZ_rain,E0,Predicted,Observed
2010-08-30 07:00:00,0.1,31.8,8.64,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.16,15.578289121873677,8.64
2010-08-30 08:00:00,0.0,122.3,28.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,22.09104512947798,28.084000000000003
2010-08-30 09:00:00,0.0,232.3,103.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,54.16773959004879,103.136
2010-08-30 10:00:00,0.0,231.8,285.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,124.37148304903506,285.578
2010-08-30 11:00:00,0.1,242.8,166.592,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16,228.6848423509598,166.592
2010-08-30 12:00:00,0.6,268.0,233.784,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,163.7019724466801,233.784
2010-08-30 13:00:00,0.0,254.4,211.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,203.76511465001107,211.32800000000003
2010-08-30 14:00:00,0.1,250.8,230.772,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16,197.30840966391565,230.772
2010-08-30 15:00:00,0.9,289.8,211.328,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.16,211.3385330579281,211.32800000000003
2010-08-30 16:00:00,0.0,203.3,265.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,232.37594179272654,265.865
2010-08-30 17:00:00,0.1,161.0,180.075,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.16,200.78530095219614,180.075
2010-08-30 18:00:00,0.2,173.3,241.314,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.16,149.02266665124893,241.314
2010-08-30 19:00:00,0.0,41.4,101.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,232.83870665931704,101.206
2010-08-30 20:00:00,0.0,261.8,64.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,66.52916713410616,64.671
2010-08-30 21:00:00,0.0,265.5,309.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,153.19395608961582,309.132
2010-08-30 22:00:00,0.0,288.9,165.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,268.9239738879204,165.197
2010-08-30 23:00:00,0.0,275.8,291.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,167.00747929430008,291.793
2010-08-31 00:00:00,0.0,172.9,184.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,244.41017556524278,184.383
2010-08-31 01:00:00,0.0,33.7,170.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,132.75612412905693,170.352
2010-08-31 02:00:00,0.0,3.17,50.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,108.71781236171722,50.187
2010-08-31 03:00:00,0.0,3.17,48.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,51.30233150160313,48.798
2010-08-31 04:00:00,0.0,3.17,47.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,58.96150932186842,47.409
2010-08-31 05:00:00,0.0,3.17,37.6865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,51.45157841205597,37.686499999999995
2010-08-31 06:00:00,0.0,3.17,27.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,41.996008551299575,27.964000000000002
