Time,avg_rain,GB_out,GZ_in,GB_rain,DF_rain,QC_rain,BJ_rain,GA_rain,WL_rain,GZ_rain,E0,Predicted,Observed
2011-07-29 02:00:00,0.0,366.7,319.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195,467.62016129398353,319.727
2011-07-29 03:00:00,0.0,367.0,294.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195,448.7516246761084,294.034
2011-07-29 04:00:00,0.1,310.9,277.654,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.195,433.0097312729359,277.654
2011-07-29 05:00:00,0.1,263.2,284.556,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.195,334.09721986538176,284.556
2011-07-29 06:00:00,1.6,309.4,182.953,1.0,1.5,2.0,2.5,1.0,2.0,1.5,0.195,308.98650003230574,182.953
2011-07-29 07:00:00,4.9,388.6,315.66,2.0,4.0,5.0,1.5,2.5,9.0,10.5,0.195,358.94529597306257,315.66
2011-07-29 08:00:00,9.9,239.3,366.423,10.5,7.0,9.5,16.5,7.0,8.0,11.0,0.195,529.1120889883042,366.423
2011-07-29 09:00:00,8.8,261.8,148.211,8.0,8.0,9.0,9.0,10.0,10.0,7.5,0.195,319.9565578107834,148.211
2011-07-29 10:00:00,6.9,326.0,255.35,4.5,6.0,7.0,9.5,5.5,8.0,7.5,0.195,345.01132346820833,255.34999999999997
2011-07-29 11:00:00,9.6,330.8,322.458,7.5,7.0,11.0,16.5,5.0,11.0,9.5,0.195,484.95210068690784,322.458
2011-07-29 12:00:00,12.2,276.3,283.103,8.0,6.0,18.0,25.5,5.5,13.5,9.0,0.195,517.6806248903275,283.103
2011-07-29 13:00:00,16.9,105.6,279.03,14.0,22.0,12.0,18.5,20.5,15.5,16.0,0.195,460.5333260438443,279.03
2011-07-29 14:00:00,15.1,25.7,163.176,5.0,8.5,13.5,16.0,7.0,28.5,27.5,0.195,255.08039507037404,163.176
2011-07-29 15:00:00,23.2,128.3,265.729,13.0,11.0,34.0,30.0,7.5,48.0,19.0,0.195,200.92916372284296,265.729
2011-07-29 16:00:00,21.4,125.7,470.205,26.0,14.5,21.5,27.0,19.0,13.0,29.0,0.195,587.4258414108754,470.205
2011-07-29 17:00:00,17.8,218.8,625.951,22.5,18.0,14.0,16.0,28.5,13.0,12.5,0.195,829.1388990786077,625.951
2011-07-29 18:00:00,1.6,166.8,808.419,0.5,1.0,0.5,1.0,4.5,2.0,2.0,0.195,1043.482465278864,808.419
2011-07-29 19:00:00,10.5,69.7,586.306,5.0,6.0,18.0,17.0,5.5,15.5,6.5,0.195,804.5066853363514,586.306
2011-07-29 20:00:00,33.5,36.4,559.758,24.5,31.0,39.5,42.0,24.5,37.5,35.5,0.195,562.627476487875,559.758
2011-07-29 21:00:00,17.2,32.8,1123.509,24.0,33.5,8.0,13.0,32.5,2.5,7.0,0.195,851.8505168881417,1123.509
2011-07-29 22:00:00,15.2,32.1,1233.304,12.0,17.5,14.5,19.0,13.5,15.5,14.5,0.195,1243.547380156994,1233.304
2011-07-29 23:00:00,23.1,50.5,985.242,17.5,20.5,21.0,18.5,24.0,34.5,25.5,0.195,1264.0381908364297,985.2419999999998
2011-07-30 00:00:00,21.6,34.2,1257.963,24.0,21.5,21.0,21.5,24.5,20.0,19.0,0.195,1330.4825627889634,1257.963
2011-07-30 01:00:00,20.4,36.2,1605.918,23.0,21.0,16.0,16.0,40.5,13.0,13.5,0.195,1565.3031393728259,1605.918
2011-07-30 02:00:00,10.6,27.4,1925.627,12.0,1.5,12.5,18.0,20.5,5.5,4.5,0.195,1875.9128596568107,1925.627
2011-07-30 03:00:00,7.4,39.7,1921.725,7.5,0.0,9.0,10.0,22.0,2.0,1.5,0.195,1929.8828594408035,1921.725
2011-07-30 04:00:00,9.2,60.1,1936.877,3.5,0.0,12.5,5.0,19.0,18.5,6.0,0.195,1889.740975130558,1936.8770000000002
2011-07-30 05:00:00,3.8,41.5,1985.755,4.5,0.0,3.5,2.0,7.0,3.5,6.0,0.195,1849.1816866345405,1985.7549999999999
2011-07-30 06:00:00,2.8,38.5,1705.746,3.5,0.0,4.0,1.0,2.0,4.5,4.5,0.195,1739.2474347929956,1705.746
2011-07-30 07:00:00,1.3,67.1,1463.907,2.0,0.0,0.0,0.0,2.5,0.5,4.0,0.195,1477.7253667755128,1463.907
2011-07-30 08:00:00,1.6,54.0,1047.794,3.0,0.0,1.0,0.5,3.5,1.5,2.0,0.195,1354.7866361637116,1047.794
2011-07-30 09:00:00,8.1,78.5,679.672,3.0,50.5,1.0,0.5,0.5,1.0,0.5,0.195,977.6563137216568,679.672
2011-07-30 10:00:00,0.2,77.8,631.595,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.195,659.2683195559979,631.595
2011-07-30 11:00:00,0.3,46.0,397.361,0.0,1.0,0.0,0.0,0.5,0.0,0.5,0.195,667.6687020115853,397.361
2011-07-30 12:00:00,0.4,2.85,315.266,0.0,0.5,0.0,0.0,2.0,0.0,0.5,0.195,464.0588361421824,315.266
2011-07-30 13:00:00,0.3,2.8,360.097,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.195,341.5125651338101,360.097
2011-07-30 14:00:00,0.0,2.8,232.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195,362.8237678043247,232.09400000000002
2011-07-30 15:00:00,0.0,2.74,284.742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195,261.9319955160022,284.742
2011-07-30 16:00:00,0.0,2.53,247.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195,276.47950617295504,247.68399999999997
2011-07-30 17:00:00,0.0,48.5,196.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195,248.05070509284738,196.7
2011-07-30 18:00:00,0.0,264.3,277.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195,280.8099103111029,277.401
2011-07-30 19:00:00,0.0,298.8,413.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195,606.5734506777526,413.043
2011-07-30 20:00:00,0.0,353.4,394.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195,576.073017093897,394.065
2011-07-30 21:00:00,0.0,326.6,482.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195,587.2901111203432,482.376
2011-07-30 22:00:00,0.0,322.9,392.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195,536.4892780816556,392.102
