Time,avg_rain,GB_out,GZ_in,GB_rain,DF_rain,QC_rain,BJ_rain,GA_rain,WL_rain,GZ_rain,E0,Predicted,Observed
2014-10-21 06:00:00,0.0,169.9,168.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,161.13372971367835,168.535
2014-10-21 07:00:00,0.0,211.8,210.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,166.53620322114227,210.049
2014-10-21 08:00:00,0.0,269.7,209.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,204.5555158288479,209.28600000000003
2014-10-21 09:00:00,0.0,262.3,294.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,216.09030208724738,294.498
2014-10-21 10:00:00,0.0,260.1,288.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,255.9856326559782,288.813
2014-10-21 11:00:00,0.0,274.8,302.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,251.25115164601803,302.967
2014-10-21 12:00:00,0.0,247.0,242.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,269.309167132318,242.264
2014-10-21 13:00:00,0.0,287.8,287.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,215.44448433339596,287.074
2014-10-21 14:00:00,0.0,363.0,325.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,271.32421034163235,325.933
2014-10-21 15:00:00,1.1,363.7,370.155,0.0,0.0,0.0,0.5,7.5,0.0,0.0,0.133,315.10954098457097,370.1549999999999
2014-10-21 16:00:00,0.4,362.6,372.789,0.0,0.0,0.5,0.0,1.5,0.0,1.0,0.133,345.1671244900227,372.789
2014-10-21 17:00:00,2.9,363.2,394.388,1.5,0.0,3.0,0.0,2.5,0.0,13.5,0.133,310.640290697515,394.3879999999999
2014-10-21 18:00:00,2.9,374.0,384.806,0.5,0.0,11.5,0.0,0.0,0.0,8.5,0.133,376.2361708143353,384.806
2014-10-21 19:00:00,3.9,176.9,395.428,5.0,8.5,0.5,4.5,9.0,0.0,0.0,0.133,376.6371135669946,395.42800000000005
2014-10-21 20:00:00,1.2,176.9,370.756,5.0,1.5,0.5,1.5,0.0,0.0,0.0,0.133,336.0016359637976,370.756
2014-10-21 21:00:00,0.2,176.8,389.308,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.133,304.20630181980135,389.308
2014-10-21 22:00:00,0.0,246.7,370.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,346.2873388348818,370.662
2014-10-21 23:00:00,0.0,237.6,311.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,342.1569463492632,311.342
2014-10-22 00:00:00,0.0,227.3,243.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,284.17458256328104,243.979
2014-10-22 01:00:00,0.0,279.9,199.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,227.79869666582346,199.929
2014-10-22 02:00:00,0.0,262.4,239.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,220.769194652915,239.811
2014-10-22 03:00:00,0.0,220.3,238.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,226.1706936843395,238.15599999999998
2014-10-22 04:00:00,0.1,260.7,202.218,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.133,208.21578859052062,202.218
2014-10-22 05:00:00,0.0,75.8,135.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,207.75376784521342,135.044
2014-10-22 06:00:00,0.0,75.9,54.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,91.98012961082159,54.48899999999999
2014-10-22 07:00:00,0.0,15.2,154.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,77.30520529741793,154.34
2014-10-22 08:00:00,0.1,66.3,32.117,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.133,113.71821054990589,32.117
2014-10-22 09:00:00,0.0,107.25,73.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,68.11223925375937,73.784
