time,year,month,day,hour,GB_rain,DF_rain,QC_rain,BJ_rain,GA_rain,WL_rain,GZ_rain,avg_rain,GB_out,GZ_in,GZ_out
2017-01-02 07:00:00,2017,1.0,2.0,7.0,,,,,,,,,8.86,26.846,6.646
2017-01-02 08:00:00,2017,1.0,2.0,8.0,,,,,,,,,121.2,23.483,6.647
2017-01-02 09:00:00,2017,1.0,2.0,9.0,,,,,,,,,55.5,40.396,6.655
2017-01-02 10:00:00,2017,1.0,2.0,10.0,,,,,,,,,17.7,33.661,6.691
2017-01-02 11:00:00,2017,1.0,2.0,11.0,,,,,,,,,37.9,40.446,6.711
2017-01-02 12:00:00,2017,1.0,2.0,12.0,,,,,,,,,31.0,37.098,6.739
2017-01-02 13:00:00,2017,1.0,2.0,13.0,,,,,,,,,7.94,37.115,6.75
2017-01-02 14:00:00,2017,1.0,2.0,14.0,,,,,,,,,3.06,43.892,6.758
2017-01-02 15:00:00,2017,1.0,2.0,15.0,,,,,,,,,3.12,20.251,6.75
2017-01-02 16:00:00,2017,1.0,2.0,16.0,,,,,,,,,3.06,23.639,6.737
2017-01-02 17:00:00,2017,1.0,2.0,17.0,,,,,,,,,3.06,16.88,6.715
2017-01-02 18:00:00,2017,1.0,2.0,18.0,,,,,,,,,27.6,10.115,6.702
2017-01-02 19:00:00,2017,1.0,2.0,19.0,,,,,,,,,139.6,10.105,6.693
2017-01-02 20:00:00,2017,1.0,2.0,20.0,,,,,,,,,172.3,33.52,6.689
2017-01-02 21:00:00,2017,1.0,2.0,21.0,,,,,,,,,175.2,43.555,6.682
2017-01-02 22:00:00,2017,1.0,2.0,22.0,,,,,,,,,89.5,80.581,6.673
2017-01-02 23:00:00,2017,1.0,2.0,23.0,,,,,,,,,3.06,83.968,6.752
2017-01-03 00:00:00,2017,1.0,3.0,0.0,,,,,,,,,9.41,77.216,6.751
2017-01-03 01:00:00,2017,1.0,3.0,1.0,,,,,,,,,56.1,90.744,6.751
2017-01-03 02:00:00,2017,1.0,3.0,2.0,,,,,,,,,38.8,63.948,6.749
2017-01-03 03:00:00,2017,1.0,3.0,3.0,,,,,,,,,36.6,53.913,6.749
2017-01-03 04:00:00,2017,1.0,3.0,4.0,,,,,,,,,18.9,30.408,6.752
2017-01-03 05:00:00,2017,1.0,3.0,5.0,,,,,,,,,32.6,16.889,6.751
2017-01-03 06:00:00,2017,1.0,3.0,6.0,,,,,,,,,62.6,30.406,6.744
2017-01-03 07:00:00,2017,1.0,3.0,7.0,,,,,,,,,82.0,30.405,6.743
2017-01-03 08:00:00,2017,1.0,3.0,8.0,,,,,,,,,182.0,33.784,6.741
2017-01-03 09:00:00,2017,1.0,3.0,9.0,,,,,,,,,31.1,64.202,6.749
2017-01-03 10:00:00,2017,1.0,3.0,10.0,,,,,,,,,6.42,50.687,6.776
2017-01-03 11:00:00,2017,1.0,3.0,11.0,,,,,,,,,21.3,54.085,6.861
2017-01-03 12:00:00,2017,1.0,3.0,12.0,,,,,,,,,42.3,57.492,6.906
2017-01-03 13:00:00,2017,1.0,3.0,13.0,,,,,,,,,3.06,44.004,6.929
2017-01-03 14:00:00,2017,1.0,3.0,14.0,,,,,,,,,3.06,33.897,6.934
2017-01-03 15:00:00,2017,1.0,3.0,15.0,,,,,,,,,3.06,7.9,6.939
2017-01-03 16:00:00,2017,1.0,3.0,16.0,,,,,,,,,3.06,7.9,6.939
2017-01-03 17:00:00,2017,1.0,3.0,17.0,,,,,,,,,3.06,7.9,6.918
2017-01-03 18:00:00,2017,1.0,3.0,18.0,,,,,,,,,13.8,7.9,78.03
2017-01-03 19:00:00,2017,1.0,3.0,19.0,,,,,,,,,165.2,7.9,163.334
2017-01-03 20:00:00,2017,1.0,3.0,20.0,,,,,,,,,205.9,33.674,162.941
2017-01-03 21:00:00,2017,1.0,3.0,21.0,,,,,,,,,171.9,46.402,123.865
2017-01-03 22:00:00,2017,1.0,3.0,22.0,,,,,,,,,146.7,80.168,6.75
2017-01-03 23:00:00,2017,1.0,3.0,23.0,,,,,,,,,25.6,86.898,6.744
2017-01-04 00:00:00,2017,1.0,4.0,0.0,,,,,,,,,62.4,88.536,6.743
2017-01-04 01:00:00,2017,1.0,4.0,1.0,,,,,,,,,74.3,92.854,6.744
2017-01-04 02:00:00,2017,1.0,4.0,2.0,,,,,,,,,35.3,73.58,6.741
2017-01-04 03:00:00,2017,1.0,4.0,3.0,,,,,,,,,40.1,57.438,6.739
2017-01-04 04:00:00,2017,1.0,4.0,4.0,,,,,,,,,68.9,37.159,6.742
2017-01-04 05:00:00,2017,1.0,4.0,5.0,,,,,,,,,17.5,33.778,6.743
2017-01-04 06:00:00,2017,1.0,4.0,6.0,,,,,,,,,44.3,33.778,6.744
2017-01-04 07:00:00,2017,1.0,4.0,7.0,,,,,,,,,56.9,30.412,6.824
2017-01-04 08:00:00,2017,1.0,4.0,8.0,,,,,,,,,23.3,27.048,6.842
2017-01-04 09:00:00,2017,1.0,4.0,9.0,,,,,,,,,17.7,30.447,6.847
2017-01-04 10:00:00,2017,1.0,4.0,10.0,,,,,,,,,3.06,23.71,6.877
2017-01-04 11:00:00,2017,1.0,4.0,11.0,,,,,,,,,17.3,16.976,6.892
2017-01-04 12:00:00,2017,1.0,4.0,12.0,,,,,,,,,4.26,17.002,6.899
2017-01-04 13:00:00,2017,1.0,4.0,13.0,,,,,,,,,3.06,10.258,6.914
2017-01-04 14:00:00,2017,1.0,4.0,14.0,,,,,,,,,3.06,7.9,6.937
2017-01-04 15:00:00,2017,1.0,4.0,15.0,,,,,,,,,3.06,7.9,6.934
2017-01-04 16:00:00,2017,1.0,4.0,16.0,,,,,,,,,3.06,7.9,6.921
2017-01-04 17:00:00,2017,1.0,4.0,17.0,,,,,,,,,3.06,7.9,6.894
2017-01-04 18:00:00,2017,1.0,4.0,18.0,,,,,,,,,3.06,7.9,6.892
2017-01-04 19:00:00,2017,1.0,4.0,19.0,,,,,,,,,174.3,7.9,19.555
2017-01-04 20:00:00,2017,1.0,4.0,20.0,,,,,,,,,245.0,30.659,15.648
2017-01-04 21:00:00,2017,1.0,4.0,21.0,,,,,,,,,167.7,44.028,6.873
2017-01-04 22:00:00,2017,1.0,4.0,22.0,,,,,,,,,45.3,74.205,6.872
2017-01-04 23:00:00,2017,1.0,4.0,23.0,,,,,,,,,3.12,74.202,6.87
2017-01-05 00:00:00,2017,1.0,5.0,0.0,,,,,,,,,5.28,70.817,6.863
2017-01-05 01:00:00,2017,1.0,5.0,1.0,,,,,,,,,28.4,75.459,6.85
2017-01-05 02:00:00,2017,1.0,5.0,2.0,,,,,,,,,80.2,40.288,6.849
2017-01-05 03:00:00,2017,1.0,5.0,3.0,,,,,,,,,88.3,40.423,6.85
2017-01-05 04:00:00,2017,1.0,5.0,4.0,,,,,,,,,53.5,20.373,6.846
2017-01-05 05:00:00,2017,1.0,5.0,5.0,,,,,,,,,31.5,23.748,6.842
2017-01-05 06:00:00,2017,1.0,5.0,6.0,,,,,,,,,23.8,33.883,6.84
2017-01-05 07:00:00,2017,1.0,5.0,7.0,,,,,,,,,13.5,30.506,6.868
2017-01-05 08:00:00,2017,1.0,5.0,8.0,,,,,,,,,37.5,33.9,6.931
2017-01-05 09:00:00,2017,1.0,5.0,9.0,,,,,,,,,49.0,27.154,6.932
2017-01-05 10:00:00,2017,1.0,5.0,10.0,,,,,,,,,64.5,20.41,6.943
2017-01-05 11:00:00,2017,1.0,5.0,11.0,,,,,,,,,56.4,27.189,6.959
2017-01-05 12:00:00,2017,1.0,5.0,12.0,,,,,,,,,24.6,30.595,6.989
2017-01-05 13:00:00,2017,1.0,5.0,13.0,,,,,,,,,60.2,30.618,7.006
2017-01-05 14:00:00,2017,1.0,5.0,14.0,,,,,,,,,52.7,37.393,7.027
2017-01-05 15:00:00,2017,1.0,5.0,15.0,,,,,,,,,11.4,37.406,7.01
2017-01-05 16:00:00,2017,1.0,5.0,16.0,,,,,,,,,5.88,30.66,7.015
2017-01-05 17:00:00,2017,1.0,5.0,17.0,,,,,,,,,5.96,23.908,7.007
2017-01-05 18:00:00,2017,1.0,5.0,18.0,,,,,,,,,52.8,10.389,6.996
2017-01-05 19:00:00,2017,1.0,5.0,19.0,,,,,,,,,122.5,13.764,6.975
2017-01-05 20:00:00,2017,1.0,5.0,20.0,,,,,,,,,81.1,27.27,6.954
2017-01-05 21:00:00,2017,1.0,5.0,21.0,,,,,,,,,30.5,17.12,6.942
2017-01-05 22:00:00,2017,1.0,5.0,22.0,,,,,,,,,18.7,34.005,6.937
2017-01-05 23:00:00,2017,1.0,5.0,23.0,,,,,,,,,49.3,30.614,6.932
2017-01-06 00:00:00,2017,1.0,6.0,0.0,,,,,,,,,24.4,33.983,6.929
2017-01-06 01:00:00,2017,1.0,6.0,1.0,,,,,,,,,33.7,43.016,12.971
2017-01-06 02:00:00,2017,1.0,6.0,2.0,,,,,,,,,29.6,15.952,12.971
2017-01-06 03:00:00,2017,1.0,6.0,3.0,,,,,,,,,32.2,29.496,13.12
2017-01-06 04:00:00,2017,1.0,6.0,4.0,,,,,,,,,51.2,19.78,12.971
2017-01-06 05:00:00,2017,1.0,6.0,5.0,,,,,,,,,59.9,29.894,12.971
2017-01-06 06:00:00,2017,1.0,6.0,6.0,,,,,,,,,59.6,33.622,15.058
2017-01-06 07:00:00,2017,1.0,6.0,7.0,,,,,,,,,38.8,30.243,12.971
2017-01-06 08:00:00,2017,1.0,6.0,8.0,,,,,,,,,20.1,37.002,12.971
2017-01-06 09:00:00,2017,1.0,6.0,9.0,,,,,,,,,30.3,33.597,12.971
2017-01-06 10:00:00,2017,1.0,6.0,10.0,,,,,,,,,15.5,30.216,12.971
2017-01-06 11:00:00,2017,1.0,6.0,11.0,,,,,,,,,40.3,30.216,12.971
2017-01-06 12:00:00,2017,1.0,6.0,12.0,,,,,,,,,41.1,23.11,12.971
2017-01-06 13:00:00,2017,1.0,6.0,13.0,,,,,,,,,64.5,19.704,12.822
2017-01-06 14:00:00,2017,1.0,6.0,14.0,,,,,,,,,64.7,26.836,15.207
2017-01-06 15:00:00,2017,1.0,6.0,15.0,,,,,,,,,57.2,30.216,12.971
2017-01-06 16:00:00,2017,1.0,6.0,16.0,,,,,,,,,5.96,33.596,12.971
2017-01-06 17:00:00,2017,1.0,6.0,17.0,,,,,,,,,5.96,26.837,12.971
2017-01-06 18:00:00,2017,1.0,6.0,18.0,,,,,,,,,39.5,26.862,13.12
2017-01-06 19:00:00,2017,1.0,6.0,19.0,,,,,,,,,189.5,27.259,15.207
2017-01-06 20:00:00,2017,1.0,6.0,20.0,,,,,,,,,266.0,60.22,12.971
2017-01-06 21:00:00,2017,1.0,6.0,21.0,,,,,,,,,142.1,66.98,12.971
2017-01-06 22:00:00,2017,1.0,6.0,22.0,,,,,,,,,47.5,80.497,12.971
2017-01-06 23:00:00,2017,1.0,6.0,23.0,,,,0.5,,,,0.1,29.1,87.629,15.207
2017-01-07 00:00:00,2017,1.0,7.0,0.0,,,,,,,,,30.2,84.25,13.12
2017-01-07 01:00:00,2017,1.0,7.0,1.0,,,,,,,,,19.6,91.009,15.207
2017-01-07 02:00:00,2017,1.0,7.0,2.0,,,,,,,,,83.0,47.537,12.971
2017-01-07 03:00:00,2017,1.0,7.0,3.0,,,,,,,,,56.2,44.157,12.971
2017-01-07 04:00:00,2017,1.0,7.0,4.0,,,,,,,,,27.6,34.392,15.207
2017-01-07 05:00:00,2017,1.0,7.0,5.0,,,,,,,,,21.3,30.616,12.822
2017-01-07 06:00:00,2017,1.0,7.0,6.0,,,,,,,,,11.6,33.97,12.971
2017-01-07 07:00:00,2017,1.0,7.0,7.0,,,,,,,,,12.1,30.591,15.207
2017-01-07 08:00:00,2017,1.0,7.0,8.0,,,,,,,,,56.6,27.21,12.971
2017-01-07 09:00:00,2017,1.0,7.0,9.0,,,,,,,,,17.7,27.21,12.971
2017-01-07 10:00:00,2017,1.0,7.0,10.0,,,,,,,,,5.73,16.699,12.971
2017-01-07 11:00:00,2017,1.0,7.0,11.0,,,,,,,,,5.73,20.103,12.971
2017-01-07 12:00:00,2017,1.0,7.0,12.0,,,,,,,,,5.73,16.699,12.822
2017-01-07 13:00:00,2017,1.0,7.0,13.0,,,,,,,,,5.73,7.9,12.822
2017-01-07 14:00:00,2017,1.0,7.0,14.0,,,,,,,,,5.73,12.896,12.822
2017-01-07 15:00:00,2017,1.0,7.0,15.0,,,,,,,,,5.73,7.9,15.356
2017-01-07 16:00:00,2017,1.0,7.0,16.0,,,,,,,,,5.73,7.9,12.971
2017-01-07 17:00:00,2017,1.0,7.0,17.0,,,,,,,,,5.73,7.9,15.356
2017-01-07 18:00:00,2017,1.0,7.0,18.0,,,,2.5,0.5,,,0.4,22.3,7.9,89.16
2017-01-07 19:00:00,2017,1.0,7.0,19.0,,,,,,,,,93.6,20.761,181.681
2017-01-07 20:00:00,2017,1.0,7.0,20.0,,,,0.5,,,,0.1,118.2,26.492,188.597
2017-01-07 21:00:00,2017,1.0,7.0,21.0,,,,,,,,,61.8,31.774,147.045
2017-01-07 22:00:00,2017,1.0,7.0,22.0,,1.0,,1.5,,,,0.4,68.5,41.796,12.822
2017-01-07 23:00:00,2017,1.0,7.0,23.0,,,,0.5,,,,0.1,80.2,51.42,12.822
2017-01-08 00:00:00,2017,1.0,8.0,0.0,,,,,,,,,60.7,62.261,12.822
2017-01-08 01:00:00,2017,1.0,8.0,1.0,,,,,,,,,47.1,50.97,12.822
2017-01-08 02:00:00,2017,1.0,8.0,2.0,,,,,,,,,48.0,45.238,12.822
2017-01-08 03:00:00,2017,1.0,8.0,3.0,,,,,,,,,18.5,46.716,15.356
2017-01-08 04:00:00,2017,1.0,8.0,4.0,,,,,,,,,22.5,40.472,15.356
2017-01-08 05:00:00,2017,1.0,8.0,5.0,,,,,,,,,11.6,33.829,12.971
2017-01-08 06:00:00,2017,1.0,8.0,6.0,,,,,,,,,13.5,30.543,12.822
2017-01-08 07:00:00,2017,1.0,8.0,7.0,,,,,,,,,27.8,23.831,12.822
2017-01-08 08:00:00,2017,1.0,8.0,8.0,,,,,,,,,32.5,23.831,12.822
2017-01-08 09:00:00,2017,1.0,8.0,9.0,,,,,,,,,27.9,20.029,12.822
2017-01-08 10:00:00,2017,1.0,8.0,10.0,,,,,,,,,94.4,19.606,12.822
2017-01-08 11:00:00,2017,1.0,8.0,11.0,,,,,,,,,61.9,33.1,12.822
2017-01-08 12:00:00,2017,1.0,8.0,12.0,,,,,,,,,66.9,33.098,12.822
2017-01-08 13:00:00,2017,1.0,8.0,13.0,,,,,,,,,35.4,39.858,12.822
2017-01-08 14:00:00,2017,1.0,8.0,14.0,,,0.5,,,,,0.1,71.5,47.064,15.505
2017-01-08 15:00:00,2017,1.0,8.0,15.0,,,0.5,,,,,0.1,40.4,44.108,15.356
2017-01-08 16:00:00,2017,1.0,8.0,16.0,,,1.5,,,,,0.2,5.73,50.867,12.822
2017-01-08 17:00:00,2017,1.0,8.0,17.0,,,2.0,2.5,,16.0,0.5,3.0,5.73,33.995,12.971
2017-01-08 18:00:00,2017,1.0,8.0,18.0,,,10.0,6.0,,8.0,1.5,3.6,5.73,30.616,12.822
2017-01-08 19:00:00,2017,1.0,8.0,19.0,,,2.0,2.5,,24.5,1.5,4.4,20.6,20.743,196.923
2017-01-08 20:00:00,2017,1.0,8.0,20.0,,,4.5,1.0,,4.5,1.5,1.6,52.6,28.127,100.369
2017-01-08 21:00:00,2017,1.0,8.0,21.0,,,1.5,1.5,,,,0.4,44.6,27.705,12.822
2017-01-08 22:00:00,2017,1.0,8.0,22.0,,,,,,,,,5.65,14.211,12.971
2017-01-08 23:00:00,2017,1.0,8.0,23.0,,,,,,,,,6.42,24.35,12.971
2017-01-09 00:00:00,2017,1.0,9.0,0.0,,,,,,,,,113.4,18.012,15.356
2017-01-09 01:00:00,2017,1.0,9.0,1.0,,,,,,,,,40.0,41.826,15.356
2017-01-09 02:00:00,2017,1.0,9.0,2.0,,,,,,,,,56.7,20.5,11.629
2017-01-09 03:00:00,2017,1.0,9.0,3.0,,,,,,,,,80.0,30.663,12.971
2017-01-09 04:00:00,2017,1.0,9.0,4.0,,,,,,,,,24.5,47.538,12.822
2017-01-09 05:00:00,2017,1.0,9.0,5.0,,,,,,,,,11.5,40.778,12.971
2017-01-09 06:00:00,2017,1.0,9.0,6.0,,,,,,,,,54.3,50.892,15.207
2017-01-09 07:00:00,2017,1.0,9.0,7.0,,,,,,,,,58.2,36.554,10.436
2017-01-09 08:00:00,2017,1.0,9.0,8.0,,,,,,,,,51.4,43.313,12.971
2017-01-09 09:00:00,2017,1.0,9.0,9.0,,,,,,,,,54.1,39.91,12.822
2017-01-09 10:00:00,2017,1.0,9.0,10.0,,,,,,,,,29.0,33.149,12.822
2017-01-09 11:00:00,2017,1.0,9.0,11.0,,,,,,,,,58.1,30.167,15.356
2017-01-09 12:00:00,2017,1.0,9.0,12.0,,,,,,,,,42.5,39.91,12.822
2017-01-09 13:00:00,2017,1.0,9.0,13.0,,,,,,,,,41.6,30.192,12.971
2017-01-09 14:00:00,2017,1.0,9.0,14.0,,,,,,,,,36.5,36.952,12.971
2017-01-09 15:00:00,2017,1.0,9.0,15.0,,,,0.5,,,,0.1,43.8,30.217,12.971
2017-01-09 16:00:00,2017,1.0,9.0,16.0,,,,4.0,,1.0,,0.7,19.8,30.641,15.356
2017-01-09 17:00:00,2017,1.0,9.0,17.0,,,,,,,,,5.73,33.622,12.971
2017-01-09 18:00:00,2017,1.0,9.0,18.0,,,,,,0.5,2.5,0.4,5.73,20.526,15.356
2017-01-09 19:00:00,2017,1.0,9.0,19.0,,,,,,,2.0,0.3,35.1,20.898,15.207
2017-01-09 20:00:00,2017,1.0,9.0,20.0,,,,,,,,,34.5,21.271,15.207
2017-01-09 21:00:00,2017,1.0,9.0,21.0,,,,,,,,,5.73,21.644,15.207
2017-01-09 22:00:00,2017,1.0,9.0,22.0,,,,,,,,,5.65,17.841,12.822
2017-01-09 23:00:00,2017,1.0,9.0,23.0,,,,,,,,,7.16,14.462,12.971
2017-01-10 00:00:00,2017,1.0,10.0,0.0,,,,,,,,,84.1,14.039,12.822
2017-01-10 01:00:00,2017,1.0,10.0,1.0,,,,,,,,,64.7,27.186,15.207
2017-01-10 02:00:00,2017,1.0,10.0,2.0,,,,,,,,,17.3,20.053,12.971
2017-01-10 03:00:00,2017,1.0,10.0,3.0,,,,,,,,,16.5,23.457,15.356
2017-01-10 04:00:00,2017,1.0,10.0,4.0,,,,,,,,,11.2,23.482,12.971
2017-01-10 05:00:00,2017,1.0,10.0,5.0,,,,,,,,,11.2,26.861,12.971
2017-01-10 06:00:00,2017,1.0,10.0,6.0,,,,,,,,,38.5,27.259,15.207
2017-01-10 07:00:00,2017,1.0,10.0,7.0,,,,,,,,,62.0,20.501,12.971
2017-01-10 08:00:00,2017,1.0,10.0,8.0,,,,,,0.5,,0.1,77.8,23.88,12.971
2017-01-10 09:00:00,2017,1.0,10.0,9.0,,,,,,,,,40.9,26.862,12.971
2017-01-10 10:00:00,2017,1.0,10.0,10.0,,,,,,,,,44.5,30.243,12.971
2017-01-10 11:00:00,2017,1.0,10.0,11.0,,,,,,,,,108.1,29.646,9.393
2017-01-10 12:00:00,2017,1.0,10.0,12.0,,,,,,,,,60.6,46.37,14.164
2017-01-10 13:00:00,2017,1.0,10.0,13.0,,,,,,,,,27.7,43.213,14.313
2017-01-10 14:00:00,2017,1.0,10.0,14.0,,,,,,,,,19.0,40.058,14.313
2017-01-10 15:00:00,2017,1.0,10.0,15.0,,,,,,,,,48.4,33.523,14.313
2017-01-10 16:00:00,2017,1.0,10.0,16.0,,,,,,,,,6.8,33.746,14.313
2017-01-10 17:00:00,2017,1.0,10.0,17.0,,,,,,,,,5.73,31.211,14.462
2017-01-10 18:00:00,2017,1.0,10.0,18.0,,,,,,,,,5.73,14.362,14.462
2017-01-10 19:00:00,2017,1.0,10.0,19.0,,,,,,,,,80.2,11.009,14.462
2017-01-10 20:00:00,2017,1.0,10.0,20.0,,,,,,,,,138.6,24.509,14.76
2017-01-10 21:00:00,2017,1.0,10.0,21.0,,,,,,,,,21.3,27.941,14.909
2017-01-10 22:00:00,2017,1.0,10.0,22.0,,,,,,,,,5.73,31.352,15.058
2017-01-10 23:00:00,2017,1.0,10.0,23.0,,,,,,,,,6.6,24.832,15.058
2017-01-11 00:00:00,2017,1.0,11.0,0.0,,,,,,,,,40.3,28.339,15.505
2017-01-11 01:00:00,2017,1.0,11.0,1.0,,,,,,,,,27.7,38.111,12.822
2017-01-11 02:00:00,2017,1.0,11.0,2.0,,,,,,,,,58.1,20.979,12.524
2017-01-11 03:00:00,2017,1.0,11.0,3.0,,,,,,,,,71.5,23.915,12.524
2017-01-11 04:00:00,2017,1.0,11.0,4.0,,,,,,,,,11.5,23.492,12.524
2017-01-11 05:00:00,2017,1.0,11.0,5.0,,,,,,,,,10.9,29.737,12.524
2017-01-11 06:00:00,2017,1.0,11.0,6.0,,,,,,,,,20.8,29.24,12.524
2017-01-11 07:00:00,2017,1.0,11.0,7.0,,,,,,,,,11.0,22.374,11.629
2017-01-11 08:00:00,2017,1.0,11.0,8.0,,,,,,,,,54.4,22.375,12.524
2017-01-11 09:00:00,2017,1.0,11.0,9.0,,,,,,,,,16.6,25.708,12.524
2017-01-11 10:00:00,2017,1.0,11.0,10.0,,,,,,,,,17.2,15.708,12.524
2017-01-11 11:00:00,2017,1.0,11.0,11.0,,,,,,,,,20.7,19.041,12.524
2017-01-11 12:00:00,2017,1.0,11.0,12.0,,,,,,,,,44.9,22.942,15.655
2017-01-11 13:00:00,2017,1.0,11.0,13.0,,,,,,,,,59.3,19.713,12.524
2017-01-11 14:00:00,2017,1.0,11.0,14.0,,,,,,,,,36.9,33.184,12.524
2017-01-11 15:00:00,2017,1.0,11.0,15.0,,,,,,,,,67.6,23.184,12.524
2017-01-11 16:00:00,2017,1.0,11.0,16.0,,,,,,,,,12.6,29.624,10.884
2017-01-11 17:00:00,2017,1.0,11.0,17.0,,,,,,,,,5.73,25.97,10.884
2017-01-11 18:00:00,2017,1.0,11.0,18.0,,,,,,,,,5.73,18.761,12.673
2017-01-11 19:00:00,2017,1.0,11.0,19.0,,,,,,,,,85.5,18.761,12.524
2017-01-11 20:00:00,2017,1.0,11.0,20.0,,,,,,,,,162.8,25.247,10.884
2017-01-11 21:00:00,2017,1.0,11.0,21.0,,,,,,,,,124.2,35.385,12.524
2017-01-11 22:00:00,2017,1.0,11.0,22.0,,,,,,,,,37.9,45.499,10.735
2017-01-11 23:00:00,2017,1.0,11.0,23.0,,,,,,,,,25.7,49.153,12.524
2017-01-12 00:00:00,2017,1.0,12.0,0.0,,,,,,,,,65.8,49.128,12.524
2017-01-12 01:00:00,2017,1.0,12.0,1.0,,,,,,,,,52.6,62.647,12.524
2017-01-12 02:00:00,2017,1.0,12.0,2.0,,,,,,,,,26.0,46.52,15.505
2017-01-12 03:00:00,2017,1.0,12.0,3.0,,,,,,,,,26.0,36.108,10.884
2017-01-12 04:00:00,2017,1.0,12.0,4.0,,,,,,,,,14.4,29.496,11.629
2017-01-12 05:00:00,2017,1.0,12.0,5.0,,,,,,,,,5.73,26.117,12.524
2017-01-12 06:00:00,2017,1.0,12.0,6.0,,,,,,,,,6.8,22.713,12.375
2017-01-12 07:00:00,2017,1.0,12.0,7.0,,,,,,,,,7.96,12.548,12.375
2017-01-12 08:00:00,2017,1.0,12.0,8.0,,,,,,,,,5.73,9.218,15.804
2017-01-12 09:00:00,2017,1.0,12.0,9.0,,,,,,,,,55.7,9.243,11.033
2017-01-12 10:00:00,2017,1.0,12.0,10.0,,,,,,,,,35.4,7.9,12.375
2017-01-12 11:00:00,2017,1.0,12.0,11.0,,,,,,,,,37.5,16.102,12.375
2017-01-12 12:00:00,2017,1.0,12.0,12.0,,,,,,,,,5.73,12.723,12.375
2017-01-12 13:00:00,2017,1.0,12.0,13.0,,,,,,,,,5.73,16.077,12.225
2017-01-12 14:00:00,2017,1.0,12.0,14.0,,,,,,,,,5.73,8.747,12.375
2017-01-12 15:00:00,2017,1.0,12.0,15.0,,,,,,,,,5.73,8.971,12.375
2017-01-12 16:00:00,2017,1.0,12.0,16.0,,,,,,,,,5.81,7.9,12.375
2017-01-12 17:00:00,2017,1.0,12.0,17.0,,,,,,,,,66.6,7.9,12.375
2017-01-12 18:00:00,2017,1.0,12.0,18.0,,,,,,,,,58.0,7.9,12.375
2017-01-12 19:00:00,2017,1.0,12.0,19.0,,,,,,,,,70.8,7.9,12.225
2017-01-12 20:00:00,2017,1.0,12.0,20.0,,,,,,,,,70.4,19.085,12.225
