time,year,month,day,hour,GB_rain,DF_rain,QC_rain,BJ_rain,GA_rain,WL_rain,GZ_rain,avg_rain,GB_out,GZ_in,GZ_out
2011-01-03 13:00:00,2011,1.0,3.0,13.0,,,,,,,,,4.89,49.566,0.0
2011-01-03 14:00:00,2011,1.0,3.0,14.0,,,,,,,,,4.89,42.806,0.0
2011-01-03 15:00:00,2011,1.0,3.0,15.0,,,,,,,,,4.89,36.047,0.0
2011-01-03 16:00:00,2011,1.0,3.0,16.0,,,,,,,,,4.89,14.091,0.0
2011-01-03 17:00:00,2011,1.0,3.0,17.0,,,,,,,,,37.9,7.9,15.384
2011-01-03 18:00:00,2011,1.0,3.0,18.0,,,,,,,,,119.0,24.643,173.026
2011-01-03 19:00:00,2011,1.0,3.0,19.0,,,,,,,,,110.7,40.47,338.3
2011-01-03 20:00:00,2011,1.0,3.0,20.0,,,,,,,,,51.9,74.244,202.642
2011-01-03 21:00:00,2011,1.0,3.0,21.0,,,,,,,,,58.5,57.346,0.0
2011-01-03 22:00:00,2011,1.0,3.0,22.0,,,,,,,,,38.7,77.623,0.0
2011-01-03 23:00:00,2011,1.0,3.0,23.0,,,,,,,,,4.82,71.679,0.0
2011-01-04 00:00:00,2011,1.0,4.0,0.0,,,,,,,,,4.82,52.98,0.0
2011-01-04 01:00:00,2011,1.0,4.0,1.0,,,,,,,,,16.9,33.774,0.0
2011-01-04 02:00:00,2011,1.0,4.0,2.0,,,,,,,,,60.2,10.138,0.0
2011-01-04 03:00:00,2011,1.0,4.0,3.0,,,,,,,,,25.2,30.417,0.0
2011-01-04 04:00:00,2011,1.0,4.0,4.0,,,,,,,,,4.82,10.139,0.0
2011-01-04 05:00:00,2011,1.0,4.0,5.0,,,,,,,,,4.82,13.52,0.0
2011-01-04 06:00:00,2011,1.0,4.0,6.0,,,,,,,,,4.82,13.52,0.0
2011-01-04 07:00:00,2011,1.0,4.0,7.0,,,,,,,,,4.82,10.139,0.0
2011-01-04 08:00:00,2011,1.0,4.0,8.0,,,,,,,,,4.82,7.9,0.0
2011-01-04 09:00:00,2011,1.0,4.0,9.0,,,,,,,,,4.82,7.9,0.0
2011-01-04 10:00:00,2011,1.0,4.0,10.0,,,,,,,,,17.1,7.9,15.942
2011-01-04 11:00:00,2011,1.0,4.0,11.0,,,,,,,,,25.6,20.667,189.175
2011-01-04 12:00:00,2011,1.0,4.0,12.0,,,,,,,,,4.89,13.412,158.963
2011-01-04 13:00:00,2011,1.0,4.0,13.0,,,,,,,,,4.89,20.125,0.0
2011-01-04 14:00:00,2011,1.0,4.0,14.0,,,,,,,,,4.89,16.745,0.0
2011-01-04 15:00:00,2011,1.0,4.0,15.0,,,,,,,,,4.89,13.412,0.0
2011-01-04 16:00:00,2011,1.0,4.0,16.0,,,,,,,,,4.89,14.088,0.0
2011-01-04 17:00:00,2011,1.0,4.0,17.0,,,,,,,,,78.7,7.9,0.0
2011-01-04 18:00:00,2011,1.0,4.0,18.0,,,,,,,,,255.0,13.86,163.162
2011-01-04 19:00:00,2011,1.0,4.0,19.0,,,,,,,,,326.5,39.591,194.668
2011-01-04 20:00:00,2011,1.0,4.0,20.0,,,,,,,,,213.9,69.582,159.663
2011-01-04 21:00:00,2011,1.0,4.0,21.0,,,,,,,,,124.5,75.516,15.602
2011-01-04 22:00:00,2011,1.0,4.0,22.0,,,,,,,,,53.9,95.608,0.0
2011-01-04 23:00:00,2011,1.0,4.0,23.0,,,,,,,,,7.54,88.849,0.0
2011-01-05 00:00:00,2011,1.0,5.0,0.0,,,,,,,,,58.0,81.703,0.0
2011-01-05 01:00:00,2011,1.0,5.0,1.0,,,,,,,,,4.82,56.017,0.0
2011-01-05 02:00:00,2011,1.0,5.0,2.0,,,,,,,,,4.82,29.407,0.0
2011-01-05 03:00:00,2011,1.0,5.0,3.0,,,,,,,,,4.82,26.806,0.0
2011-01-05 04:00:00,2011,1.0,5.0,4.0,,,,,,,,,4.82,7.9,0.0
2011-01-05 05:00:00,2011,1.0,5.0,5.0,,,,,,,,,4.82,13.473,0.0
2011-01-05 06:00:00,2011,1.0,5.0,6.0,,,,,,,,,4.82,7.9,0.0
2011-01-05 07:00:00,2011,1.0,5.0,7.0,,,,,,,,,26.4,7.9,0.0
2011-01-05 08:00:00,2011,1.0,5.0,8.0,,,,,,,,,4.89,7.9,0.0
2011-01-05 09:00:00,2011,1.0,5.0,9.0,,,,,,,,,4.89,7.9,0.0
2011-01-05 10:00:00,2011,1.0,5.0,10.0,,,,,,,,,4.89,8.316,29.621
2011-01-05 11:00:00,2011,1.0,5.0,11.0,,,,,,,,,12.5,11.621,240.945
2011-01-05 12:00:00,2011,1.0,5.0,12.0,,,,,,,,,60.4,33.931,274.966
2011-01-05 13:00:00,2011,1.0,5.0,13.0,,,,,,,,,11.4,20.412,0.0
2011-01-05 14:00:00,2011,1.0,5.0,14.0,,,,,,,,,4.97,23.794,0.0
2011-01-05 15:00:00,2011,1.0,5.0,15.0,,,,,,,,,4.97,23.793,0.0
2011-01-05 16:00:00,2011,1.0,5.0,16.0,,,,,,,,,4.97,18.856,0.0
2011-01-05 17:00:00,2011,1.0,5.0,17.0,,,,,,,,,44.3,15.55,0.0
2011-01-05 18:00:00,2011,1.0,5.0,18.0,,,,,,,,,255.3,11.905,193.098
2011-01-05 19:00:00,2011,1.0,5.0,19.0,,,,,,,,,342.5,77.568,373.695
2011-01-05 20:00:00,2011,1.0,5.0,20.0,,,,,,,,,270.0,119.839,375.296
2011-01-05 21:00:00,2011,1.0,5.0,21.0,,,,,,,,,182.1,161.274,268.894
2011-01-05 22:00:00,2011,1.0,5.0,22.0,,,,,,,,,154.4,167.79,59.371
2011-01-05 23:00:00,2011,1.0,5.0,23.0,,,,,,,,,74.3,184.69,0.0
2011-01-06 00:00:00,2011,1.0,6.0,0.0,,,,,,,,,4.89,166.025,0.0
2011-01-06 01:00:00,2011,1.0,6.0,1.0,,,,,,,,,4.89,120.641,0.0
2011-01-06 02:00:00,2011,1.0,6.0,2.0,,,,,,,,,4.89,64.849,0.0
2011-01-06 03:00:00,2011,1.0,6.0,3.0,,,,,,,,,4.89,33.554,0.0
2011-01-06 04:00:00,2011,1.0,6.0,4.0,,,,,,,,,4.89,20.279,0.0
2011-01-06 05:00:00,2011,1.0,6.0,5.0,,,,,,,,,4.89,7.9,0.0
2011-01-06 06:00:00,2011,1.0,6.0,6.0,,,,,,,,,4.89,7.9,0.0
2011-01-06 07:00:00,2011,1.0,6.0,7.0,,,,,,,,,4.89,7.9,0.0
2011-01-06 08:00:00,2011,1.0,6.0,8.0,,,,,,,,,4.89,7.9,0.0
2011-01-06 09:00:00,2011,1.0,6.0,9.0,,,,,,,,,4.89,7.9,0.0
2011-01-06 10:00:00,2011,1.0,6.0,10.0,,,,,,,,,4.89,7.9,0.0
2011-01-06 11:00:00,2011,1.0,6.0,11.0,,,,,,,,,4.89,7.9,0.0
2011-01-06 12:00:00,2011,1.0,6.0,12.0,,,,,,,,,4.97,7.9,0.0
2011-01-06 13:00:00,2011,1.0,6.0,13.0,,,,,,,,,4.89,7.9,0.0
2011-01-06 14:00:00,2011,1.0,6.0,14.0,,0.5,,,,,,0.1,4.89,7.9,0.0
2011-01-06 15:00:00,2011,1.0,6.0,15.0,,,,,,,,,4.89,7.9,0.0
2011-01-06 16:00:00,2011,1.0,6.0,16.0,,,,,,,,,4.89,7.9,0.0
2011-01-06 17:00:00,2011,1.0,6.0,17.0,,,,,,,,,9.69,7.9,16.346
2011-01-06 18:00:00,2011,1.0,6.0,18.0,,,,,,,,,72.0,19.058,361.62
2011-01-06 19:00:00,2011,1.0,6.0,19.0,,,,,,,,,86.4,21.714,380.099
2011-01-06 20:00:00,2011,1.0,6.0,20.0,,,,,,,,,72.3,59.372,105.111
2011-01-06 21:00:00,2011,1.0,6.0,21.0,,,,,,,,,28.3,55.991,0.0
2011-01-06 22:00:00,2011,1.0,6.0,22.0,,,,,,,,,4.89,42.565,0.0
2011-01-06 23:00:00,2011,1.0,6.0,23.0,,,,,,,,,4.89,56.647,0.0
2011-01-07 00:00:00,2011,1.0,7.0,0.0,,,,,,,,,4.89,26.841,0.0
2011-01-07 01:00:00,2011,1.0,7.0,1.0,,,,,,,,,4.89,34.277,0.0
2011-01-07 02:00:00,2011,1.0,7.0,2.0,,,,,,,,,4.89,7.9,0.0
2011-01-07 03:00:00,2011,1.0,7.0,3.0,,,,,,,,,4.89,7.9,0.0
2011-01-07 04:00:00,2011,1.0,7.0,4.0,,,,,,,,,4.89,13.426,0.0
2011-01-07 05:00:00,2011,1.0,7.0,5.0,,,,,,,,,4.89,7.9,0.0
2011-01-07 06:00:00,2011,1.0,7.0,6.0,,,,,,,,,4.89,10.092,0.0
2011-01-07 07:00:00,2011,1.0,7.0,7.0,,,,,,,,,4.89,7.9,0.0
2011-01-07 08:00:00,2011,1.0,7.0,8.0,,,,,,,,,4.89,7.9,0.0
2011-01-07 09:00:00,2011,1.0,7.0,9.0,,,,,,,,,4.89,7.9,0.0
2011-01-07 10:00:00,2011,1.0,7.0,10.0,,,,,,,,,0.873,7.9,0.0
2011-01-07 11:00:00,2011,1.0,7.0,11.0,,,,,,,,,26.7,7.9,0.623
2011-01-07 12:00:00,2011,1.0,7.0,12.0,,,,,,,,,89.7,7.9,0.0
2011-01-07 13:00:00,2011,1.0,7.0,13.0,,,,,,,,,3.59,20.38,0.0
2011-01-07 14:00:00,2011,1.0,7.0,14.0,,,,,,,,,0.113,13.622,0.0
2011-01-07 15:00:00,2011,1.0,7.0,15.0,,,,,,,,,0.113,13.622,0.0
2011-01-07 16:00:00,2011,1.0,7.0,16.0,,,,,,,,,0.113,17.001,0.0
2011-01-07 17:00:00,2011,1.0,7.0,17.0,,,,,,,,,51.1,16.898,0.0
2011-01-07 18:00:00,2011,1.0,7.0,18.0,,,,,,,,,154.2,7.9,0.0
2011-01-07 19:00:00,2011,1.0,7.0,19.0,,,,,,,,,244.4,7.9,135.48
2011-01-07 20:00:00,2011,1.0,7.0,20.0,,,,,,,,,234.3,29.634,103.154
2011-01-07 21:00:00,2011,1.0,7.0,21.0,,,,,,,,,105.4,39.773,0.0
2011-01-07 22:00:00,2011,1.0,7.0,22.0,,,,,,,,,0.113,49.912,0.0
2011-01-07 23:00:00,2011,1.0,7.0,23.0,,,,,,,,,0.113,46.532,0.0
2011-01-08 00:00:00,2011,1.0,8.0,0.0,,,,,,,,,0.113,53.291,0.0
2011-01-08 01:00:00,2011,1.0,8.0,1.0,,,,,,,,,0.113,54.322,0.0
2011-01-08 02:00:00,2011,1.0,8.0,2.0,,,,,,,,,0.113,20.276,0.0
2011-01-08 03:00:00,2011,1.0,8.0,3.0,,,,,,,,,0.113,13.519,0.0
2011-01-08 04:00:00,2011,1.0,8.0,4.0,,,,,,,,,0.113,7.9,0.0
2011-01-08 05:00:00,2011,1.0,8.0,5.0,,,,,,,,,0.113,7.9,0.0
2011-01-08 06:00:00,2011,1.0,8.0,6.0,,,,,,,,,0.113,7.9,0.0
2011-01-08 07:00:00,2011,1.0,8.0,7.0,,,,,,,,,0.113,7.9,0.0
2011-01-08 08:00:00,2011,1.0,8.0,8.0,,,,,,,,,0.113,7.9,0.0
2011-01-08 09:00:00,2011,1.0,8.0,9.0,,,,,,,,,0.641,7.9,0.0
2011-01-08 10:00:00,2011,1.0,8.0,10.0,,,,,,,,,17.8,7.9,0.0
2011-01-08 11:00:00,2011,1.0,8.0,11.0,,,,,,,,,74.9,7.9,0.0
2011-01-08 12:00:00,2011,1.0,8.0,12.0,,,,,,,,,75.4,13.518,0.0
2011-01-08 13:00:00,2011,1.0,8.0,13.0,,,,,,,,,0.641,23.658,0.0
2011-01-08 14:00:00,2011,1.0,8.0,14.0,,,,,,,,,0.612,23.658,0.0
2011-01-08 15:00:00,2011,1.0,8.0,15.0,,,,,,,,,0.612,23.658,0.0
2011-01-08 16:00:00,2011,1.0,8.0,16.0,,,,,,,,,0.496,23.658,0.0
2011-01-08 17:00:00,2011,1.0,8.0,17.0,,,,,,,,,7.16,16.9,0.0
2011-01-08 18:00:00,2011,1.0,8.0,18.0,,,,,,,,,131.2,20.955,125.73
2011-01-08 19:00:00,2011,1.0,8.0,19.0,,,,,,,,,258.1,45.778,331.436
2011-01-08 20:00:00,2011,1.0,8.0,20.0,,,,,,,,,270.6,93.739,287.769
2011-01-08 21:00:00,2011,1.0,8.0,21.0,,,,,,,,,269.6,134.248,161.95
2011-01-08 22:00:00,2011,1.0,8.0,22.0,,,,,,,,,268.5,147.767,0.0
2011-01-08 23:00:00,2011,1.0,8.0,23.0,,,,,,,,,171.3,178.184,0.0
2011-01-09 00:00:00,2011,1.0,9.0,0.0,,,,,,,,,0.67,160.61,0.0
2011-01-09 01:00:00,2011,1.0,9.0,1.0,,,,,,,,,0.084,132.407,0.0
2011-01-09 02:00:00,2011,1.0,9.0,2.0,,,,,,,,,0.084,81.066,0.0
2011-01-09 03:00:00,2011,1.0,9.0,3.0,,,,,,,,,0.084,40.557,0.0
2011-01-09 04:00:00,2011,1.0,9.0,4.0,,,,,,,,,0.084,27.038,0.0
2011-01-09 05:00:00,2011,1.0,9.0,5.0,,,,,,,,,0.084,7.9,0.0
2011-01-09 06:00:00,2011,1.0,9.0,6.0,,,,,,,,,0.084,7.9,0.0
2011-01-09 07:00:00,2011,1.0,9.0,7.0,,,,,,,,,0.084,7.9,0.0
2011-01-09 08:00:00,2011,1.0,9.0,8.0,,,,,,,,,0.084,7.9,0.0
2011-01-09 09:00:00,2011,1.0,9.0,9.0,,,,,,,,,0.67,7.9,0.0
2011-01-09 10:00:00,2011,1.0,9.0,10.0,,,,,,,,,0.67,7.9,0.0
2011-01-09 11:00:00,2011,1.0,9.0,11.0,,,,,,,,,13.9,7.9,0.0
2011-01-09 12:00:00,2011,1.0,9.0,12.0,,,,,,,,,0.67,7.9,0.0
2011-01-09 13:00:00,2011,1.0,9.0,13.0,,,,,,,,,0.67,7.9,0.0
2011-01-09 14:00:00,2011,1.0,9.0,14.0,,,,,,,,,0.67,7.9,0.0
2011-01-09 15:00:00,2011,1.0,9.0,15.0,,,,,,,,,0.67,7.9,0.0
2011-01-09 16:00:00,2011,1.0,9.0,16.0,,,,,,,,,0.084,7.9,0.0
2011-01-09 17:00:00,2011,1.0,9.0,17.0,,,,,,,,,0.084,7.9,0.0
2011-01-09 18:00:00,2011,1.0,9.0,18.0,,,,,,,,,32.0,7.9,118.865
2011-01-09 19:00:00,2011,1.0,9.0,19.0,,,,,,,,,37.2,16.929,347.713
2011-01-09 20:00:00,2011,1.0,9.0,20.0,,,,,,,,,14.8,47.781,286.5
2011-01-09 21:00:00,2011,1.0,9.0,21.0,,,,,,,,,0.084,30.092,74.701
2011-01-09 22:00:00,2011,1.0,9.0,22.0,,,,,,,,,0.084,30.092,0.0
2011-01-09 23:00:00,2011,1.0,9.0,23.0,,,,,,,,,0.084,30.092,0.0
2011-01-10 00:00:00,2011,1.0,10.0,0.0,,,,,,,,,52.3,27.181,0.0
2011-01-10 01:00:00,2011,1.0,10.0,1.0,,,,,,,,,21.9,23.163,0.0
2011-01-10 02:00:00,2011,1.0,10.0,2.0,,,,,,,,,0.084,7.9,0.0
2011-01-10 03:00:00,2011,1.0,10.0,3.0,,,,,,,,,0.084,10.0,0.0
2011-01-10 04:00:00,2011,1.0,10.0,4.0,,,,,,,,,0.084,10.0,0.0
2011-01-10 05:00:00,2011,1.0,10.0,5.0,,,,,,,,,0.084,13.333,0.0
2011-01-10 06:00:00,2011,1.0,10.0,6.0,,,,,,,,,0.084,13.333,0.0
2011-01-10 07:00:00,2011,1.0,10.0,7.0,,,,,,,,,0.084,7.9,0.0
2011-01-10 08:00:00,2011,1.0,10.0,8.0,,,,,,,,,0.67,7.9,0.0
2011-01-10 09:00:00,2011,1.0,10.0,9.0,,,,,,,,,0.67,7.9,0.0
2011-01-10 10:00:00,2011,1.0,10.0,10.0,,,,,,,,,0.67,7.9,0.0
2011-01-10 11:00:00,2011,1.0,10.0,11.0,,,,,,,,,12.0,7.9,0.0
2011-01-10 12:00:00,2011,1.0,10.0,12.0,,,,,,,,,72.6,7.9,0.0
2011-01-10 13:00:00,2011,1.0,10.0,13.0,,,,,,,,,15.2,13.426,0.0
2011-01-10 14:00:00,2011,1.0,10.0,14.0,,,,,,,,,1.8,13.426,0.0
2011-01-10 15:00:00,2011,1.0,10.0,15.0,,,,,,,,,1.77,13.426,0.0
2011-01-10 16:00:00,2011,1.0,10.0,16.0,,,,,,,,,1.74,13.426,0.0
2011-01-10 17:00:00,2011,1.0,10.0,17.0,,,,,,,,,2.6,13.426,0.0
2011-01-10 18:00:00,2011,1.0,10.0,18.0,,,,,,,,,78.0,22.523,195.142
2011-01-10 19:00:00,2011,1.0,10.0,19.0,,,,,,,,,216.5,27.843,212.468
2011-01-10 20:00:00,2011,1.0,10.0,20.0,,,,,,,,,172.0,71.619,242.661
2011-01-10 21:00:00,2011,1.0,10.0,21.0,,,,,,,,,12.0,80.798,75.072
2011-01-10 22:00:00,2011,1.0,10.0,22.0,,,,,,,,,1.77,74.039,0.0
2011-01-10 23:00:00,2011,1.0,10.0,23.0,,,,,,,,,1.77,77.417,0.0
2011-01-11 00:00:00,2011,1.0,11.0,0.0,,,,,,,,,1.8,64.987,0.0
2011-01-11 01:00:00,2011,1.0,11.0,1.0,,,,,,,,,1.8,49.575,0.0
2011-01-11 02:00:00,2011,1.0,11.0,2.0,,,,,,,,,1.8,7.9,0.0
2011-01-11 03:00:00,2011,1.0,11.0,3.0,,,,,,,,,1.8,7.9,0.0
2011-01-11 04:00:00,2011,1.0,11.0,4.0,,,,,,,,,1.8,7.9,0.0
2011-01-11 05:00:00,2011,1.0,11.0,5.0,,,,,,,,,1.8,7.9,0.0
2011-01-11 06:00:00,2011,1.0,11.0,6.0,,,,,,,,,1.8,7.9,0.0
2011-01-11 07:00:00,2011,1.0,11.0,7.0,,,,,,,,,1.8,7.9,0.0
2011-01-11 08:00:00,2011,1.0,11.0,8.0,,,,,,,,,1.8,7.9,0.0
2011-01-11 09:00:00,2011,1.0,11.0,9.0,,,,,,,,,10.5,7.9,0.0
2011-01-11 10:00:00,2011,1.0,11.0,10.0,,,,,,,,,55.5,7.9,0.0
2011-01-11 11:00:00,2011,1.0,11.0,11.0,,,,,,,,,56.4,13.38,0.0
2011-01-11 12:00:00,2011,1.0,11.0,12.0,,,,,,,,,49.0,20.047,0.0
2011-01-11 13:00:00,2011,1.0,11.0,13.0,,,,,,,,,1.69,23.334,0.0
2011-01-11 14:00:00,2011,1.0,11.0,14.0,,,,,,,,,1.69,20.0,0.0
2011-01-11 15:00:00,2011,1.0,11.0,15.0,,,,,,,,,1.69,23.334,0.0
2011-01-11 16:00:00,2011,1.0,11.0,16.0,,,,,,,,,2.96,20.001,0.0
2011-01-11 17:00:00,2011,1.0,11.0,17.0,,,,,,,,,46.3,13.334,0.0
2011-01-11 18:00:00,2011,1.0,11.0,18.0,,,,,,,,,146.7,7.9,0.0
2011-01-11 19:00:00,2011,1.0,11.0,19.0,,,,,,,,,207.4,7.9,47.951
2011-01-11 20:00:00,2011,1.0,11.0,20.0,,,,,,,,,127.4,21.106,178.683
2011-01-11 21:00:00,2011,1.0,11.0,21.0,,,,,0.5,,,0.1,130.4,7.9,16.136
2011-01-11 22:00:00,2011,1.0,11.0,22.0,,,,,,,,,46.9,37.128,0.0
2011-01-11 23:00:00,2011,1.0,11.0,23.0,,,,,,,,,46.9,27.128,0.0
2011-01-12 00:00:00,2011,1.0,12.0,0.0,,,,0.5,0.5,,,0.1,1.66,40.462,0.0
2011-01-12 01:00:00,2011,1.0,12.0,1.0,,,,,,,,,1.66,55.896,0.0
2011-01-12 02:00:00,2011,1.0,12.0,2.0,,,,,,,,,1.66,12.69,0.0
2011-01-12 03:00:00,2011,1.0,12.0,3.0,,,,0.5,,0.5,0.5,0.2,1.66,30.185,0.0
2011-01-12 04:00:00,2011,1.0,12.0,4.0,,0.5,0.5,0.5,1.0,0.5,,0.4,1.66,7.9,0.0
2011-01-12 05:00:00,2011,1.0,12.0,5.0,,,,,,,0.5,0.1,1.66,7.9,0.0
2011-01-12 06:00:00,2011,1.0,12.0,6.0,0.5,,,,,,,0.1,1.66,7.9,0.0
2011-01-12 07:00:00,2011,1.0,12.0,7.0,,,,,,,,,1.66,7.9,0.0
2011-01-12 08:00:00,2011,1.0,12.0,8.0,,,,,,,,,1.66,7.9,0.0
2011-01-12 09:00:00,2011,1.0,12.0,9.0,,,,,,,,,1.66,7.9,0.0
2011-01-12 10:00:00,2011,1.0,12.0,10.0,,,,,,,,,1.66,7.9,0.0
2011-01-12 11:00:00,2011,1.0,12.0,11.0,,,,,,,,,1.66,7.9,0.0
2011-01-12 12:00:00,2011,1.0,12.0,12.0,,,,,,,,,20.7,7.9,0.0
2011-01-12 13:00:00,2011,1.0,12.0,13.0,,,,,,,,,1.66,7.9,0.0
2011-01-12 14:00:00,2011,1.0,12.0,14.0,,,,,,,,,1.66,7.9,0.0
2011-01-12 15:00:00,2011,1.0,12.0,15.0,,,,,,,,,2.96,7.9,0.0
2011-01-12 16:00:00,2011,1.0,12.0,16.0,,,,,,,,,3.01,7.9,0.45
2011-01-12 17:00:00,2011,1.0,12.0,17.0,,,,,,,,,8.46,7.9,0.0
2011-01-12 18:00:00,2011,1.0,12.0,18.0,,,,,,,,,200.9,7.9,0.0
2011-01-12 19:00:00,2011,1.0,12.0,19.0,,,,,,,,,210.1,17.174,182.592
2011-01-12 20:00:00,2011,1.0,12.0,20.0,,,,,,,,,103.0,7.9,61.424
2011-01-12 21:00:00,2011,1.0,12.0,21.0,,,,,,,,,98.5,10.605,0.0
2011-01-12 22:00:00,2011,1.0,12.0,22.0,,,,,,,,,29.3,30.67,0.0
