time,year,month,day,hour,GB_rain,DF_rain,QC_rain,BJ_rain,GA_rain,WL_rain,GZ_rain,avg_rain,GB_out,GZ_in,GZ_out
2019-04-22 03:00:00,2019,4.0,22.0,3.0,,,,,,,,,200.6,157.563,14.582
2019-04-22 04:00:00,2019,4.0,22.0,4.0,,,,,,,,,171.6,115.282,14.334
2019-04-22 05:00:00,2019,4.0,22.0,5.0,,,,,,,,,127.4,109.891,14.475
2019-04-22 06:00:00,2019,4.0,22.0,6.0,,,,,,,,,203.5,88.734,14.638
2019-04-22 07:00:00,2019,4.0,22.0,7.0,,,,,,,,,135.5,115.863,14.523
2019-04-22 08:00:00,2019,4.0,22.0,8.0,,,,,,,,,61.0,115.903,14.535
2019-04-22 09:00:00,2019,4.0,22.0,9.0,,,,,,,,,159.5,105.772,14.622
2019-04-22 10:00:00,2019,4.0,22.0,10.0,,,,,,,,,206.6,112.584,14.651
2019-04-22 11:00:00,2019,4.0,22.0,11.0,,,,,,,,,103.2,112.449,14.782
2019-04-22 12:00:00,2019,4.0,22.0,12.0,,,,,,,,,27.5,105.678,15.117
2019-04-22 13:00:00,2019,4.0,22.0,13.0,,,,,,,,,106.0,78.643,15.1
2019-04-22 14:00:00,2019,4.0,22.0,14.0,,,,,,,,,169.3,100.097,82.978
2019-04-22 15:00:00,2019,4.0,22.0,15.0,,,,,,,,,22.2,97.804,102.256
2019-04-22 16:00:00,2019,4.0,22.0,16.0,,,,,,,,,127.0,92.16,142.722
2019-04-22 17:00:00,2019,4.0,22.0,17.0,,,,,,,,,187.4,97.342,145.875
2019-04-22 18:00:00,2019,4.0,22.0,18.0,,,,,,,,,196.4,116.293,148.824
2019-04-22 19:00:00,2019,4.0,22.0,19.0,,,,,,,,,218.1,125.307,149.186
2019-04-22 20:00:00,2019,4.0,22.0,20.0,,,,,,,,,218.7,148.242,361.149
2019-04-22 21:00:00,2019,4.0,22.0,21.0,,,,,,,,,237.9,167.247,417.95
2019-04-22 22:00:00,2019,4.0,22.0,22.0,,,,,,,,,221.8,186.834,422.744
2019-04-22 23:00:00,2019,4.0,22.0,23.0,,,,,,,,,232.4,202.338,421.676
2019-04-23 00:00:00,2019,4.0,23.0,0.0,,,,,,,,,181.1,201.384,203.661
2019-04-23 01:00:00,2019,4.0,23.0,1.0,,,,,,,,,83.4,188.974,14.45
2019-04-23 02:00:00,2019,4.0,23.0,2.0,,,,,,,,,171.8,151.342,14.514
2019-04-23 03:00:00,2019,4.0,23.0,3.0,,,,,,,,,216.5,154.898,14.558
2019-04-23 04:00:00,2019,4.0,23.0,4.0,,,,,,,,,149.3,127.43,14.606
2019-04-23 05:00:00,2019,4.0,23.0,5.0,,,,,,,,,143.8,113.645,14.517
2019-04-23 06:00:00,2019,4.0,23.0,6.0,,,,,,,,,213.7,99.023,14.546
2019-04-23 07:00:00,2019,4.0,23.0,7.0,,,,,,,,,174.0,125.832,14.465
2019-04-23 08:00:00,2019,4.0,23.0,8.0,,,,,,,,,32.1,122.345,14.435
2019-04-23 09:00:00,2019,4.0,23.0,9.0,,,,,,,,,123.5,98.596,14.567
2019-04-23 10:00:00,2019,4.0,23.0,10.0,,,,,,,,,72.1,101.961,14.797
2019-04-23 11:00:00,2019,4.0,23.0,11.0,,,,,,,,,55.3,91.884,14.887
2019-04-23 12:00:00,2019,4.0,23.0,12.0,,,,,,,,,77.4,85.196,14.97
2019-04-23 13:00:00,2019,4.0,23.0,13.0,,,,,,,,,109.3,64.09,89.215
2019-04-23 14:00:00,2019,4.0,23.0,14.0,,,,,,,,,193.3,91.128,135.562
2019-04-23 15:00:00,2019,4.0,23.0,15.0,,,,,,,,,153.3,96.433,147.229
2019-04-23 16:00:00,2019,4.0,23.0,16.0,,,,,,,,,181.1,108.602,270.027
2019-04-23 17:00:00,2019,4.0,23.0,17.0,,,,,,,,,149.8,108.528,315.835
2019-04-23 18:00:00,2019,4.0,23.0,18.0,,,,,,,,,190.0,159.813,403.788
2019-04-23 19:00:00,2019,4.0,23.0,19.0,,,,,,,,,169.1,160.886,420.095
2019-04-23 20:00:00,2019,4.0,23.0,20.0,,,,,,,,,204.3,172.28,426.979
2019-04-23 21:00:00,2019,4.0,23.0,21.0,,,,,,,,,205.0,185.303,428.148
2019-04-23 22:00:00,2019,4.0,23.0,22.0,,,,,,,,,227.1,195.361,428.984
2019-04-23 23:00:00,2019,4.0,23.0,23.0,,,,,,,,,165.9,210.938,249.854
2019-04-24 00:00:00,2019,4.0,24.0,0.0,,,,,,,,,188.8,172.671,214.734
2019-04-24 01:00:00,2019,4.0,24.0,1.0,,,,,,,,,218.3,185.683,214.288
2019-04-24 02:00:00,2019,4.0,24.0,2.0,,,,,,,,,138.7,173.849,72.084
2019-04-24 03:00:00,2019,4.0,24.0,3.0,,,,,,,,,206.5,155.658,14.842
2019-04-24 04:00:00,2019,4.0,24.0,4.0,,,,,,,,,69.3,136.715,14.483
2019-04-24 05:00:00,2019,4.0,24.0,5.0,,,,,,,,,120.1,121.038,14.684
2019-04-24 06:00:00,2019,4.0,24.0,6.0,,,,,,,,,159.8,107.979,14.996
2019-04-24 07:00:00,2019,4.0,24.0,7.0,,,,,,,,,144.3,111.691,14.608
2019-04-24 08:00:00,2019,4.0,24.0,8.0,,,,,,,,,131.4,85.214,14.615
2019-04-24 09:00:00,2019,4.0,24.0,9.0,,,,,,,,,228.6,105.494,14.856
2019-04-24 10:00:00,2019,4.0,24.0,10.0,,,,,,,,,171.7,98.929,15.098
2019-04-24 11:00:00,2019,4.0,24.0,11.0,,,,,,,,,136.4,116.05,15.182
2019-04-24 12:00:00,2019,4.0,24.0,12.0,,,,,,,,,84.2,119.472,14.967
2019-04-24 13:00:00,2019,4.0,24.0,13.0,,,,,,,,,125.0,106.216,15.074
2019-04-24 14:00:00,2019,4.0,24.0,14.0,,,,,,,,,77.4,124.126,182.913
2019-04-24 15:00:00,2019,4.0,24.0,15.0,,,,,,,,,100.0,94.555,161.868
2019-04-24 16:00:00,2019,4.0,24.0,16.0,,,,,,,,,188.3,119.694,206.489
2019-04-24 17:00:00,2019,4.0,24.0,17.0,,,,,,,,,188.5,115.242,211.53
2019-04-24 18:00:00,2019,4.0,24.0,18.0,,,,,,,,,245.7,134.558,211.974
2019-04-24 19:00:00,2019,4.0,24.0,19.0,,,,,,,,,196.9,153.919,212.355
2019-04-24 20:00:00,2019,4.0,24.0,20.0,,,,,,,,,277.0,151.93,211.528
2019-04-24 21:00:00,2019,4.0,24.0,21.0,,,,,,,,,197.9,187.297,211.849
2019-04-24 22:00:00,2019,4.0,24.0,22.0,,,,,,,,,213.8,181.36,211.427
2019-04-24 23:00:00,2019,4.0,24.0,23.0,,,,,,,,,186.9,184.735,211.508
2019-04-25 00:00:00,2019,4.0,25.0,0.0,,,,,,,,,147.0,177.913,211.586
2019-04-25 01:00:00,2019,4.0,25.0,1.0,,,,,,,,,124.6,153.575,25.782
2019-04-25 02:00:00,2019,4.0,25.0,2.0,,,,,,,,,115.3,144.392,14.483
2019-04-25 03:00:00,2019,4.0,25.0,3.0,,,,,,,,,111.4,114.886,14.529
2019-04-25 04:00:00,2019,4.0,25.0,4.0,,,,,,,,,210.1,105.724,14.508
2019-04-25 05:00:00,2019,4.0,25.0,5.0,,,,,,,,,186.4,106.652,14.291
2019-04-25 06:00:00,2019,4.0,25.0,6.0,,,,,,,,,194.5,97.468,14.549
2019-04-25 07:00:00,2019,4.0,25.0,7.0,,,,,,,,,213.1,112.465,14.369
2019-04-25 08:00:00,2019,4.0,25.0,8.0,,,,,,,,,149.0,118.961,14.292
2019-04-25 09:00:00,2019,4.0,25.0,9.0,,,,,,,,,172.3,128.9,14.444
2019-04-25 10:00:00,2019,4.0,25.0,10.0,,,,,,,,,168.2,125.463,14.44
2019-04-25 11:00:00,2019,4.0,25.0,11.0,,,,,,,,,45.6,112.018,14.74
2019-04-25 12:00:00,2019,4.0,25.0,12.0,,,,,,,,,32.3,108.654,14.651
2019-04-25 13:00:00,2019,4.0,25.0,13.0,,,,,,,,,154.8,87.882,92.505
2019-04-25 14:00:00,2019,4.0,25.0,14.0,,,,,,,,,98.5,111.445,194.841
2019-04-25 15:00:00,2019,4.0,25.0,15.0,,,,,,,,,60.5,92.631,204.61
2019-04-25 16:00:00,2019,4.0,25.0,16.0,,,,,,,,,206.8,94.246,205.247
2019-04-25 17:00:00,2019,4.0,25.0,17.0,,,,,,,,,237.3,119.272,206.002
2019-04-25 18:00:00,2019,4.0,25.0,18.0,,,,,,,,,207.5,137.623,205.306
2019-04-25 19:00:00,2019,4.0,25.0,19.0,,,,,,,,,123.3,159.934,205.54
2019-04-25 20:00:00,2019,4.0,25.0,20.0,,,,,,,,,220.5,139.848,336.829
2019-04-25 21:00:00,2019,4.0,25.0,21.0,,,,,,,,,196.9,174.701,413.724
2019-04-25 22:00:00,2019,4.0,25.0,22.0,,,,,,,,,206.2,197.816,426.164
2019-04-25 23:00:00,2019,4.0,25.0,23.0,,,,,,,,,164.4,181.134,429.798
2019-04-26 00:00:00,2019,4.0,26.0,0.0,,,,,,,,,195.7,184.961,268.824
2019-04-26 01:00:00,2019,4.0,26.0,1.0,,,,,,,,,210.2,159.745,14.241
2019-04-26 02:00:00,2019,4.0,26.0,2.0,,,,,,,,,179.8,173.329,14.451
2019-04-26 03:00:00,2019,4.0,26.0,3.0,,,,,,,,,112.5,154.052,14.179
2019-04-26 04:00:00,2019,4.0,26.0,4.0,,,,,,,,,90.4,119.208,14.311
2019-04-26 05:00:00,2019,4.0,26.0,5.0,,,,,,,,,111.0,110.761,14.113
2019-04-26 06:00:00,2019,4.0,26.0,6.0,,,,,,,,,134.9,88.522,14.282
2019-04-26 07:00:00,2019,4.0,26.0,7.0,,,,,,,,,178.4,105.418,14.224
2019-04-26 08:00:00,2019,4.0,26.0,8.0,,,,,,,,,86.6,88.54,14.009
2019-04-26 09:00:00,2019,4.0,26.0,9.0,,,,,,,,,227.1,85.131,14.003
2019-04-26 10:00:00,2019,4.0,26.0,10.0,,,,,,,,,215.6,108.703,14.363
2019-04-26 11:00:00,2019,4.0,26.0,11.0,,,,,,,,,144.5,118.575,14.454
2019-04-26 12:00:00,2019,4.0,26.0,12.0,,,,,,,,,106.7,115.188,14.518
2019-04-26 13:00:00,2019,4.0,26.0,13.0,,,,,,,,,114.9,111.874,14.617
2019-04-26 14:00:00,2019,4.0,26.0,14.0,,,,,,,,,67.4,112.972,81.439
2019-04-26 15:00:00,2019,4.0,26.0,15.0,,,,,,,,,133.3,114.102,142.453
2019-04-26 16:00:00,2019,4.0,26.0,16.0,,,,,,,,,122.9,109.636,128.941
2019-04-26 17:00:00,2019,4.0,26.0,17.0,,,,,,,,,152.4,97.263,241.612
2019-04-26 18:00:00,2019,4.0,26.0,18.0,,,,,,,,,171.9,126.631,270.729
2019-04-26 19:00:00,2019,4.0,26.0,19.0,,,,,,,,,126.1,122.256,311.7
2019-04-26 20:00:00,2019,4.0,26.0,20.0,,,,,,,,,163.7,150.191,411.261
2019-04-26 21:00:00,2019,4.0,26.0,21.0,,,,,,,,,163.2,157.721,370.143
2019-04-26 22:00:00,2019,4.0,26.0,22.0,,,,,,,,,189.7,158.329,315.086
2019-04-26 23:00:00,2019,4.0,26.0,23.0,,,,,,,,,164.1,176.217,288.945
2019-04-27 00:00:00,2019,4.0,27.0,0.0,,,,,,,,,56.6,157.625,119.447
2019-04-27 01:00:00,2019,4.0,27.0,1.0,,,,,,,,,57.4,145.109,14.661
2019-04-27 02:00:00,2019,4.0,27.0,2.0,,,,,,,,,104.4,109.418,14.617
2019-04-27 03:00:00,2019,4.0,27.0,3.0,,,,,,,,,157.8,110.964,14.417
2019-04-27 04:00:00,2019,4.0,27.0,4.0,,,,,,,,,145.7,91.3,14.603
2019-04-27 05:00:00,2019,4.0,27.0,5.0,,,,,,,,,115.4,82.73,14.473
2019-04-27 06:00:00,2019,4.0,27.0,6.0,,,,,,,,,56.6,72.005,14.533
2019-04-27 07:00:00,2019,4.0,27.0,7.0,,,,,,,,,146.4,82.117,14.499
2019-04-27 08:00:00,2019,4.0,27.0,8.0,,,,,,,,,61.3,92.246,14.56
2019-04-27 09:00:00,2019,4.0,27.0,9.0,,,,,,,,,63.5,75.39,14.666
2019-04-27 10:00:00,2019,4.0,27.0,10.0,,,,,,,,,77.1,78.78,14.668
2019-04-27 11:00:00,2019,4.0,27.0,11.0,,,,,,,,,31.8,68.684,14.723
2019-04-27 12:00:00,2019,4.0,27.0,12.0,,,,,,,,,24.2,65.322,14.642
2019-04-27 13:00:00,2019,4.0,27.0,13.0,,,,,,,,,36.2,64.69,51.265
2019-04-27 14:00:00,2019,4.0,27.0,14.0,,,,,,,,,18.1,64.131,153.156
2019-04-27 15:00:00,2019,4.0,27.0,15.0,,,,,,,,,217.5,81.129,157.209
2019-04-27 16:00:00,2019,4.0,27.0,16.0,,,,,,,,,98.9,96.742,148.903
2019-04-27 17:00:00,2019,4.0,27.0,17.0,,,,,,,,,17.0,110.035,175.587
2019-04-27 18:00:00,2019,4.0,27.0,18.0,,,,,,,,,101.3,147.559,158.686
2019-04-27 19:00:00,2019,4.0,27.0,19.0,,,,,,,,,183.6,155.885,162.053
2019-04-27 20:00:00,2019,4.0,27.0,20.0,,,,,,,,,237.1,162.092,170.111
2019-04-27 21:00:00,2019,4.0,27.0,21.0,,,,,,,,,232.4,180.851,168.378
2019-04-27 22:00:00,2019,4.0,27.0,22.0,,,,,,,,,279.3,182.862,181.245
2019-04-27 23:00:00,2019,4.0,27.0,23.0,,,,,,,,,266.3,185.865,173.335
2019-04-28 00:00:00,2019,4.0,28.0,0.0,,,,,,,,,188.6,181.031,29.669
2019-04-28 01:00:00,2019,4.0,28.0,1.0,,,,,,,,,111.4,173.272,14.67
2019-04-28 02:00:00,2019,4.0,28.0,2.0,,,,,,,,,71.6,153.982,14.654
2019-04-28 03:00:00,2019,4.0,28.0,3.0,,,,,,,,,43.1,128.331,14.469
2019-04-28 04:00:00,2019,4.0,28.0,4.0,,,,,,,,,74.4,100.514,14.347
2019-04-28 05:00:00,2019,4.0,28.0,5.0,,,,,,,,,154.4,90.939,14.489
2019-04-28 06:00:00,2019,4.0,28.0,6.0,,,,,,,,,201.6,78.487,14.404
2019-04-28 07:00:00,2019,4.0,28.0,7.0,,,,,,,,,171.2,88.718,14.665
2019-04-28 08:00:00,2019,4.0,28.0,8.0,,,,,,,,,140.4,87.239,25.227
2019-04-28 09:00:00,2019,4.0,28.0,9.0,,,,,,,,,205.6,111.751,141.259
2019-04-28 10:00:00,2019,4.0,28.0,10.0,,,,,,,,,97.9,119.936,144.57
2019-04-28 11:00:00,2019,4.0,28.0,11.0,,,,,,,,,88.1,128.848,149.074
2019-04-28 12:00:00,2019,4.0,28.0,12.0,,,,,,,,,60.9,111.194,131.538
2019-04-28 13:00:00,2019,4.0,28.0,13.0,,,,,,,,,105.2,104.36,176.444
2019-04-28 14:00:00,2019,4.0,28.0,14.0,,,,,,,,,93.5,120.716,204.475
2019-04-28 15:00:00,2019,4.0,28.0,15.0,,,,,,,,,94.7,88.032,208.762
2019-04-28 16:00:00,2019,4.0,28.0,16.0,,,,,,,,,129.9,102.55,210.84
2019-04-28 17:00:00,2019,4.0,28.0,17.0,,,,,,,,,160.4,99.36,210.212
2019-04-28 18:00:00,2019,4.0,28.0,18.0,,,,,,,,,139.6,116.073,210.432
2019-04-28 19:00:00,2019,4.0,28.0,19.0,,,,,,,,,139.6,118.415,210.486
2019-04-28 20:00:00,2019,4.0,28.0,20.0,,,,,,,,,166.9,115.945,209.933
2019-04-28 21:00:00,2019,4.0,28.0,21.0,,,,,,,,,161.3,133.156,210.642
2019-04-28 22:00:00,2019,4.0,28.0,22.0,,,,,,,,,169.6,139.746,210.376
2019-04-28 23:00:00,2019,4.0,28.0,23.0,,,,,,,,,164.8,132.822,210.06
2019-04-29 00:00:00,2019,4.0,29.0,0.0,,,,,,,,,139.4,132.624,210.355
2019-04-29 01:00:00,2019,4.0,29.0,1.0,,,,,,,,,121.5,135.873,209.98
2019-04-29 02:00:00,2019,4.0,29.0,2.0,,,,,,,,,119.2,132.528,210.148
2019-04-29 03:00:00,2019,4.0,29.0,3.0,,,,,,,,,102.4,121.446,184.704
2019-04-29 04:00:00,2019,4.0,29.0,4.0,,,,,,,,,46.3,95.596,14.719
2019-04-29 05:00:00,2019,4.0,29.0,5.0,,,,,,,,,32.9,83.279,14.493
2019-04-29 06:00:00,2019,4.0,29.0,6.0,,,,,,,,,48.5,60.77,14.463
2019-04-29 07:00:00,2019,4.0,29.0,7.0,,,,,,,,,54.4,48.457,14.44
2019-04-29 08:00:00,2019,4.0,29.0,8.0,,,,,,,,,12.8,29.351,14.398
2019-04-29 09:00:00,2019,4.0,29.0,9.0,,,,,,,,,93.2,21.26,14.489
2019-04-29 10:00:00,2019,4.0,29.0,10.0,,,,,,,,,130.8,31.4,14.736
2019-04-29 11:00:00,2019,4.0,29.0,11.0,,,,,,,,,64.1,41.544,14.517
2019-04-29 12:00:00,2019,4.0,29.0,12.0,,,,,,,,,65.3,48.353,14.763
2019-04-29 13:00:00,2019,4.0,29.0,13.0,,,,,,,,,142.0,55.175,14.817
2019-04-29 14:00:00,2019,4.0,29.0,14.0,,,,,,,,,133.5,65.361,14.675
2019-04-29 15:00:00,2019,4.0,29.0,15.0,,,,,,,,,49.1,78.938,14.835
2019-04-29 16:00:00,2019,4.0,29.0,16.0,,,,,,,,,131.9,68.788,14.67
2019-04-29 17:00:00,2019,4.0,29.0,17.0,,,,,,,,,127.4,72.226,14.874
2019-04-29 18:00:00,2019,4.0,29.0,18.0,,,,,,,,,133.7,89.118,14.721
2019-04-29 19:00:00,2019,4.0,29.0,19.0,,,,,,,,,80.9,78.977,14.801
2019-04-29 20:00:00,2019,4.0,29.0,20.0,,,,,,,,,152.2,102.613,318.716
2019-04-29 21:00:00,2019,4.0,29.0,21.0,,,,,,,,,132.9,91.658,415.512
2019-04-29 22:00:00,2019,4.0,29.0,22.0,,,,,,,,,134.1,127.097,430.075
2019-04-29 23:00:00,2019,4.0,29.0,23.0,,,,,,,,,119.6,123.041,172.752
2019-04-30 00:00:00,2019,4.0,30.0,0.0,,,,,,,,,125.7,99.403,14.562
2019-04-30 01:00:00,2019,4.0,30.0,1.0,,,,,,,,,91.9,119.564,14.653
2019-04-30 02:00:00,2019,4.0,30.0,2.0,,,,,,,,,61.5,85.76,14.507
2019-04-30 03:00:00,2019,4.0,30.0,3.0,,,,,,,,,37.6,86.509,14.445
2019-04-30 04:00:00,2019,4.0,30.0,4.0,,,,,,,,,42.3,54.411,14.432
2019-04-30 05:00:00,2019,4.0,30.0,5.0,,,,,,,,,19.6,41.455,14.193
2019-04-30 06:00:00,2019,4.0,30.0,6.0,,,,,,,,,92.4,44.735,14.238
2019-04-30 07:00:00,2019,4.0,30.0,7.0,,,,,,,,,99.5,38.0,14.245
2019-04-30 08:00:00,2019,4.0,30.0,8.0,,,,,,,,,45.9,41.337,14.251
2019-04-30 09:00:00,2019,4.0,30.0,9.0,,,,,,,,,148.0,48.071,14.29
2019-04-30 10:00:00,2019,4.0,30.0,10.0,,,,,,,,,138.7,63.815,169.729
2019-04-30 11:00:00,2019,4.0,30.0,11.0,,,,,,,,,131.8,86.296,209.916
2019-04-30 12:00:00,2019,4.0,30.0,12.0,,,,,,,,,52.5,102.489,212.778
2019-04-30 13:00:00,2019,4.0,30.0,13.0,,,,,,,,,110.7,94.967,211.895
2019-04-30 14:00:00,2019,4.0,30.0,14.0,,,,,,,,,110.8,100.823,169.658
2019-04-30 15:00:00,2019,4.0,30.0,15.0,,,3.5,8.0,,,,1.6,80.8,102.271,23.821
2019-04-30 16:00:00,2019,4.0,30.0,16.0,,,2.0,,,,,0.3,148.3,79.72,14.137
2019-04-30 17:00:00,2019,4.0,30.0,17.0,,,,,,,,,158.5,73.971,14.312
2019-04-30 18:00:00,2019,4.0,30.0,18.0,,,,,,,,,139.4,74.705,14.406
2019-04-30 19:00:00,2019,4.0,30.0,19.0,,,,,,,,,83.4,78.848,14.256
2019-04-30 20:00:00,2019,4.0,30.0,20.0,,,,22.0,,,,3.1,218.8,85.405,149.554
2019-04-30 21:00:00,2019,4.0,30.0,21.0,,,,,,,,,180.1,108.766,203.704
2019-04-30 22:00:00,2019,4.0,30.0,22.0,,,,,,,,,85.9,134.983,211.996
2019-04-30 23:00:00,2019,4.0,30.0,23.0,,,,,,,,,41.9,117.523,211.495
2019-05-01 00:00:00,2019,5.0,1.0,0.0,,,,,,,,,67.7,106.982,172.554
2019-05-01 01:00:00,2019,5.0,1.0,1.0,,,,,,,,,109.6,100.188,14.325
2019-05-01 02:00:00,2019,5.0,1.0,2.0,,,,,,,,,110.2,94.398,14.256
2019-05-01 03:00:00,2019,5.0,1.0,3.0,,,,1.0,,,,0.1,87.8,66.119,14.313
2019-05-01 04:00:00,2019,5.0,1.0,4.0,,,,,,,,,118.6,43.217,14.028
2019-05-01 05:00:00,2019,5.0,1.0,5.0,,,,,,,,,134.0,67.468,14.217
2019-05-01 06:00:00,2019,5.0,1.0,6.0,,,,,,,,,161.9,61.055,14.081
2019-05-01 07:00:00,2019,5.0,1.0,7.0,,,,,,,,,97.7,81.331,14.033
2019-05-01 08:00:00,2019,5.0,1.0,8.0,,,,,,,,,20.4,74.692,14.15
2019-05-01 09:00:00,2019,5.0,1.0,9.0,,,,,,,,,42.9,71.378,14.149
2019-05-01 10:00:00,2019,5.0,1.0,10.0,,,,,,,,,119.1,74.817,14.103
2019-05-01 11:00:00,2019,5.0,1.0,11.0,,,,,,,,,65.4,58.052,14.192
2019-05-01 12:00:00,2019,5.0,1.0,12.0,,,,,,,,,127.6,61.493,14.445
2019-05-01 13:00:00,2019,5.0,1.0,13.0,,,,,,,,,84.4,58.155,14.272
2019-05-01 14:00:00,2019,5.0,1.0,14.0,,,,,,,,,65.5,54.79,14.234
2019-05-01 15:00:00,2019,5.0,1.0,15.0,,,,,,,,,53.9,61.602,14.47
2019-05-01 16:00:00,2019,5.0,1.0,16.0,,,,,,,,,79.0,54.874,14.292
2019-05-01 17:00:00,2019,5.0,1.0,17.0,,,,,,,,,137.9,61.635,14.193
2019-05-01 18:00:00,2019,5.0,1.0,18.0,,,,,,,,,122.4,78.864,138.106
2019-05-01 19:00:00,2019,5.0,1.0,19.0,,,,,,,,,121.7,68.862,157.042
2019-05-01 20:00:00,2019,5.0,1.0,20.0,,,,,,,,,139.5,96.101,299.34
2019-05-01 21:00:00,2019,5.0,1.0,21.0,,,,,,,,,110.6,95.093,272.035
2019-05-01 22:00:00,2019,5.0,1.0,22.0,,,,,,,,,108.9,121.243,232.02
2019-05-01 23:00:00,2019,5.0,1.0,23.0,,,,,,,,,82.8,110.026,129.399
2019-05-02 00:00:00,2019,5.0,2.0,0.0,,,,,,,,,43.4,96.139,14.225
2019-05-02 01:00:00,2019,5.0,2.0,1.0,,,,,,,,,69.5,89.25,14.316
2019-05-02 02:00:00,2019,5.0,2.0,2.0,,,,,,,,,33.4,65.383,14.189
2019-05-02 03:00:00,2019,5.0,2.0,3.0,,,,,,,,,79.2,56.231,14.347
2019-05-02 04:00:00,2019,5.0,2.0,4.0,,,,,,,,,47.5,43.58,14.172
2019-05-02 05:00:00,2019,5.0,2.0,5.0,,,,,,,,,50.3,44.667,14.256
2019-05-02 06:00:00,2019,5.0,2.0,6.0,,,,,,,,,95.3,41.291,14.241
2019-05-02 07:00:00,2019,5.0,2.0,7.0,,,,,,,,,147.8,51.395,14.118
2019-05-02 08:00:00,2019,5.0,2.0,8.0,,,,,,,,,113.5,61.517,14.076
2019-05-02 09:00:00,2019,5.0,2.0,9.0,,,,,,,,,35.7,68.241,14.139
2019-05-02 10:00:00,2019,5.0,2.0,10.0,,,,,,,,,129.0,58.125,14.306
2019-05-02 11:00:00,2019,5.0,2.0,11.0,,,,,,,,,62.8,64.915,14.436
2019-05-02 12:00:00,2019,5.0,2.0,12.0,,,,,,,,,143.5,75.06,14.28
2019-05-02 13:00:00,2019,5.0,2.0,13.0,,,,,,,,,126.3,71.751,14.54
2019-05-02 14:00:00,2019,5.0,2.0,14.0,,,,,,,,,170.1,74.263,29.148
2019-05-02 15:00:00,2019,5.0,2.0,15.0,,,,,,,,,216.2,100.116,189.544
2019-05-02 16:00:00,2019,5.0,2.0,16.0,,,,,,,,,59.1,108.716,207.848
2019-05-02 17:00:00,2019,5.0,2.0,17.0,,,,,,,,,72.1,127.396,207.63
2019-05-02 18:00:00,2019,5.0,2.0,18.0,,,,,,,,,85.3,112.156,206.73
2019-05-02 19:00:00,2019,5.0,2.0,19.0,,,,,,,,,71.5,113.877,207.366
2019-05-02 20:00:00,2019,5.0,2.0,20.0,,,,,,,,,114.6,108.72,302.373
2019-05-02 21:00:00,2019,5.0,2.0,21.0,,,,,,,,,99.6,101.636,408.7
2019-05-02 22:00:00,2019,5.0,2.0,22.0,,,,,,,,,100.7,108.326,368.822
2019-05-02 23:00:00,2019,5.0,2.0,23.0,,,,,,,,,61.8,81.871,150.29
2019-05-03 00:00:00,2019,5.0,3.0,0.0,,,,,,,,,62.6,90.355,14.298
2019-05-03 01:00:00,2019,5.0,3.0,1.0,,,,,,,,,27.9,81.856,14.429
2019-05-03 02:00:00,2019,5.0,3.0,2.0,,,,,,,,,77.6,74.387,14.221
2019-05-03 03:00:00,2019,5.0,3.0,3.0,,,,,,,,,78.0,55.641,14.278
2019-05-03 04:00:00,2019,5.0,3.0,4.0,,,,,,,,,78.8,40.338,14.241
2019-05-03 05:00:00,2019,5.0,3.0,5.0,,,,,,,,,78.2,54.814,14.089
2019-05-03 06:00:00,2019,5.0,3.0,6.0,,,,,,,,,78.4,48.073,14.405
2019-05-03 07:00:00,2019,5.0,3.0,7.0,,,,,,,,,59.3,58.158,14.381
2019-05-03 08:00:00,2019,5.0,3.0,8.0,,,,,,,,,53.4,64.81,14.414
2019-05-03 09:00:00,2019,5.0,3.0,9.0,,,,,,,,,78.9,58.029,14.15
2019-05-03 10:00:00,2019,5.0,3.0,10.0,,,,,,,,,111.0,64.656,14.271
2019-05-03 11:00:00,2019,5.0,3.0,11.0,,,,,,,,,133.7,57.819,14.455
2019-05-03 12:00:00,2019,5.0,3.0,12.0,,,,,,,,,91.0,74.708,14.354
2019-05-03 13:00:00,2019,5.0,3.0,13.0,,,,,,,,,73.8,61.209,14.218
2019-05-03 14:00:00,2019,5.0,3.0,14.0,,,,,,,,,86.7,64.712,14.327
2019-05-03 15:00:00,2019,5.0,3.0,15.0,,,,,,,,,56.7,68.083,14.099
2019-05-03 16:00:00,2019,5.0,3.0,16.0,,,0.5,,,,,0.1,76.2,64.853,14.34
2019-05-03 17:00:00,2019,5.0,3.0,17.0,,,,,,,,,127.2,64.968,14.303
2019-05-03 18:00:00,2019,5.0,3.0,18.0,,,,,,,,,137.6,58.212,14.37
2019-05-03 19:00:00,2019,5.0,3.0,19.0,,,,,,,,,131.7,71.746,14.308
2019-05-03 20:00:00,2019,5.0,3.0,20.0,,,,,,,,,127.1,68.342,14.183
2019-05-03 21:00:00,2019,5.0,3.0,21.0,,,,,,,,,102.9,78.477,14.066
2019-05-03 22:00:00,2019,5.0,3.0,22.0,,,,,,,,,106.7,78.441,14.128
2019-05-03 23:00:00,2019,5.0,3.0,23.0,,,,,,,,,97.9,78.41,14.124
2019-05-04 00:00:00,2019,5.0,4.0,0.0,,,,,,,,,156.4,81.795,14.402
2019-05-04 01:00:00,2019,5.0,4.0,1.0,,,,,,,,,154.7,78.367,14.303
2019-05-04 02:00:00,2019,5.0,4.0,2.0,,,,,,,,,128.1,88.232,14.204
2019-05-04 03:00:00,2019,5.0,4.0,3.0,,,,,,,,,126.7,78.074,14.235
