time,year,month,day,hour,GB_rain,DF_rain,QC_rain,BJ_rain,GA_rain,WL_rain,GZ_rain,avg_rain,GB_out,GZ_in,GZ_out
2021-01-01 19:00:00,2021,1.0,1.0,19.0,,,,,,,,,57.3,76.264,104.878
2021-01-01 20:00:00,2021,1.0,1.0,20.0,,,,,,,,,57.3,95.685,49.197
2021-01-01 21:00:00,2021,1.0,1.0,21.0,,,,,,,,,57.3,88.833,13.829
2021-01-01 22:00:00,2021,1.0,1.0,22.0,,,,,,,,,57.3,68.603,13.829
2021-01-01 23:00:00,2021,1.0,1.0,23.0,,,,,,,,,57.3,68.51,13.829
2021-01-02 00:00:00,2021,1.0,2.0,0.0,,,,,,,,,57.3,41.657,13.829
2021-01-02 01:00:00,2021,1.0,2.0,1.0,,,,,,,,,57.3,60.001,13.829
2021-01-02 02:00:00,2021,1.0,2.0,2.0,,,,,,,,,57.3,40.496,13.829
2021-01-02 03:00:00,2021,1.0,2.0,3.0,,,,,,,,,57.3,33.83,13.829
2021-01-02 04:00:00,2021,1.0,2.0,4.0,,,,,,,,,57.3,57.393,13.829
2021-01-02 05:00:00,2021,1.0,2.0,5.0,,,,,,,,,57.3,50.726,13.829
2021-01-02 06:00:00,2021,1.0,2.0,6.0,,,,,,,,,57.3,71.488,17.84
2021-01-02 07:00:00,2021,1.0,2.0,7.0,,,,,,,,,57.3,65.675,17.84
2021-01-02 08:00:00,2021,1.0,2.0,8.0,,,,,,,,,57.3,66.482,17.84
2021-01-02 09:00:00,2021,1.0,2.0,9.0,,,,,,,,,57.3,73.241,13.829
2021-01-02 10:00:00,2021,1.0,2.0,10.0,,,,,,,,,57.3,69.909,13.829
2021-01-02 11:00:00,2021,1.0,2.0,11.0,,,,,,,,,57.3,73.251,13.607
2021-01-02 12:00:00,2021,1.0,2.0,12.0,,,,,,,,,57.3,79.244,13.24
2021-01-02 13:00:00,2021,1.0,2.0,13.0,,,,,,,,,57.3,68.405,13.64
2021-01-02 14:00:00,2021,1.0,2.0,14.0,,,,,,,,,57.3,68.665,80.235
2021-01-02 15:00:00,2021,1.0,2.0,15.0,,,,,,,,,57.3,91.276,190.047
2021-01-02 16:00:00,2021,1.0,2.0,16.0,,,,,,,,,57.3,78.948,203.475
2021-01-02 17:00:00,2021,1.0,2.0,17.0,,,,,,,,,57.3,83.597,21.222
2021-01-02 18:00:00,2021,1.0,2.0,18.0,,,,,,,,,57.3,114.05,13.458
2021-01-02 19:00:00,2021,1.0,2.0,19.0,,,,,,,,,57.3,95.578,105.585
2021-01-02 20:00:00,2021,1.0,2.0,20.0,,,,,,,,,57.3,129.83,204.637
2021-01-02 21:00:00,2021,1.0,2.0,21.0,,,,,,,,,57.3,108.634,204.816
2021-01-02 22:00:00,2021,1.0,2.0,22.0,,,,,,,,,57.3,109.162,206.647
2021-01-02 23:00:00,2021,1.0,2.0,23.0,,,,,,,,,57.3,123.438,25.764
2021-01-03 00:00:00,2021,1.0,3.0,0.0,,,,,,,,,57.3,91.747,107.199
2021-01-03 01:00:00,2021,1.0,3.0,1.0,,,,,,,,,57.3,100.05,13.458
2021-01-03 02:00:00,2021,1.0,3.0,2.0,,,,,,,,,57.3,88.464,13.458
2021-01-03 03:00:00,2021,1.0,3.0,3.0,,,,,,,,,57.3,73.47,13.458
2021-01-03 04:00:00,2021,1.0,3.0,4.0,,,,,,,,,57.3,81.827,13.458
2021-01-03 05:00:00,2021,1.0,3.0,5.0,,,,,,,,,57.3,73.017,13.458
2021-01-03 06:00:00,2021,1.0,3.0,6.0,,,,,,,,,57.3,57.393,13.458
2021-01-03 07:00:00,2021,1.0,3.0,7.0,,,,,,,,,57.3,84.431,13.458
2021-01-03 08:00:00,2021,1.0,3.0,8.0,,,,,,,,,57.3,52.428,226.998
2021-01-03 09:00:00,2021,1.0,3.0,9.0,,,,,,,,,57.3,96.319,418.75
2021-01-03 10:00:00,2021,1.0,3.0,10.0,,,,,,,,,57.3,106.329,418.239
2021-01-03 11:00:00,2021,1.0,3.0,11.0,,,,,,,,,57.3,104.102,423.162
2021-01-03 12:00:00,2021,1.0,3.0,12.0,,,,,,,,,57.3,132.88,429.442
2021-01-03 13:00:00,2021,1.0,3.0,13.0,,,,,,,,,57.3,117.114,40.534
2021-01-03 14:00:00,2021,1.0,3.0,14.0,,,,,,,,,57.3,132.235,13.556
2021-01-03 15:00:00,2021,1.0,3.0,15.0,,,,,,,,,57.3,83.353,64.63
2021-01-03 16:00:00,2021,1.0,3.0,16.0,,,,,,,,,57.3,97.407,117.28
2021-01-03 17:00:00,2021,1.0,3.0,17.0,,,,,,,,,57.3,70.367,40.647
2021-01-03 18:00:00,2021,1.0,3.0,18.0,,,,,,,,,57.3,76.463,121.3
2021-01-03 19:00:00,2021,1.0,3.0,19.0,,,,,,,,,57.3,72.035,13.964
2021-01-03 20:00:00,2021,1.0,3.0,20.0,,,,,,,,,57.3,61.964,13.964
2021-01-03 21:00:00,2021,1.0,3.0,21.0,,,,,,,,,57.3,94.075,13.964
2021-01-03 22:00:00,2021,1.0,3.0,22.0,,,,,,,,,57.3,56.577,13.964
2021-01-03 23:00:00,2021,1.0,3.0,23.0,,,,,,,,,57.3,85.881,13.964
2021-01-04 00:00:00,2021,1.0,4.0,0.0,,,,,,,,,57.3,60.484,30.033
2021-01-04 01:00:00,2021,1.0,4.0,1.0,,,,,,,,,57.3,100.107,211.701
2021-01-04 02:00:00,2021,1.0,4.0,2.0,,,,,,,,,57.3,73.255,13.964
2021-01-04 03:00:00,2021,1.0,4.0,3.0,,,,,,,,,57.3,79.738,13.964
2021-01-04 04:00:00,2021,1.0,4.0,4.0,,,,,,,,,57.3,86.404,13.964
2021-01-04 05:00:00,2021,1.0,4.0,5.0,,,,,,,,,57.3,72.932,13.964
2021-01-04 06:00:00,2021,1.0,4.0,6.0,,,,,,,,,57.3,87.105,13.964
2021-01-04 07:00:00,2021,1.0,4.0,7.0,,,,,,,,,57.3,55.834,245.189
2021-01-04 08:00:00,2021,1.0,4.0,8.0,,,,,,,,,57.3,83.801,41.211
2021-01-04 09:00:00,2021,1.0,4.0,9.0,,,,,,,,,57.3,87.274,13.964
2021-01-04 10:00:00,2021,1.0,4.0,10.0,,,,,,,,,57.3,60.346,13.78
2021-01-04 11:00:00,2021,1.0,4.0,11.0,,,,,,,,,57.3,87.266,13.547
2021-01-04 12:00:00,2021,1.0,4.0,12.0,,,,,,,,,57.3,80.61,14.028
2021-01-04 13:00:00,2021,1.0,4.0,13.0,,,,,,,,,57.3,72.197,13.599
2021-01-04 14:00:00,2021,1.0,4.0,14.0,,,,,,,,,57.3,84.528,13.528
2021-01-04 15:00:00,2021,1.0,4.0,15.0,,,,,,,,,57.3,75.479,282.997
2021-01-04 16:00:00,2021,1.0,4.0,16.0,,,,,,,,,57.3,87.709,208.555
2021-01-04 17:00:00,2021,1.0,4.0,17.0,,,,,,,,,57.3,104.168,354.236
2021-01-04 18:00:00,2021,1.0,4.0,18.0,,,,,,,,,57.3,92.561,409.672
2021-01-04 19:00:00,2021,1.0,4.0,19.0,,,,,,,,,57.3,108.025,430.829
2021-01-04 20:00:00,2021,1.0,4.0,20.0,,,,,,,,,57.3,96.049,144.451
2021-01-04 21:00:00,2021,1.0,4.0,21.0,,,,,,,,,57.3,57.958,13.897
2021-01-04 22:00:00,2021,1.0,4.0,22.0,,,,,,,,,57.3,72.738,13.897
2021-01-04 23:00:00,2021,1.0,4.0,23.0,,,,,,,,,57.3,22.588,13.897
2021-01-05 00:00:00,2021,1.0,5.0,0.0,,,,,,,,,57.3,27.413,13.897
2021-01-05 01:00:00,2021,1.0,5.0,1.0,,,,,,,,,57.3,32.277,13.897
2021-01-05 02:00:00,2021,1.0,5.0,2.0,,,,,,,,,57.3,24.037,13.897
2021-01-05 03:00:00,2021,1.0,5.0,3.0,,,,,,,,,57.3,54.451,13.897
2021-01-05 04:00:00,2021,1.0,5.0,4.0,,,,,,,,,57.3,57.832,13.897
2021-01-05 05:00:00,2021,1.0,5.0,5.0,,,,,,,,,57.3,74.73,13.897
2021-01-05 06:00:00,2021,1.0,5.0,6.0,,,,,,,,,57.3,74.731,13.897
2021-01-05 07:00:00,2021,1.0,5.0,7.0,,,,,,,,,57.3,62.279,141.969
2021-01-05 08:00:00,2021,1.0,5.0,8.0,,,,,,,,,57.3,104.598,430.029
2021-01-05 09:00:00,2021,1.0,5.0,9.0,,,,,,,,,57.3,100.971,174.629
2021-01-05 10:00:00,2021,1.0,5.0,10.0,,,,,,,,,57.3,84.072,13.897
2021-01-05 11:00:00,2021,1.0,5.0,11.0,,,,,,,,,57.3,94.244,14.098
2021-01-05 12:00:00,2021,1.0,5.0,12.0,,,,,,,,,57.3,87.407,13.434
2021-01-05 13:00:00,2021,1.0,5.0,13.0,,,,,,,,,57.3,76.062,13.061
2021-01-05 14:00:00,2021,1.0,5.0,14.0,,,,,,,,,57.3,37.064,13.549
2021-01-05 15:00:00,2021,1.0,5.0,15.0,,,,,,,,,57.3,20.35,13.514
2021-01-05 16:00:00,2021,1.0,5.0,16.0,,,,,,,,,57.3,27.009,13.294
2021-01-05 17:00:00,2021,1.0,5.0,17.0,,,,,,,,,57.3,7.9,13.598
2021-01-05 18:00:00,2021,1.0,5.0,18.0,,,,,,,,,57.3,7.9,13.598
2021-01-05 19:00:00,2021,1.0,5.0,19.0,,,,,,,,,57.3,7.9,13.598
2021-01-05 20:00:00,2021,1.0,5.0,20.0,,,,,,,,,57.3,7.9,13.598
2021-01-05 21:00:00,2021,1.0,5.0,21.0,,,,,,,,,57.3,7.9,13.598
2021-01-05 22:00:00,2021,1.0,5.0,22.0,,,,,,,,,57.3,20.357,13.598
2021-01-05 23:00:00,2021,1.0,5.0,23.0,,,,,,,,,57.3,40.213,92.182
2021-01-06 00:00:00,2021,1.0,6.0,0.0,,,,,,,,,57.3,33.454,13.598
2021-01-06 01:00:00,2021,1.0,6.0,1.0,,,,,,,,,57.3,77.389,13.598
2021-01-06 02:00:00,2021,1.0,6.0,2.0,,,,,,,,,57.3,50.352,13.598
2021-01-06 03:00:00,2021,1.0,6.0,3.0,,,,,,,,,57.3,63.87,13.598
2021-01-06 04:00:00,2021,1.0,6.0,4.0,,,,,,,,,57.3,77.391,13.598
2021-01-06 05:00:00,2021,1.0,6.0,5.0,,,,,,,,,57.3,57.534,13.598
2021-01-06 06:00:00,2021,1.0,6.0,6.0,,,,,,,,,57.3,84.572,13.598
2021-01-06 07:00:00,2021,1.0,6.0,7.0,,,,,,,,,57.3,54.155,13.598
2021-01-06 08:00:00,2021,1.0,6.0,8.0,,,,,,,,,57.3,74.433,13.598
2021-01-06 09:00:00,2021,1.0,6.0,9.0,,,,,,,,,57.3,74.432,13.598
2021-01-06 10:00:00,2021,1.0,6.0,10.0,,,,,,,,,57.3,44.015,13.598
2021-01-06 11:00:00,2021,1.0,6.0,11.0,,,,,,,,,57.3,57.527,13.555
2021-01-06 12:00:00,2021,1.0,6.0,12.0,,,,,,,,,57.3,43.978,13.425
2021-01-06 13:00:00,2021,1.0,6.0,13.0,,,,,,,,,57.3,40.608,13.659
2021-01-06 14:00:00,2021,1.0,6.0,14.0,,,,,,,,,57.3,37.146,13.1
2021-01-06 15:00:00,2021,1.0,6.0,15.0,,,,,,,,,57.3,37.139,13.559
2021-01-06 16:00:00,2021,1.0,6.0,16.0,,,,,,,,,57.3,43.954,13.929
2021-01-06 17:00:00,2021,1.0,6.0,17.0,,,,,,,,,57.3,40.59,13.929
2021-01-06 18:00:00,2021,1.0,6.0,18.0,,,,,,,,,57.3,27.202,13.929
2021-01-06 19:00:00,2021,1.0,6.0,19.0,,,,,,,,,57.3,20.489,13.929
2021-01-06 20:00:00,2021,1.0,6.0,20.0,,,,,,,,,57.3,20.626,13.929
2021-01-06 21:00:00,2021,1.0,6.0,21.0,,,,,,,,,57.3,7.9,13.929
2021-01-06 22:00:00,2021,1.0,6.0,22.0,,,,,,,,,57.3,7.9,13.929
2021-01-06 23:00:00,2021,1.0,6.0,23.0,,,,,,,,,57.3,7.9,13.929
2021-01-07 00:00:00,2021,1.0,7.0,0.0,,,,,,,,,57.3,13.929,13.929
2021-01-07 01:00:00,2021,1.0,7.0,1.0,,,,,,,,,57.3,34.022,13.929
2021-01-07 02:00:00,2021,1.0,7.0,2.0,,,,,,,,,57.3,33.976,13.929
2021-01-07 03:00:00,2021,1.0,7.0,3.0,,,,,,,,,57.3,54.069,13.929
2021-01-07 04:00:00,2021,1.0,7.0,4.0,,,,,,,,,57.3,64.161,13.929
2021-01-07 05:00:00,2021,1.0,7.0,5.0,,,,,,,,,57.3,77.679,13.929
2021-01-07 06:00:00,2021,1.0,7.0,6.0,,,,,,,,,57.3,74.3,13.929
2021-01-07 07:00:00,2021,1.0,7.0,7.0,,,,,,,,,57.3,60.966,13.929
2021-01-07 08:00:00,2021,1.0,7.0,8.0,,,,,,,,,57.3,67.771,13.929
2021-01-07 09:00:00,2021,1.0,7.0,9.0,,,,,,,,,57.3,67.956,13.929
2021-01-07 10:00:00,2021,1.0,7.0,10.0,,,,,,,,,57.3,61.244,13.929
2021-01-07 11:00:00,2021,1.0,7.0,11.0,,,,,,,,,57.3,67.908,13.361
2021-01-07 12:00:00,2021,1.0,7.0,12.0,,,,,,,,,57.3,54.238,13.014
2021-01-07 13:00:00,2021,1.0,7.0,13.0,,,,,,,,,57.3,57.498,13.217
2021-01-07 14:00:00,2021,1.0,7.0,14.0,,,,,,,,,57.3,50.635,13.303
2021-01-07 15:00:00,2021,1.0,7.0,15.0,,,,,,,,,57.3,40.34,12.996
2021-01-07 16:00:00,2021,1.0,7.0,16.0,,,,,,,,,57.3,43.624,13.351
2021-01-07 17:00:00,2021,1.0,7.0,17.0,,,,,,,,,57.3,36.873,13.417
2021-01-07 18:00:00,2021,1.0,7.0,18.0,,,,,,,,,57.3,40.32,13.417
2021-01-07 19:00:00,2021,1.0,7.0,19.0,,,,,,,,,57.3,33.594,13.417
2021-01-07 20:00:00,2021,1.0,7.0,20.0,,,,,,,,,57.3,33.614,13.417
2021-01-07 21:00:00,2021,1.0,7.0,21.0,,,,,,,,,57.3,37.063,13.417
2021-01-07 22:00:00,2021,1.0,7.0,22.0,,,,,,,,,57.3,30.315,13.417
2021-01-07 23:00:00,2021,1.0,7.0,23.0,,,,,,,,,57.3,30.315,13.417
2021-01-08 00:00:00,2021,1.0,8.0,0.0,,,,,,,,,57.3,32.803,68.902
2021-01-08 01:00:00,2021,1.0,8.0,1.0,,,,,,,,,57.3,60.767,181.2
2021-01-08 02:00:00,2021,1.0,8.0,2.0,,,,,,,,,57.3,57.387,13.417
2021-01-08 03:00:00,2021,1.0,8.0,3.0,,,,,,,,,57.3,67.526,13.417
2021-01-08 04:00:00,2021,1.0,8.0,4.0,,,,,,,,,57.3,63.343,191.095
2021-01-08 05:00:00,2021,1.0,8.0,5.0,,,,,,,,,57.3,83.877,217.731
2021-01-08 06:00:00,2021,1.0,8.0,6.0,,,,,,,,,57.3,105.037,276.973
2021-01-08 07:00:00,2021,1.0,8.0,7.0,,,,,,,,,57.3,82.223,125.428
2021-01-08 08:00:00,2021,1.0,8.0,8.0,,,,,,,,,57.3,95.741,13.417
2021-01-08 09:00:00,2021,1.0,8.0,9.0,,,,,,,,,57.3,78.843,13.417
2021-01-08 10:00:00,2021,1.0,8.0,10.0,,,,,,,,,57.3,96.545,13.417
2021-01-08 11:00:00,2021,1.0,8.0,11.0,,,,,,,,,57.3,72.986,116.933
2021-01-08 12:00:00,2021,1.0,8.0,12.0,,,,,,,,,57.3,62.149,353.894
2021-01-08 13:00:00,2021,1.0,8.0,13.0,,,,,,,,,57.3,84.294,258.298
2021-01-08 14:00:00,2021,1.0,8.0,14.0,,,,,,,,,57.3,51.047,15.045
2021-01-08 15:00:00,2021,1.0,8.0,15.0,,,,,,,,,57.3,64.651,15.045
2021-01-08 16:00:00,2021,1.0,8.0,16.0,,,,,,,,,57.3,58.071,15.045
2021-01-08 17:00:00,2021,1.0,8.0,17.0,,,,,,,,,57.3,47.941,15.045
2021-01-08 18:00:00,2021,1.0,8.0,18.0,,,,,,,,,57.3,48.828,15.045
2021-01-08 19:00:00,2021,1.0,8.0,19.0,,,,,,,,,57.3,15.045,15.045
2021-01-08 20:00:00,2021,1.0,8.0,20.0,,,,,,,,,57.3,41.804,15.045
2021-01-08 21:00:00,2021,1.0,8.0,21.0,,,,,,,,,57.3,35.231,15.045
2021-01-08 22:00:00,2021,1.0,8.0,22.0,,,,,,,,,57.3,21.804,15.045
2021-01-08 23:00:00,2021,1.0,8.0,23.0,,,,,,,,,57.3,35.231,15.045
2021-01-09 00:00:00,2021,1.0,9.0,0.0,,,,,,,,,57.3,35.323,15.045
2021-01-09 01:00:00,2021,1.0,9.0,1.0,,,,,,,,,57.3,48.841,15.045
2021-01-09 02:00:00,2021,1.0,9.0,2.0,,,,,,,,,57.3,48.84,15.045
2021-01-09 03:00:00,2021,1.0,9.0,3.0,,,,,,,,,57.3,48.841,15.045
2021-01-09 04:00:00,2021,1.0,9.0,4.0,,,,,,,,,57.3,69.119,15.045
2021-01-09 05:00:00,2021,1.0,9.0,5.0,,,,,,,,,57.3,69.119,15.045
2021-01-09 06:00:00,2021,1.0,9.0,6.0,,,,,,,,,57.3,62.359,15.045
2021-01-09 07:00:00,2021,1.0,9.0,7.0,,,,,,,,,57.3,62.36,15.045
2021-01-09 08:00:00,2021,1.0,9.0,8.0,,,,,,,,,57.3,60.494,64.676
2021-01-09 09:00:00,2021,1.0,9.0,9.0,,,,,,,,,57.3,85.181,203.731
2021-01-09 10:00:00,2021,1.0,9.0,10.0,,,,,,,,,57.3,83.554,208.061
2021-01-09 11:00:00,2021,1.0,9.0,11.0,,,,,,,,,57.3,93.373,175.349
2021-01-09 12:00:00,2021,1.0,9.0,12.0,,,,,,,,,57.3,93.066,13.202
2021-01-09 13:00:00,2021,1.0,9.0,13.0,,,,,,,,,57.3,92.762,13.222
2021-01-09 14:00:00,2021,1.0,9.0,14.0,,,,,,,,,57.3,101.119,13.431
2021-01-09 15:00:00,2021,1.0,9.0,15.0,,,,,,,,,57.3,76.132,13.247
2021-01-09 16:00:00,2021,1.0,9.0,16.0,,,,,,,,,57.3,70.778,13.715
2021-01-09 17:00:00,2021,1.0,9.0,17.0,,,,,,,,,57.3,56.61,29.512
2021-01-09 18:00:00,2021,1.0,9.0,18.0,,,,,,,,,57.3,58.354,287.274
2021-01-09 19:00:00,2021,1.0,9.0,19.0,,,,,,,,,57.3,82.285,420.423
2021-01-09 20:00:00,2021,1.0,9.0,20.0,,,,,,,,,57.3,83.538,423.719
2021-01-09 21:00:00,2021,1.0,9.0,21.0,,,,,,,,,57.3,92.121,429.746
2021-01-09 22:00:00,2021,1.0,9.0,22.0,,,,,,,,,57.3,109.577,361.792
2021-01-09 23:00:00,2021,1.0,9.0,23.0,,,,,,,,,57.3,96.07,29.577
2021-01-10 00:00:00,2021,1.0,10.0,0.0,,,,,,,,,57.3,119.305,284.74
2021-01-10 01:00:00,2021,1.0,10.0,1.0,,,,,,,,,57.3,61.844,13.715
2021-01-10 02:00:00,2021,1.0,10.0,2.0,,,,,,,,,57.3,84.112,13.715
2021-01-10 03:00:00,2021,1.0,10.0,3.0,,,,,,,,,57.3,55.33,13.715
2021-01-10 04:00:00,2021,1.0,10.0,4.0,,,,,,,,,57.3,41.253,13.715
2021-01-10 05:00:00,2021,1.0,10.0,5.0,,,,,,,,,57.3,79.163,13.715
2021-01-10 06:00:00,2021,1.0,10.0,6.0,,,,,,,,,57.3,33.993,13.715
2021-01-10 07:00:00,2021,1.0,10.0,7.0,,,,,,,,,57.3,81.122,13.715
2021-01-10 08:00:00,2021,1.0,10.0,8.0,,,,,,,,,57.3,57.651,13.715
2021-01-10 09:00:00,2021,1.0,10.0,9.0,,,,,,,,,57.3,74.547,13.715
2021-01-10 10:00:00,2021,1.0,10.0,10.0,,,,,,,,,57.3,78.55,139.11
2021-01-10 11:00:00,2021,1.0,10.0,11.0,,,,,,,,,57.3,67.395,210.401
2021-01-10 12:00:00,2021,1.0,10.0,12.0,,,,,,,,,57.3,86.402,87.208
2021-01-10 13:00:00,2021,1.0,10.0,13.0,,,,,,,,,57.3,52.52,13.19
2021-01-10 14:00:00,2021,1.0,10.0,14.0,,,,,,,,,57.3,45.678,13.223
2021-01-10 15:00:00,2021,1.0,10.0,15.0,,,,,,,,,57.3,49.033,13.571
2021-01-10 16:00:00,2021,1.0,10.0,16.0,,,,,,,,,57.3,28.141,13.758
2021-01-10 17:00:00,2021,1.0,10.0,17.0,,,,,,,,,57.3,19.046,13.882
2021-01-10 18:00:00,2021,1.0,10.0,18.0,,,,,,,,,57.3,13.584,13.882
2021-01-10 19:00:00,2021,1.0,10.0,19.0,,,,,,,,,57.3,27.217,13.882
2021-01-10 20:00:00,2021,1.0,10.0,20.0,,,,,,,,,57.3,40.846,13.882
2021-01-10 21:00:00,2021,1.0,10.0,21.0,,,,,,,,,57.3,27.38,13.882
2021-01-10 22:00:00,2021,1.0,10.0,22.0,,,,,,,,,57.3,53.47,210.86
2021-01-10 23:00:00,2021,1.0,10.0,23.0,,,,,,,,,57.3,34.123,241.676
2021-01-11 00:00:00,2021,1.0,11.0,0.0,,,,,,,,,57.3,98.909,322.317
2021-01-11 01:00:00,2021,1.0,11.0,1.0,,,,,,,,,57.3,84.807,29.552
2021-01-11 02:00:00,2021,1.0,11.0,2.0,,,,,,,,,57.3,71.195,13.882
2021-01-11 03:00:00,2021,1.0,11.0,3.0,,,,,,,,,57.3,94.761,13.882
2021-01-11 04:00:00,2021,1.0,11.0,4.0,,,,,,,,,57.3,61.978,13.882
2021-01-11 05:00:00,2021,1.0,11.0,5.0,,,,,,,,,57.3,88.039,13.882
2021-01-11 06:00:00,2021,1.0,11.0,6.0,,,,,,,,,57.3,30.011,13.882
2021-01-11 07:00:00,2021,1.0,11.0,7.0,,,,,,,,,57.3,40.734,13.882
2021-01-11 08:00:00,2021,1.0,11.0,8.0,,,,,,,,,57.3,40.826,13.882
2021-01-11 09:00:00,2021,1.0,11.0,9.0,,,,,,,,,57.3,24.02,13.882
2021-01-11 10:00:00,2021,1.0,11.0,10.0,,,,,,,,,57.3,44.252,13.882
2021-01-11 11:00:00,2021,1.0,11.0,11.0,,,,,,,,,57.3,34.158,13.882
2021-01-11 12:00:00,2021,1.0,11.0,12.0,,,,,,,,,57.3,32.429,104.883
2021-01-11 13:00:00,2021,1.0,11.0,13.0,,,,,,,,,57.3,50.787,22.645
2021-01-11 14:00:00,2021,1.0,11.0,14.0,,,,,,,,,57.3,44.028,13.882
2021-01-11 15:00:00,2021,1.0,11.0,15.0,,,,,,,,,57.3,37.269,13.882
2021-01-11 16:00:00,2021,1.0,11.0,16.0,,,,,,,,,57.3,50.786,13.882
2021-01-11 17:00:00,2021,1.0,11.0,17.0,,,,,,,,,57.3,38.079,120.128
2021-01-11 18:00:00,2021,1.0,11.0,18.0,,,,,,,,,57.3,57.194,300.407
2021-01-11 19:00:00,2021,1.0,11.0,19.0,,,,,,,,,57.3,83.361,440.764
2021-01-11 20:00:00,2021,1.0,11.0,20.0,,,,,,,,,57.3,117.168,439.776
2021-01-11 21:00:00,2021,1.0,11.0,21.0,,,,,,,,,57.3,148.176,443.267
2021-01-11 22:00:00,2021,1.0,11.0,22.0,,,,,,,,,57.3,136.184,205.536
2021-01-11 23:00:00,2021,1.0,11.0,23.0,,,,,,,,,57.3,116.027,79.188
2021-01-12 00:00:00,2021,1.0,12.0,0.0,,,,,,,,,57.3,132.254,13.882
2021-01-12 01:00:00,2021,1.0,12.0,1.0,,,,,,,,,57.3,91.107,13.882
2021-01-12 02:00:00,2021,1.0,12.0,2.0,,,,,,,,,57.3,37.022,13.882
2021-01-12 03:00:00,2021,1.0,12.0,3.0,,,,,,,,,57.3,33.052,13.882
2021-01-12 04:00:00,2021,1.0,12.0,4.0,,,,,,,,,57.3,24.767,13.882
2021-01-12 05:00:00,2021,1.0,12.0,5.0,,,,,,,,,57.3,61.012,13.882
2021-01-12 06:00:00,2021,1.0,12.0,6.0,,,,,,,,,57.3,40.918,13.882
2021-01-12 07:00:00,2021,1.0,12.0,7.0,,,,,,,,,57.3,47.678,13.882
2021-01-12 08:00:00,2021,1.0,12.0,8.0,,,,,,,,,57.3,81.475,13.882
2021-01-12 09:00:00,2021,1.0,12.0,9.0,,,,,,,,,57.3,61.197,13.882
2021-01-12 10:00:00,2021,1.0,12.0,10.0,,,,,,,,,57.3,59.595,24.555
2021-01-12 11:00:00,2021,1.0,12.0,11.0,,,,,,,,,57.3,66.302,13.563
2021-01-12 12:00:00,2021,1.0,12.0,12.0,,,,,,,,,57.3,45.849,12.826
2021-01-12 13:00:00,2021,1.0,12.0,13.0,,,,,,,,,57.3,49.087,13.032
2021-01-12 14:00:00,2021,1.0,12.0,14.0,,,,,,,,,57.3,48.967,13.169
2021-01-12 15:00:00,2021,1.0,12.0,15.0,,,,,,,,,57.3,48.936,13.696
2021-01-12 16:00:00,2021,1.0,12.0,16.0,,,,,,,,,57.3,70.298,132.445
2021-01-12 17:00:00,2021,1.0,12.0,17.0,,,,,,,,,57.3,30.038,15.331
2021-01-12 18:00:00,2021,1.0,12.0,18.0,,,,,,,,,57.3,50.732,15.331
2021-01-12 19:00:00,2021,1.0,12.0,19.0,,,,,,,,,57.3,34.815,181.148
2021-01-12 20:00:00,2021,1.0,12.0,20.0,,,,,,,,,57.3,62.999,445.882
2021-01-12 21:00:00,2021,1.0,12.0,21.0,,,,,,,,,57.3,71.978,450.615
2021-01-12 22:00:00,2021,1.0,12.0,22.0,,,,,,,,,57.3,65.161,415.432
2021-01-12 23:00:00,2021,1.0,12.0,23.0,,,,,,,,,57.3,107.123,64.327
