time,year,month,day,hour,GB_rain,DF_rain,QC_rain,BJ_rain,GA_rain,WL_rain,GZ_rain,avg_rain,GB_out,GZ_in,GZ_out
2024-01-02 00:00:00,2024,1.0,2.0,0.0,,,,,,,,,0.0,76.996,27.439
2024-01-02 01:00:00,2024,1.0,2.0,1.0,,,,,,,,,0.0,66.947,26.399
2024-01-02 02:00:00,2024,1.0,2.0,2.0,,,,,,,,,0.0,43.494,28.369
2024-01-02 03:00:00,2024,1.0,2.0,3.0,,,,,,,,,0.0,27.287,28.85
2024-01-02 04:00:00,2024,1.0,2.0,4.0,,,,,,,,,0.0,17.204,27.34
2024-01-02 05:00:00,2024,1.0,2.0,5.0,,,,,,,,,0.0,10.83,27.971
2024-01-02 06:00:00,2024,1.0,2.0,6.0,,,,,,,,,0.0,7.9,28.22
2024-01-02 07:00:00,2024,1.0,2.0,7.0,,,,,,,,,0.0,7.9,90.17
2024-01-02 08:00:00,2024,1.0,2.0,8.0,,,,,,,,,0.0,23.383,260.803
2024-01-02 09:00:00,2024,1.0,2.0,9.0,,,,,,,,,0.0,53.345,349.177
2024-01-02 10:00:00,2024,1.0,2.0,10.0,,,,,,,,,0.0,71.888,321.095
2024-01-02 11:00:00,2024,1.0,2.0,11.0,,,,,,,,,0.0,79.694,54.538
2024-01-02 12:00:00,2024,1.0,2.0,12.0,,,,,,,,,0.0,102.827,25.063
2024-01-02 13:00:00,2024,1.0,2.0,13.0,,,,,,,,,0.0,102.319,26.296
2024-01-02 14:00:00,2024,1.0,2.0,14.0,,,,,,,,,0.0,93.785,28.485
2024-01-02 15:00:00,2024,1.0,2.0,15.0,,,,,,,,,0.0,80.334,26.529
2024-01-02 16:00:00,2024,1.0,2.0,16.0,,,,,,,,,0.0,65.088,26.836
2024-01-02 17:00:00,2024,1.0,2.0,17.0,,,,,,,,,0.0,73.739,25.611
2024-01-02 18:00:00,2024,1.0,2.0,18.0,,,,,,,,,0.0,60.483,27.196
2024-01-02 19:00:00,2024,1.0,2.0,19.0,,,,,,,,,0.0,60.485,25.752
2024-01-02 20:00:00,2024,1.0,2.0,20.0,,,,,,,,,0.0,66.661,26.096
2024-01-02 21:00:00,2024,1.0,2.0,21.0,,,,,,,,,0.0,49.446,24.351
2024-01-02 22:00:00,2024,1.0,2.0,22.0,,,,,,,,,0.0,52.765,26.755
2024-01-02 23:00:00,2024,1.0,2.0,23.0,,,,,,,,,0.0,32.643,25.706
2024-01-03 00:00:00,2024,1.0,3.0,0.0,,,,,,,,,0.0,25.351,23.445
2024-01-03 01:00:00,2024,1.0,3.0,1.0,,,,,,,,,0.0,28.647,25.523
2024-01-03 02:00:00,2024,1.0,3.0,2.0,,,,,,,,,0.0,11.963,25.999
2024-01-03 03:00:00,2024,1.0,3.0,3.0,,,,,,,,,0.0,12.113,25.253
2024-01-03 04:00:00,2024,1.0,3.0,4.0,,,,,,,,,0.0,7.9,26.176
2024-01-03 05:00:00,2024,1.0,3.0,5.0,,,,,,,,,0.0,8.664,26.146
2024-01-03 06:00:00,2024,1.0,3.0,6.0,,,,,,,,,0.0,7.9,25.916
2024-01-03 07:00:00,2024,1.0,3.0,7.0,,,,,,,,,0.0,7.9,71.332
2024-01-03 08:00:00,2024,1.0,3.0,8.0,,,,,,,,,0.0,34.879,297.783
2024-01-03 09:00:00,2024,1.0,3.0,9.0,,,,,,,,,0.0,59.025,352.909
2024-01-03 10:00:00,2024,1.0,3.0,10.0,,,,,,,,,0.0,83.193,150.913
2024-01-03 11:00:00,2024,1.0,3.0,11.0,,,,,,,,,0.0,86.715,26.996
2024-01-03 12:00:00,2024,1.0,3.0,12.0,,,,,,,,,0.0,83.25,25.407
2024-01-03 13:00:00,2024,1.0,3.0,13.0,,,,,,,,,0.0,106.484,28.228
2024-01-03 14:00:00,2024,1.0,3.0,14.0,,,,,,,,,0.0,81.959,28.969
2024-01-03 15:00:00,2024,1.0,3.0,15.0,,,,,,,,,0.0,88.44,26.791
2024-01-03 16:00:00,2024,1.0,3.0,16.0,,,,,,,,,0.0,87.899,26.005
2024-01-03 17:00:00,2024,1.0,3.0,17.0,,,,,,,,,0.0,101.829,29.462
2024-01-03 18:00:00,2024,1.0,3.0,18.0,,,,,,,,,0.0,118.596,25.451
2024-01-03 19:00:00,2024,1.0,3.0,19.0,,,,,,,,,0.0,105.137,29.143
2024-01-03 20:00:00,2024,1.0,3.0,20.0,,,,,,,,,0.0,114.795,26.913
2024-01-03 21:00:00,2024,1.0,3.0,21.0,,,,,,,,,0.0,90.901,25.652
2024-01-03 22:00:00,2024,1.0,3.0,22.0,,,,,,,,,0.0,83.902,24.838
2024-01-03 23:00:00,2024,1.0,3.0,23.0,,,,,,,,,0.0,73.098,25.478
2024-01-04 00:00:00,2024,1.0,4.0,0.0,,,,,,,,,0.0,70.564,29.691
2024-01-04 01:00:00,2024,1.0,4.0,1.0,,,,,,,,,0.0,63.368,25.967
2024-01-04 02:00:00,2024,1.0,4.0,2.0,,,,,,,,,0.0,53.504,27.738
2024-01-04 03:00:00,2024,1.0,4.0,3.0,,,,,,,,,0.0,43.989,29.11
2024-01-04 04:00:00,2024,1.0,4.0,4.0,,,,,,,,,0.0,31.14,28.582
2024-01-04 05:00:00,2024,1.0,4.0,5.0,,,,,,,,,0.0,24.65,27.088
2024-01-04 06:00:00,2024,1.0,4.0,6.0,,,,,,,,,0.0,17.654,28.267
2024-01-04 07:00:00,2024,1.0,4.0,7.0,,,,,,,,,0.0,20.12,101.598
2024-01-04 08:00:00,2024,1.0,4.0,8.0,,,,,,,,,0.0,48.829,299.998
2024-01-04 09:00:00,2024,1.0,4.0,9.0,,,,,,,,,0.0,81.365,344.6
2024-01-04 10:00:00,2024,1.0,4.0,10.0,,,,,,,,,0.0,109.827,239.915
2024-01-04 11:00:00,2024,1.0,4.0,11.0,,,,,,,,,0.0,131.074,93.734
2024-01-04 12:00:00,2024,1.0,4.0,12.0,,,,,,,,,0.0,124.462,29.153
2024-01-04 13:00:00,2024,1.0,4.0,13.0,,,,,,,,,0.0,128.765,26.02
2024-01-04 14:00:00,2024,1.0,4.0,14.0,,,,,,,,,0.0,120.067,26.984
2024-01-04 15:00:00,2024,1.0,4.0,15.0,,,,,,,,,0.0,94.004,27.384
2024-01-04 16:00:00,2024,1.0,4.0,16.0,,,,,,,,,0.0,78.78,28.013
2024-01-04 17:00:00,2024,1.0,4.0,17.0,,,,,,,,,0.0,60.856,26.75
2024-01-04 18:00:00,2024,1.0,4.0,18.0,,,,,,,,,0.0,67.01,25.52
2024-01-04 19:00:00,2024,1.0,4.0,19.0,,,,,,,,,0.0,59.754,23.042
2024-01-04 20:00:00,2024,1.0,4.0,20.0,,,,,,,,,0.0,32.62,25.013
2024-01-04 21:00:00,2024,1.0,4.0,21.0,,,,,,,,,0.0,26.121,28.389
2024-01-04 22:00:00,2024,1.0,4.0,22.0,,,,,,,,,0.0,12.495,26.257
2024-01-04 23:00:00,2024,1.0,4.0,23.0,,,,,,,,,0.0,7.9,26.582
2024-01-05 00:00:00,2024,1.0,5.0,0.0,,,,,,,,,0.0,7.9,25.173
2024-01-05 01:00:00,2024,1.0,5.0,1.0,,,,,,,,,0.0,7.9,26.828
2024-01-05 02:00:00,2024,1.0,5.0,2.0,,,,,,,,,0.0,7.9,25.296
2024-01-05 03:00:00,2024,1.0,5.0,3.0,,,,,,,,,0.0,9.093,24.98
2024-01-05 04:00:00,2024,1.0,5.0,4.0,,,,,,,,,0.0,7.9,25.884
2024-01-05 05:00:00,2024,1.0,5.0,5.0,,,,,,,,,0.0,8.993,26.911
2024-01-05 06:00:00,2024,1.0,5.0,6.0,,,,,,,,,0.0,9.158,26.438
2024-01-05 07:00:00,2024,1.0,5.0,7.0,,,,,,,,,0.0,19.232,87.272
2024-01-05 08:00:00,2024,1.0,5.0,8.0,,,,,,,,,0.0,47.403,174.049
2024-01-05 09:00:00,2024,1.0,5.0,9.0,,,,,,,,,0.0,81.383,350.522
2024-01-05 10:00:00,2024,1.0,5.0,10.0,,,,,,,,,0.0,67.067,41.382
2024-01-05 11:00:00,2024,1.0,5.0,11.0,,,,,,,,,0.0,94.047,26.568
2024-01-05 12:00:00,2024,1.0,5.0,12.0,,,,,,,,,0.0,70.655,28.022
2024-01-05 13:00:00,2024,1.0,5.0,13.0,,,,,,,,,0.0,63.394,23.435
2024-01-05 14:00:00,2024,1.0,5.0,14.0,,,,,,,,,0.0,48.988,26.771
2024-01-05 15:00:00,2024,1.0,5.0,15.0,,,,,,,,,0.0,7.9,24.918
2024-01-05 16:00:00,2024,1.0,5.0,16.0,,,,,,,,,0.0,19.336,26.853
2024-01-05 17:00:00,2024,1.0,5.0,17.0,,,,,,,,,0.0,7.9,24.27
2024-01-05 18:00:00,2024,1.0,5.0,18.0,,,,,,,,,0.0,8.868,28.36
2024-01-05 19:00:00,2024,1.0,5.0,19.0,,,,,,,,,0.0,12.827,26.9
2024-01-05 20:00:00,2024,1.0,5.0,20.0,,,,,,,,,0.0,7.9,26.076
2024-01-05 21:00:00,2024,1.0,5.0,21.0,,,,,,,,,0.0,26.691,27.686
2024-01-05 22:00:00,2024,1.0,5.0,22.0,,,,,,,,,0.0,33.712,28.424
2024-01-05 23:00:00,2024,1.0,5.0,23.0,,,,,,,,,0.0,27.563,27.932
2024-01-06 00:00:00,2024,1.0,6.0,0.0,,,,,,,,,0.0,41.345,29.937
2024-01-06 01:00:00,2024,1.0,6.0,1.0,,,,,,,,,0.0,38.184,28.207
2024-01-06 02:00:00,2024,1.0,6.0,2.0,,,,,,,,,0.0,31.524,26.677
2024-01-06 03:00:00,2024,1.0,6.0,3.0,,,,,,,,,0.0,27.517,23.925
2024-01-06 04:00:00,2024,1.0,6.0,4.0,,,,,,,,,0.0,13.757,26.976
2024-01-06 05:00:00,2024,1.0,6.0,5.0,,,,,,,,,0.0,17.221,28.436
2024-01-06 06:00:00,2024,1.0,6.0,6.0,,,,,,,,,0.0,20.388,28.666
2024-01-06 07:00:00,2024,1.0,6.0,7.0,,,,,,,,,0.0,9.877,25.977
2024-01-06 08:00:00,2024,1.0,6.0,8.0,,,,,,,,,0.0,20.231,27.964
2024-01-06 09:00:00,2024,1.0,6.0,9.0,,,,,,,,,0.0,14.294,28.858
2024-01-06 10:00:00,2024,1.0,6.0,10.0,,,,,,,,,0.0,21.014,26.74
2024-01-06 11:00:00,2024,1.0,6.0,11.0,,,,,,,,,0.0,20.946,28.029
2024-01-06 12:00:00,2024,1.0,6.0,12.0,,,,,,,,,0.0,17.738,29.69
2024-01-06 13:00:00,2024,1.0,6.0,13.0,,,,,,,,,0.0,28.322,28.652
2024-01-06 14:00:00,2024,1.0,6.0,14.0,,,,,,,,,0.0,31.708,28.007
2024-01-06 15:00:00,2024,1.0,6.0,15.0,,,,,,,,,0.0,48.196,26.387
2024-01-06 16:00:00,2024,1.0,6.0,16.0,,,,,,,,,0.0,61.492,25.408
2024-01-06 17:00:00,2024,1.0,6.0,17.0,,,,,,,,,0.0,71.1,24.845
2024-01-06 18:00:00,2024,1.0,6.0,18.0,,,,,,,,,0.0,84.004,26.006
2024-01-06 19:00:00,2024,1.0,6.0,19.0,,,,,,,,,0.0,76.913,26.658
2024-01-06 20:00:00,2024,1.0,6.0,20.0,,,,,,,,,0.0,73.267,26.413
2024-01-06 21:00:00,2024,1.0,6.0,21.0,,,,,,,,,0.0,56.269,25.784
2024-01-06 22:00:00,2024,1.0,6.0,22.0,,,,,,,,,0.0,43.317,28.808
2024-01-06 23:00:00,2024,1.0,6.0,23.0,,,,,,,,,0.0,36.962,27.272
2024-01-07 00:00:00,2024,1.0,7.0,0.0,,,,,,,,,0.0,20.21,26.874
2024-01-07 01:00:00,2024,1.0,7.0,1.0,,,,,,,,,0.0,20.238,26.836
2024-01-07 02:00:00,2024,1.0,7.0,2.0,,,,,,,,,0.0,16.921,26.787
2024-01-07 03:00:00,2024,1.0,7.0,3.0,,,,,,,,,0.0,16.916,25.747
2024-01-07 04:00:00,2024,1.0,7.0,4.0,,,,,,,,,0.0,16.853,28.432
2024-01-07 05:00:00,2024,1.0,7.0,5.0,,,,,,,,,0.0,13.098,25.026
2024-01-07 06:00:00,2024,1.0,7.0,6.0,,,,,,,,,0.0,16.204,25.234
2024-01-07 07:00:00,2024,1.0,7.0,7.0,,,,,,,,,0.0,16.183,26.704
2024-01-07 08:00:00,2024,1.0,7.0,8.0,,,,,,,,,0.0,16.109,26.342
2024-01-07 09:00:00,2024,1.0,7.0,9.0,,,,,,,,,0.0,13.051,27.678
2024-01-07 10:00:00,2024,1.0,7.0,10.0,,,,,,,,,0.0,12.884,27.434
2024-01-07 11:00:00,2024,1.0,7.0,11.0,,,,,,,,,0.0,16.88,28.715
2024-01-07 12:00:00,2024,1.0,7.0,12.0,,,,,,,,,0.0,30.231,24.23
2024-01-07 13:00:00,2024,1.0,7.0,13.0,,,,,,,,,0.0,47.474,28.781
2024-01-07 14:00:00,2024,1.0,7.0,14.0,,,,,,,,,0.0,54.195,26.11
2024-01-07 15:00:00,2024,1.0,7.0,15.0,,,,,,,,,0.0,74.131,25.63
2024-01-07 16:00:00,2024,1.0,7.0,16.0,,,,,,,,,0.0,87.733,28.489
2024-01-07 17:00:00,2024,1.0,7.0,17.0,,,,,,,,,0.0,94.031,26.502
2024-01-07 18:00:00,2024,1.0,7.0,18.0,,,,,,,,,0.0,94.093,25.71
2024-01-07 19:00:00,2024,1.0,7.0,19.0,,,,,,,,,0.0,80.117,26.023
2024-01-07 20:00:00,2024,1.0,7.0,20.0,,,,,,,,,0.0,76.782,26.667
2024-01-07 21:00:00,2024,1.0,7.0,21.0,,,,,,,,,0.0,60.118,26.752
2024-01-07 22:00:00,2024,1.0,7.0,22.0,,,,,,,,,0.0,45.907,23.782
2024-01-07 23:00:00,2024,1.0,7.0,23.0,,,,,,,,,0.0,39.426,27.615
2024-01-08 00:00:00,2024,1.0,8.0,0.0,,,,,,,,,0.0,23.018,27.274
2024-01-08 01:00:00,2024,1.0,8.0,1.0,,,,,,,,,0.0,23.089,26.45
2024-01-08 02:00:00,2024,1.0,8.0,2.0,,,,,,,1.0,0.1,0.0,19.908,27.574
2024-01-08 03:00:00,2024,1.0,8.0,3.0,,,,,,,0.5,0.1,0.0,23.056,25.648
2024-01-08 04:00:00,2024,1.0,8.0,4.0,,,,,,,,,0.0,20.053,25.758
2024-01-08 05:00:00,2024,1.0,8.0,5.0,,,,,,,,,0.0,16.57,26.723
2024-01-08 06:00:00,2024,1.0,8.0,6.0,,,,,,,,,0.0,19.944,27.513
2024-01-08 07:00:00,2024,1.0,8.0,7.0,,,,,,,,,0.0,16.67,26.805
2024-01-08 08:00:00,2024,1.0,8.0,8.0,,,,0.5,2.5,,,0.4,0.0,16.596,27.13
2024-01-08 09:00:00,2024,1.0,8.0,9.0,3.0,,,,,,,0.4,0.0,13.81,28.934
2024-01-08 10:00:00,2024,1.0,8.0,10.0,,,,,,,,,0.0,13.686,25.013
2024-01-08 11:00:00,2024,1.0,8.0,11.0,,,,,,,,,0.0,17.03,26.786
2024-01-08 12:00:00,2024,1.0,8.0,12.0,,,,,,,,,0.0,13.621,27.063
2024-01-08 13:00:00,2024,1.0,8.0,13.0,,0.5,,,,,,0.1,0.0,13.196,24.251
2024-01-08 14:00:00,2024,1.0,8.0,14.0,,,,,,,,,0.0,13.758,30.501
2024-01-08 15:00:00,2024,1.0,8.0,15.0,,,,,,,,,0.0,16.801,27.193
2024-01-08 16:00:00,2024,1.0,8.0,16.0,,,,,,,,,0.0,17.128,27.249
2024-01-08 17:00:00,2024,1.0,8.0,17.0,,,,,,,,,0.0,14.155,29.229
2024-01-08 18:00:00,2024,1.0,8.0,18.0,,,,,,,,,0.0,17.002,24.147
2024-01-08 19:00:00,2024,1.0,8.0,19.0,,,,,,0.5,,0.1,0.0,20.477,25.101
2024-01-08 20:00:00,2024,1.0,8.0,20.0,,,,,,,,,0.0,16.436,26.53
2024-01-08 21:00:00,2024,1.0,8.0,21.0,,,2.5,,,,,0.4,0.0,13.258,28.406
2024-01-08 22:00:00,2024,1.0,8.0,22.0,,,,,,,,,0.0,16.241,24.875
2024-01-08 23:00:00,2024,1.0,8.0,23.0,,,,,,,,,0.0,15.993,27.734
2024-01-09 00:00:00,2024,1.0,9.0,0.0,,,,,,,,,0.0,16.425,26.737
2024-01-09 01:00:00,2024,1.0,9.0,1.0,,,,,,,,,0.0,12.945,24.503
2024-01-09 02:00:00,2024,1.0,9.0,2.0,,,,,,,,,0.0,16.121,25.311
2024-01-09 03:00:00,2024,1.0,9.0,3.0,,,,,,,,,0.0,15.523,24.811
2024-01-09 04:00:00,2024,1.0,9.0,4.0,,,,,,,,,0.0,15.699,25.932
2024-01-09 05:00:00,2024,1.0,9.0,5.0,,,,,,,,,0.0,15.544,26.808
2024-01-09 06:00:00,2024,1.0,9.0,6.0,,,,,,,,,0.0,15.472,26.305
2024-01-09 07:00:00,2024,1.0,9.0,7.0,,,,,,,,,0.0,15.691,25.812
2024-01-09 08:00:00,2024,1.0,9.0,8.0,,,,,,,,,0.0,16.034,27.366
2024-01-09 09:00:00,2024,1.0,9.0,9.0,,,,,,,,,0.0,19.879,27.611
2024-01-09 10:00:00,2024,1.0,9.0,10.0,,,,,,,,,0.0,16.613,26.607
2024-01-09 11:00:00,2024,1.0,9.0,11.0,,,,,,,,,0.0,16.699,27.324
2024-01-09 12:00:00,2024,1.0,9.0,12.0,,,,,,,,,0.0,17.065,28.505
2024-01-09 13:00:00,2024,1.0,9.0,13.0,,,,,,,,,0.0,17.422,27.946
2024-01-09 14:00:00,2024,1.0,9.0,14.0,,,,,,,,,0.0,17.559,28.188
2024-01-09 15:00:00,2024,1.0,9.0,15.0,,,,,,,,,0.0,14.207,27.784
2024-01-09 16:00:00,2024,1.0,9.0,16.0,,,,,,,,,0.0,14.516,28.462
2024-01-09 17:00:00,2024,1.0,9.0,17.0,,,,,,,,,0.0,17.707,26.185
2024-01-09 18:00:00,2024,1.0,9.0,18.0,,,,,,,,,0.0,14.131,27.328
2024-01-09 19:00:00,2024,1.0,9.0,19.0,,,,,,,,,0.0,14.082,27.659
2024-01-09 20:00:00,2024,1.0,9.0,20.0,,,,,,,,,0.0,14.191,28.839
2024-01-09 21:00:00,2024,1.0,9.0,21.0,,,,,,,,,0.0,17.905,29.784
2024-01-09 22:00:00,2024,1.0,9.0,22.0,,,,,,,,,0.0,17.343,25.092
2024-01-09 23:00:00,2024,1.0,9.0,23.0,,,,,,,,,0.0,13.788,25.139
2024-01-10 00:00:00,2024,1.0,10.0,0.0,,,,,,,,,0.0,16.846,25.397
2024-01-10 01:00:00,2024,1.0,10.0,1.0,,,,,,,,,0.0,20.378,28.575
2024-01-10 02:00:00,2024,1.0,10.0,2.0,,,,,,,,,0.0,16.541,26.087
2024-01-10 03:00:00,2024,1.0,10.0,3.0,,,,,,,,,0.0,15.916,26.034
2024-01-10 04:00:00,2024,1.0,10.0,4.0,,,,,,,,,0.0,15.835,24.616
2024-01-10 05:00:00,2024,1.0,10.0,5.0,,,,,,,,,0.0,19.627,27.606
2024-01-10 06:00:00,2024,1.0,10.0,6.0,,,,,,,,,0.0,16.362,26.081
2024-01-10 07:00:00,2024,1.0,10.0,7.0,,,,,,,,,0.0,16.195,27.575
2024-01-10 08:00:00,2024,1.0,10.0,8.0,,,,,,,,,0.0,16.202,26.139
2024-01-10 09:00:00,2024,1.0,10.0,9.0,,,,,,,,,0.0,12.904,26.525
2024-01-10 10:00:00,2024,1.0,10.0,10.0,,,,,,,,,0.0,16.39,25.247
2024-01-10 11:00:00,2024,1.0,10.0,11.0,,,,,,,,,0.0,12.89,26.889
2024-01-10 12:00:00,2024,1.0,10.0,12.0,,,,,,,,,0.0,13.174,27.783
2024-01-10 13:00:00,2024,1.0,10.0,13.0,,,,,,,,,0.0,12.805,25.365
2024-01-10 14:00:00,2024,1.0,10.0,14.0,,,,,,,,,0.0,13.14,28.139
2024-01-10 15:00:00,2024,1.0,10.0,15.0,,,,,,,,,0.0,13.32,27.614
2024-01-10 16:00:00,2024,1.0,10.0,16.0,,,,,,,,,0.0,13.698,27.513
2024-01-10 17:00:00,2024,1.0,10.0,17.0,,,,,,,,,0.0,13.482,25.582
2024-01-10 18:00:00,2024,1.0,10.0,18.0,,,,,,,,,0.0,13.626,28.657
2024-01-10 19:00:00,2024,1.0,10.0,19.0,,,,,,,,,0.0,13.668,25.617
2024-01-10 20:00:00,2024,1.0,10.0,20.0,,,,,,,,,0.0,13.407,26.572
2024-01-10 21:00:00,2024,1.0,10.0,21.0,,,,,,,,,0.0,13.441,27.818
2024-01-10 22:00:00,2024,1.0,10.0,22.0,,,,,,,,,0.0,10.245,28.61
2024-01-10 23:00:00,2024,1.0,10.0,23.0,,,,,,,,,0.0,13.494,24.803
2024-01-11 00:00:00,2024,1.0,11.0,0.0,,,,,,,,,0.0,13.323,27.626
2024-01-11 01:00:00,2024,1.0,11.0,1.0,,,,,,,,,0.0,10.439,28.594
2024-01-11 02:00:00,2024,1.0,11.0,2.0,,,,,,,,,0.0,13.534,24.864
2024-01-11 03:00:00,2024,1.0,11.0,3.0,,,,,,,,,0.0,13.243,26.07
2024-01-11 04:00:00,2024,1.0,11.0,4.0,,,,,,,,,0.0,16.276,26.531
2024-01-11 05:00:00,2024,1.0,11.0,5.0,,,,,,,,,0.0,12.883,24.725
2024-01-11 06:00:00,2024,1.0,11.0,6.0,,,,,,,,,0.0,12.589,25.859
2024-01-11 07:00:00,2024,1.0,11.0,7.0,,,,,,,,,0.0,15.462,25.552
2024-01-11 08:00:00,2024,1.0,11.0,8.0,,,,,,,,,0.0,12.137,25.194
2024-01-11 09:00:00,2024,1.0,11.0,9.0,,,,,,,,,0.0,12.444,27.916
2024-01-11 10:00:00,2024,1.0,11.0,10.0,,,,,,,,,0.0,9.217,27.45
2024-01-11 11:00:00,2024,1.0,11.0,11.0,,,,,,,,,0.0,13.105,27.772
2024-01-11 12:00:00,2024,1.0,11.0,12.0,,,,,,,,,0.0,13.057,25.29
2024-01-11 13:00:00,2024,1.0,11.0,13.0,,,,,,,,,0.0,13.799,30.003
2024-01-11 14:00:00,2024,1.0,11.0,14.0,,,,,,,,,0.0,34.406,27.452
2024-01-11 15:00:00,2024,1.0,11.0,15.0,,,,,,,,,0.0,50.993,26.047
2024-01-11 16:00:00,2024,1.0,11.0,16.0,,,,,,,,,0.0,77.661,25.233
2024-01-11 17:00:00,2024,1.0,11.0,17.0,,,,,,,,,0.0,77.244,25.271
2024-01-11 18:00:00,2024,1.0,11.0,18.0,,,,,,,,,0.0,74.043,26.644
2024-01-11 19:00:00,2024,1.0,11.0,19.0,,,,,,,,,0.0,80.599,28.781
2024-01-11 20:00:00,2024,1.0,11.0,20.0,,,,1.0,,,,0.1,0.0,49.536,23.3
2024-01-11 21:00:00,2024,1.0,11.0,21.0,,,,0.5,,,,0.1,0.0,42.501,24.39
2024-01-11 22:00:00,2024,1.0,11.0,22.0,,,,,,,,,0.0,18.81,25.034
2024-01-11 23:00:00,2024,1.0,11.0,23.0,,,,,,,,,0.0,12.305,26.796
2024-01-12 00:00:00,2024,1.0,12.0,0.0,,,,,,,,,0.0,19.193,27.41
2024-01-12 01:00:00,2024,1.0,12.0,1.0,,,,,,,,,0.0,7.9,28.173
2024-01-12 02:00:00,2024,1.0,12.0,2.0,,,,,,,,,0.0,16.144,25.89
2024-01-12 03:00:00,2024,1.0,12.0,3.0,,,,,,,,,0.0,13.459,28.562
2024-01-12 04:00:00,2024,1.0,12.0,4.0,,,,,,,,,0.0,10.149,25.446
2024-01-12 05:00:00,2024,1.0,12.0,5.0,,,,,,,,,0.0,13.697,27.811
2024-01-12 06:00:00,2024,1.0,12.0,6.0,,,,,,,,,0.0,13.525,26.378
2024-01-12 07:00:00,2024,1.0,12.0,7.0,,,,,,,,,0.0,16.428,25.31
2024-01-12 08:00:00,2024,1.0,12.0,8.0,,,,,,,,,0.0,20.178,28.116
2024-01-12 09:00:00,2024,1.0,12.0,9.0,,,,,,,,,0.0,13.441,28.69
2024-01-12 10:00:00,2024,1.0,12.0,10.0,,,,,,,,,0.0,10.17,26.104
2024-01-12 11:00:00,2024,1.0,12.0,11.0,,,,,,,,,0.0,16.878,27.499
2024-01-12 12:00:00,2024,1.0,12.0,12.0,,,,,,,,,0.0,20.487,27.757
2024-01-12 13:00:00,2024,1.0,12.0,13.0,,,,,,,,,0.0,27.126,24.588
2024-01-12 14:00:00,2024,1.0,12.0,14.0,,,,,,,,,0.0,40.647,28.133
2024-01-12 15:00:00,2024,1.0,12.0,15.0,,,,,,,3.5,0.5,0.0,54.596,51.548
2024-01-12 16:00:00,2024,1.0,12.0,16.0,,,,,,,2.0,0.3,0.0,93.517,178.519
2024-01-12 17:00:00,2024,1.0,12.0,17.0,1.0,,,,,,,0.1,0.0,111.702,237.998
2024-01-12 18:00:00,2024,1.0,12.0,18.0,,,,1.5,,,,0.2,0.0,109.215,235.893
2024-01-12 19:00:00,2024,1.0,12.0,19.0,,,,,,,,,0.0,110.344,312.466
2024-01-12 20:00:00,2024,1.0,12.0,20.0,,,,,,,,,0.0,100.629,334.846
2024-01-12 21:00:00,2024,1.0,12.0,21.0,,,,,,,,,0.0,98.298,321.459
