time,year,month,day,hour,GB_rain,DF_rain,QC_rain,BJ_rain,GA_rain,WL_rain,GZ_rain,avg_rain,GB_out,GZ_in,GZ_out
2015-01-30 09:00:00,2015,1.0,30.0,9.0,,,,,,,,,36.2,33.21,13.12
2015-01-30 10:00:00,2015,1.0,30.0,10.0,,,,,,,,,15.6,29.829,13.12
2015-01-30 11:00:00,2015,1.0,30.0,11.0,,,,,,,,,3.74,26.451,12.971
2015-01-30 12:00:00,2015,1.0,30.0,12.0,,,,,,,,,5.58,26.476,13.269
2015-01-30 13:00:00,2015,1.0,30.0,13.0,,,,,,,,,5.46,23.12,13.269
2015-01-30 14:00:00,2015,1.0,30.0,14.0,,,,,,,,,5.38,23.17,13.269
2015-01-30 15:00:00,2015,1.0,30.0,15.0,,,,,,,,,5.51,13.195,13.269
2015-01-30 16:00:00,2015,1.0,30.0,16.0,,,,,,,,,5.56,13.244,13.418
2015-01-30 17:00:00,2015,1.0,30.0,17.0,,,,,,,,,5.46,13.269,13.12
2015-01-30 18:00:00,2015,1.0,30.0,18.0,,,,0.5,,,,0.1,5.46,9.91,13.12
2015-01-30 19:00:00,2015,1.0,30.0,19.0,,,,,,,,,57.1,10.867,99.56
2015-01-30 20:00:00,2015,1.0,30.0,20.0,,,,,,,,,78.3,38.431,198.934
2015-01-30 21:00:00,2015,1.0,30.0,21.0,,,,,,,,,72.4,45.496,136.764
2015-01-30 22:00:00,2015,1.0,30.0,22.0,,,,,,,,,29.7,38.687,13.12
2015-01-30 23:00:00,2015,1.0,30.0,23.0,,,,,,,,,43.0,52.18,12.971
2015-01-31 00:00:00,2015,1.0,31.0,0.0,,,,,,,,,29.7,48.731,12.971
2015-01-31 01:00:00,2015,1.0,31.0,1.0,,,,,,,,,62.9,57.862,12.971
2015-01-31 02:00:00,2015,1.0,31.0,2.0,,,,,,,,,51.0,26.869,12.971
2015-01-31 03:00:00,2015,1.0,31.0,3.0,,,,,,,,,36.6,23.109,12.822
2015-01-31 04:00:00,2015,1.0,31.0,4.0,,,,,,,,,24.7,36.578,12.822
2015-01-31 05:00:00,2015,1.0,31.0,5.0,,,,,,,,,28.3,23.061,12.971
2015-01-31 06:00:00,2015,1.0,31.0,6.0,,,,,,,,,29.3,33.198,12.971
2015-01-31 07:00:00,2015,1.0,31.0,7.0,,,,,,,,,24.8,23.059,12.971
2015-01-31 08:00:00,2015,1.0,31.0,8.0,,,,,,,,,58.8,26.439,12.971
2015-01-31 09:00:00,2015,1.0,31.0,9.0,,,,,,,,,25.5,36.44,12.822
2015-01-31 10:00:00,2015,1.0,31.0,10.0,,,,,,,,,44.8,26.346,12.822
2015-01-31 11:00:00,2015,1.0,31.0,11.0,,,,,,,,,73.2,29.655,12.822
2015-01-31 12:00:00,2015,1.0,31.0,12.0,,,,,,,,,34.1,42.968,13.12
2015-01-31 13:00:00,2015,1.0,31.0,13.0,,,,,,,,,5.43,32.993,13.12
2015-01-31 14:00:00,2015,1.0,31.0,14.0,,,,,,,,,5.43,39.685,13.12
2015-01-31 15:00:00,2015,1.0,31.0,15.0,,,,,,,,,5.31,19.687,13.12
2015-01-31 16:00:00,2015,1.0,31.0,16.0,,,,,,,,,5.32,26.38,12.971
2015-01-31 17:00:00,2015,1.0,31.0,17.0,,,,,,,,,6.78,23.095,13.12
2015-01-31 18:00:00,2015,1.0,31.0,18.0,,,,,,,,,50.2,7.9,13.12
2015-01-31 19:00:00,2015,1.0,31.0,19.0,,,,,,,,,72.7,19.19,109.695
2015-01-31 20:00:00,2015,1.0,31.0,20.0,,,,,,,,,56.7,53.427,318.817
2015-01-31 21:00:00,2015,1.0,31.0,21.0,,,,,,,,,30.7,26.298,13.12
2015-01-31 22:00:00,2015,1.0,31.0,22.0,,,,,,,,,44.4,53.406,13.12
2015-01-31 23:00:00,2015,1.0,31.0,23.0,,,,,,,,,5.26,39.888,13.12
2015-02-01 00:00:00,2015,2.0,1.0,0.0,,,,,,,,,20.5,46.6,13.12
2015-02-01 01:00:00,2015,2.0,1.0,1.0,,,,,,,,,25.3,43.86,12.971
2015-02-01 02:00:00,2015,2.0,1.0,2.0,,,,,,,,,30.4,7.9,12.971
2015-02-01 03:00:00,2015,2.0,1.0,3.0,,,,,,,,,25.2,43.462,12.971
2015-02-01 04:00:00,2015,2.0,1.0,4.0,,,,,,,,,28.3,9.64,12.971
2015-02-01 05:00:00,2015,2.0,1.0,5.0,,,,,,,,,26.8,26.49,12.822
2015-02-01 06:00:00,2015,2.0,1.0,6.0,,,,,,,,,24.7,26.439,12.822
2015-02-01 07:00:00,2015,2.0,1.0,7.0,,,,,,,,,24.6,23.035,12.822
2015-02-01 08:00:00,2015,2.0,1.0,8.0,,,,,,,,,38.2,26.39,12.822
2015-02-01 09:00:00,2015,2.0,1.0,9.0,,,,,,,,,9.36,22.914,12.673
2015-02-01 10:00:00,2015,2.0,1.0,10.0,,,,,,,,,3.76,26.245,12.673
2015-02-01 11:00:00,2015,2.0,1.0,11.0,,,,,,,,,5.49,22.839,12.673
2015-02-01 12:00:00,2015,2.0,1.0,12.0,,,,,,,,,5.26,19.436,12.673
2015-02-01 13:00:00,2015,2.0,1.0,13.0,,,,,,,,,5.26,19.411,12.673
2015-02-01 14:00:00,2015,2.0,1.0,14.0,,,,,,,,,5.26,19.386,12.673
2015-02-01 15:00:00,2015,2.0,1.0,15.0,,,,,,,,,5.26,12.673,12.673
2015-02-01 16:00:00,2015,2.0,1.0,16.0,,,,,,,,,13.4,9.34,12.673
2015-02-01 17:00:00,2015,2.0,1.0,17.0,,,,,,,,,117.8,10.973,22.472
2015-02-01 18:00:00,2015,2.0,1.0,18.0,,,,,,,,,154.1,43.818,331.406
2015-02-01 19:00:00,2015,2.0,1.0,19.0,,,,,,,,,170.0,71.067,419.503
2015-02-01 20:00:00,2015,2.0,1.0,20.0,,,,,,,,,7.51,120.116,428.639
2015-02-01 21:00:00,2015,2.0,1.0,21.0,,,,,,,,,7.49,125.85,229.573
2015-02-01 22:00:00,2015,2.0,1.0,22.0,,,,,,,,,3.76,125.803,12.673
2015-02-01 23:00:00,2015,2.0,1.0,23.0,,,,,,,,,3.76,124.17,12.673
2015-02-02 00:00:00,2015,2.0,2.0,0.0,,,,,,,,,52.0,91.326,12.673
2015-02-02 01:00:00,2015,2.0,2.0,1.0,,,,,,,,,22.4,64.076,12.673
2015-02-02 02:00:00,2015,2.0,2.0,2.0,,,,,,,,,22.4,15.027,12.673
2015-02-02 03:00:00,2015,2.0,2.0,3.0,,,,,,,,,22.4,9.294,12.673
2015-02-02 04:00:00,2015,2.0,2.0,4.0,,,,,,,,,75.5,16.052,12.673
2015-02-02 05:00:00,2015,2.0,2.0,5.0,,,,,,,,,72.7,19.432,12.673
2015-02-02 06:00:00,2015,2.0,2.0,6.0,,,,,,,,,74.1,22.811,12.673
2015-02-02 07:00:00,2015,2.0,2.0,7.0,,,,,,,,,52.3,26.19,12.673
2015-02-02 08:00:00,2015,2.0,2.0,8.0,,,,,,,,,18.7,26.215,12.822
2015-02-02 09:00:00,2015,2.0,2.0,9.0,,,,,,,,,9.43,29.645,12.971
2015-02-02 10:00:00,2015,2.0,2.0,10.0,,,,,,,,,9.43,33.075,12.971
2015-02-02 11:00:00,2015,2.0,2.0,11.0,,,,,,,,,88.0,29.744,12.971
2015-02-02 12:00:00,2015,2.0,2.0,12.0,,,,,,,,,3.81,39.933,12.971
2015-02-02 13:00:00,2015,2.0,2.0,13.0,,,,,,,,,3.81,39.984,12.971
2015-02-02 14:00:00,2015,2.0,2.0,14.0,,,,,,,,,3.81,36.629,12.971
2015-02-02 15:00:00,2015,2.0,2.0,15.0,,,,,,,,,3.81,33.248,12.971
2015-02-02 16:00:00,2015,2.0,2.0,16.0,,,,,,,,,3.81,29.869,12.971
2015-02-02 17:00:00,2015,2.0,2.0,17.0,,,,,,,,,3.81,26.464,12.822
2015-02-02 18:00:00,2015,2.0,2.0,18.0,,,,,,,,,9.43,12.921,12.822
2015-02-02 19:00:00,2015,2.0,2.0,19.0,,,,,,,,,88.0,17.296,100.054
2015-02-02 20:00:00,2015,2.0,2.0,20.0,,,,,,,,,65.1,44.675,380.014
2015-02-02 21:00:00,2015,2.0,2.0,21.0,,,,,,,,,13.2,37.707,232.279
2015-02-02 22:00:00,2015,2.0,2.0,22.0,,,,,,,,,3.81,54.327,12.971
2015-02-02 23:00:00,2015,2.0,2.0,23.0,,,,,,,,,3.81,47.707,12.822
2015-02-03 00:00:00,2015,2.0,3.0,0.0,,,,,,,,,7.56,47.732,12.971
2015-02-03 01:00:00,2015,2.0,3.0,1.0,,,,,,,,,22.5,43.285,12.822
2015-02-03 02:00:00,2015,2.0,3.0,2.0,,,,,,,,,22.5,19.262,12.822
2015-02-03 03:00:00,2015,2.0,3.0,3.0,,,,,,,,,41.2,32.872,12.822
2015-02-03 04:00:00,2015,2.0,3.0,4.0,,,,,,,,,7.56,12.847,12.822
2015-02-03 05:00:00,2015,2.0,3.0,5.0,,,,,,,,,41.2,26.18,12.822
2015-02-03 06:00:00,2015,2.0,3.0,6.0,,,,,,,,,57.6,29.514,12.971
2015-02-03 07:00:00,2015,2.0,3.0,7.0,,,,,,,,,9.43,26.18,12.822
2015-02-03 08:00:00,2015,2.0,3.0,8.0,,,,,,,,,61.4,32.893,12.822
2015-02-03 09:00:00,2015,2.0,3.0,9.0,,,,,,,,,61.9,36.365,12.822
2015-02-03 10:00:00,2015,2.0,3.0,10.0,,,,,,,,,44.9,43.124,12.822
2015-02-03 11:00:00,2015,2.0,3.0,11.0,,,,,,,,,48.0,43.195,12.971
2015-02-03 12:00:00,2015,2.0,3.0,12.0,,,,,,,,,46.2,39.836,12.822
2015-02-03 13:00:00,2015,2.0,3.0,13.0,,,,,,,,,22.5,43.217,12.822
2015-02-03 14:00:00,2015,2.0,3.0,14.0,,,,,,,,,22.4,36.53,12.971
2015-02-03 15:00:00,2015,2.0,3.0,15.0,,,,,,,,,22.5,26.39,12.822
2015-02-03 16:00:00,2015,2.0,3.0,16.0,,,,,,,,,22.4,19.631,12.822
2015-02-03 17:00:00,2015,2.0,3.0,17.0,,,,,,,,,22.5,15.979,11.331
2015-02-03 18:00:00,2015,2.0,3.0,18.0,,,,,,,,,22.3,14.635,4.756
2015-02-03 19:00:00,2015,2.0,3.0,19.0,,,,,,,,,44.9,7.9,63.774
2015-02-03 20:00:00,2015,2.0,3.0,20.0,,,,,,,,,149.2,37.753,181.851
2015-02-03 21:00:00,2015,2.0,3.0,21.0,,,,,,,,,123.0,53.108,64.393
2015-02-03 22:00:00,2015,2.0,3.0,22.0,,,,,,,,,74.5,67.882,0.082
2015-02-03 23:00:00,2015,2.0,3.0,23.0,,,,,,,,,38.0,72.753,0.0
2015-02-04 00:00:00,2015,2.0,4.0,0.0,,,,,,,,,45.7,75.341,0.0
2015-02-04 01:00:00,2015,2.0,4.0,1.0,,,,,,,,,77.6,91.748,0.0
2015-02-04 02:00:00,2015,2.0,4.0,2.0,,,,,,,,,73.7,61.441,0.0
2015-02-04 03:00:00,2015,2.0,4.0,3.0,,,,,,,,,72.8,64.227,0.0
2015-02-04 04:00:00,2015,2.0,4.0,4.0,,,,,,,,,54.3,57.455,0.0
2015-02-04 05:00:00,2015,2.0,4.0,5.0,,,,,,,,,49.6,50.696,0.0
2015-02-04 06:00:00,2015,2.0,4.0,6.0,,,,,,,,,56.8,54.075,0.0
2015-02-04 07:00:00,2015,2.0,4.0,7.0,,,,,,,,,91.1,40.557,0.0
2015-02-04 08:00:00,2015,2.0,4.0,8.0,,,,,,,,,104.8,57.999,206.047
2015-02-04 09:00:00,2015,2.0,4.0,9.0,,,,,,,,,47.1,68.118,385.165
2015-02-04 10:00:00,2015,2.0,4.0,10.0,,,,,,,,,75.3,71.149,119.574
2015-02-04 11:00:00,2015,2.0,4.0,11.0,,,,,,,,,91.5,57.63,0.0
2015-02-04 12:00:00,2015,2.0,4.0,12.0,,,,,,,,,75.3,74.528,0.0
2015-02-04 13:00:00,2015,2.0,4.0,13.0,,,,,,,,,22.4,71.148,0.0
2015-02-04 14:00:00,2015,2.0,4.0,14.0,,,,,,,,,22.5,50.326,0.0
2015-02-04 15:00:00,2015,2.0,4.0,15.0,,,,,,,,,22.4,23.309,0.0
2015-02-04 16:00:00,2015,2.0,4.0,16.0,,,,,,,,,22.4,7.9,0.0
2015-02-04 17:00:00,2015,2.0,4.0,17.0,,,,,,,,,22.5,23.658,0.0
2015-02-04 18:00:00,2015,2.0,4.0,18.0,,,,,,,,,22.4,7.9,0.0
2015-02-04 19:00:00,2015,2.0,4.0,19.0,,1.0,,,,,,0.1,22.7,7.9,54.328
2015-02-04 20:00:00,2015,2.0,4.0,20.0,,,,,,,,,23.2,20.618,170.766
2015-02-04 21:00:00,2015,2.0,4.0,21.0,,,,,,,,,23.2,10.478,0.0
2015-02-04 22:00:00,2015,2.0,4.0,22.0,,,,,,,,,23.2,17.239,0.0
2015-02-04 23:00:00,2015,2.0,4.0,23.0,,,,,,,,,22.5,13.858,0.0
2015-02-05 00:00:00,2015,2.0,5.0,0.0,,,,,,,,,22.4,13.858,0.0
2015-02-05 01:00:00,2015,2.0,5.0,1.0,,,,,,,,,22.4,18.323,0.0
2015-02-05 02:00:00,2015,2.0,5.0,2.0,,,,,,,,,22.3,7.9,0.0
2015-02-05 03:00:00,2015,2.0,5.0,3.0,,,,,,,,,22.4,7.9,0.0
2015-02-05 04:00:00,2015,2.0,5.0,4.0,,,,,,,,,22.4,7.9,0.0
2015-02-05 05:00:00,2015,2.0,5.0,5.0,,,,,,,,,22.4,7.9,0.0
2015-02-05 06:00:00,2015,2.0,5.0,6.0,,,,,,,,,22.4,7.9,0.0
2015-02-05 07:00:00,2015,2.0,5.0,7.0,,,,,,,,,22.4,7.9,0.0
2015-02-05 08:00:00,2015,2.0,5.0,8.0,,,,,,,,,22.4,7.9,0.0
2015-02-05 09:00:00,2015,2.0,5.0,9.0,,,,,,,,,22.4,7.9,0.0
2015-02-05 10:00:00,2015,2.0,5.0,10.0,,,,,,,,,23.3,7.9,0.0
2015-02-05 11:00:00,2015,2.0,5.0,11.0,,,,,,,,,23.1,7.9,0.0
2015-02-05 12:00:00,2015,2.0,5.0,12.0,,,,,,,,,23.2,7.9,0.0
2015-02-05 13:00:00,2015,2.0,5.0,13.0,,,,,,,,,22.7,10.139,0.0
2015-02-05 14:00:00,2015,2.0,5.0,14.0,,,,,,,,,22.4,10.139,0.0
2015-02-05 15:00:00,2015,2.0,5.0,15.0,,,,,,,,,22.4,10.139,0.0
2015-02-05 16:00:00,2015,2.0,5.0,16.0,,,,,,,,,22.4,10.139,0.0
2015-02-05 17:00:00,2015,2.0,5.0,17.0,0.5,0.5,,,0.5,,,0.2,22.7,7.9,0.0
2015-02-05 18:00:00,2015,2.0,5.0,18.0,,0.5,,0.5,1.0,,,0.3,92.8,10.673,43.764
2015-02-05 19:00:00,2015,2.0,5.0,19.0,1.0,0.5,,0.5,,,,0.3,54.0,48.869,87.219
2015-02-05 20:00:00,2015,2.0,5.0,20.0,,,,,,,0.5,0.1,60.7,21.831,0.0
2015-02-05 21:00:00,2015,2.0,5.0,21.0,,,1.0,,,,0.5,0.2,24.9,55.628,0.0
2015-02-05 22:00:00,2015,2.0,5.0,22.0,,,,,,,,,23.2,52.248,0.0
2015-02-05 23:00:00,2015,2.0,5.0,23.0,,,,,,,,,22.8,45.488,0.0
2015-02-06 00:00:00,2015,2.0,6.0,0.0,,,,,,,,,22.5,44.954,0.0
2015-02-06 01:00:00,2015,2.0,6.0,1.0,,,,,,,,,22.4,7.9,0.0
2015-02-06 02:00:00,2015,2.0,6.0,2.0,,,,,,,,,22.5,30.417,0.0
2015-02-06 03:00:00,2015,2.0,6.0,3.0,,,,,,,,,22.4,7.9,0.0
2015-02-06 04:00:00,2015,2.0,6.0,4.0,,,,,,,,,22.5,7.9,0.0
2015-02-06 05:00:00,2015,2.0,6.0,5.0,,,,,,,,,22.5,7.9,0.0
2015-02-06 06:00:00,2015,2.0,6.0,6.0,,,0.5,1.0,,,,0.2,22.5,7.9,0.0
2015-02-06 07:00:00,2015,2.0,6.0,7.0,,,,,,,,,22.7,7.9,0.0
2015-02-06 08:00:00,2015,2.0,6.0,8.0,,,,,,,,,22.7,7.9,0.0
2015-02-06 09:00:00,2015,2.0,6.0,9.0,,,,,,,,,22.7,7.9,0.0
2015-02-06 10:00:00,2015,2.0,6.0,10.0,,,,,,,,,22.6,7.9,0.0
2015-02-06 11:00:00,2015,2.0,6.0,11.0,,,,,,,,,22.9,7.9,0.0
2015-02-06 12:00:00,2015,2.0,6.0,12.0,,,,,,,,,23.3,7.9,0.0
2015-02-06 13:00:00,2015,2.0,6.0,13.0,,,,,,,,,22.6,10.139,0.0
2015-02-06 14:00:00,2015,2.0,6.0,14.0,,,,,,,,,22.5,10.139,0.0
2015-02-06 15:00:00,2015,2.0,6.0,15.0,,,,,,,,,22.5,10.139,0.0
2015-02-06 16:00:00,2015,2.0,6.0,16.0,,,,,,,,,22.8,11.505,8.2
2015-02-06 17:00:00,2015,2.0,6.0,17.0,,,,,,,,,30.7,13.344,11.033
2015-02-06 18:00:00,2015,2.0,6.0,18.0,,,,,,,,,133.1,22.042,11.629
2015-02-06 19:00:00,2015,2.0,6.0,19.0,,,,,,,,,107.2,47.725,93.261
2015-02-06 20:00:00,2015,2.0,6.0,20.0,,,,,,,,,105.1,68.268,163.814
2015-02-06 21:00:00,2015,2.0,6.0,21.0,,,,,,,,,119.0,80.518,12.673
2015-02-06 22:00:00,2015,2.0,6.0,22.0,,,,,,,,,57.1,104.853,12.822
2015-02-06 23:00:00,2015,2.0,6.0,23.0,,,,,,,,,22.9,98.51,12.971
2015-02-07 00:00:00,2015,2.0,7.0,0.0,,,,,,,,,22.8,95.284,13.12
2015-02-07 01:00:00,2015,2.0,7.0,1.0,,,,,,,,,22.4,61.648,12.822
2015-02-07 02:00:00,2015,2.0,7.0,2.0,,,,,,,,,22.7,39.983,13.269
2015-02-07 03:00:00,2015,2.0,7.0,3.0,,,,,,,,,22.6,33.277,13.269
2015-02-07 04:00:00,2015,2.0,7.0,4.0,,,,,,,,,22.5,7.9,13.418
2015-02-07 05:00:00,2015,2.0,7.0,5.0,,,,,,,,,22.4,13.195,13.269
2015-02-07 06:00:00,2015,2.0,7.0,6.0,,,,,,,,,22.5,7.9,13.418
2015-02-07 07:00:00,2015,2.0,7.0,7.0,,,,,,,,,22.5,10.011,13.418
2015-02-07 08:00:00,2015,2.0,7.0,8.0,,,,,,,,,22.4,13.368,13.418
2015-02-07 09:00:00,2015,2.0,7.0,9.0,,,,,,,,,22.6,10.06,13.418
2015-02-07 10:00:00,2015,2.0,7.0,10.0,,,,,,,,,23.3,13.368,13.269
2015-02-07 11:00:00,2015,2.0,7.0,11.0,,,,,,,,,30.9,23.393,13.418
2015-02-07 12:00:00,2015,2.0,7.0,12.0,,,,,,,,,44.4,30.06,13.418
2015-02-07 13:00:00,2015,2.0,7.0,13.0,,,,,,,,,22.6,36.727,13.418
2015-02-07 14:00:00,2015,2.0,7.0,14.0,,,,,,,,,22.4,36.727,13.418
2015-02-07 15:00:00,2015,2.0,7.0,15.0,,,,,,,,,22.5,33.393,13.418
2015-02-07 16:00:00,2015,2.0,7.0,16.0,,,,,,,,,22.4,33.393,13.269
2015-02-07 17:00:00,2015,2.0,7.0,17.0,,,,,,,,,22.6,23.393,13.418
2015-02-07 18:00:00,2015,2.0,7.0,18.0,,,,,,,,,23.1,16.726,13.418
2015-02-07 19:00:00,2015,2.0,7.0,19.0,,,,,,,,,24.9,14.346,19.133
2015-02-07 20:00:00,2015,2.0,7.0,20.0,0.5,,0.5,,,,,0.1,42.4,26.977,129.207
2015-02-07 21:00:00,2015,2.0,7.0,21.0,,,,,,,,,28.0,20.31,13.418
2015-02-07 22:00:00,2015,2.0,7.0,22.0,,,,,,,,,22.6,37.003,13.418
2015-02-07 23:00:00,2015,2.0,7.0,23.0,,,,,,,,,22.4,20.335,13.418
2015-02-08 00:00:00,2015,2.0,8.0,0.0,,,,,,,,,22.4,23.669,13.418
2015-02-08 01:00:00,2015,2.0,8.0,1.0,,,,,,,,,22.4,26.049,13.418
2015-02-08 02:00:00,2015,2.0,8.0,2.0,,,,,,,,,22.5,7.9,13.418
2015-02-08 03:00:00,2015,2.0,8.0,3.0,,,,,,,,,22.5,20.085,13.418
2015-02-08 04:00:00,2015,2.0,8.0,4.0,,,,,,,,,22.4,7.9,13.418
2015-02-08 05:00:00,2015,2.0,8.0,5.0,,,,,,,,,22.4,13.418,13.418
2015-02-08 06:00:00,2015,2.0,8.0,6.0,,,,,,,,,22.4,10.084,13.418
2015-02-08 07:00:00,2015,2.0,8.0,7.0,,,,,,,,,22.5,7.9,13.418
2015-02-08 08:00:00,2015,2.0,8.0,8.0,,,,,,,,,3.81,13.418,13.418
2015-02-08 09:00:00,2015,2.0,8.0,9.0,,,,,,,,,3.81,7.9,13.418
2015-02-08 10:00:00,2015,2.0,8.0,10.0,,,,,,,,,3.81,13.418,13.418
2015-02-08 11:00:00,2015,2.0,8.0,11.0,,,,,,,,,3.87,13.418,13.418
2015-02-08 12:00:00,2015,2.0,8.0,12.0,,,,,,,,,35.1,13.418,13.418
2015-02-08 13:00:00,2015,2.0,8.0,13.0,,,,,,,,,8.46,16.752,13.418
2015-02-08 14:00:00,2015,2.0,8.0,14.0,,,,,,,,,3.87,16.752,13.418
2015-02-08 15:00:00,2015,2.0,8.0,15.0,,,,,,,,,3.81,16.628,12.673
2015-02-08 16:00:00,2015,2.0,8.0,16.0,,,,,,,,,3.81,13.294,13.418
2015-02-08 17:00:00,2015,2.0,8.0,17.0,,,,,,,,,3.81,13.294,13.418
2015-02-08 18:00:00,2015,2.0,8.0,18.0,,,,,,,,,11.1,10.661,78.171
2015-02-08 19:00:00,2015,2.0,8.0,19.0,,,,,,,,,213.7,34.328,195.704
2015-02-08 20:00:00,2015,2.0,8.0,20.0,,,,,,,,,142.0,36.923,211.487
2015-02-08 21:00:00,2015,2.0,8.0,21.0,,,,,,,,,153.3,67.167,214.413
2015-02-08 22:00:00,2015,2.0,8.0,22.0,,,,,,,,,9.45,91.933,40.621
2015-02-08 23:00:00,2015,2.0,8.0,23.0,,,,,,,,,3.81,91.933,13.418
2015-02-09 00:00:00,2015,2.0,9.0,0.0,,,,,,,,,3.81,97.946,13.418
2015-02-09 01:00:00,2015,2.0,9.0,1.0,,,,,,,,,3.81,67.565,13.418
2015-02-09 02:00:00,2015,2.0,9.0,2.0,,,,,,,,,3.81,64.97,13.418
2015-02-09 03:00:00,2015,2.0,9.0,3.0,,,,,,,,,3.81,34.825,13.269
2015-02-09 04:00:00,2015,2.0,9.0,4.0,,,,,,,,,3.81,13.393,13.418
2015-02-09 05:00:00,2015,2.0,9.0,5.0,,,,,,,,,3.81,13.393,13.418
2015-02-09 06:00:00,2015,2.0,9.0,6.0,,,,,,,,,3.81,9.988,13.269
2015-02-09 07:00:00,2015,2.0,9.0,7.0,,,,,,,,,3.81,13.368,13.418
2015-02-09 08:00:00,2015,2.0,9.0,8.0,,,,,,,,,71.8,13.344,13.269
2015-02-09 09:00:00,2015,2.0,9.0,9.0,,,,,,,,,64.2,20.103,13.269
2015-02-09 10:00:00,2015,2.0,9.0,10.0,,,,,,,,,112.9,22.367,67.557
2015-02-09 11:00:00,2015,2.0,9.0,11.0,,,,,,,,,128.1,56.209,196.188
2015-02-09 12:00:00,2015,2.0,9.0,12.0,,,,,,,,,7.55,72.161,190.097
2015-02-09 13:00:00,2015,2.0,9.0,13.0,,,,,,,,,3.92,68.781,13.418
2015-02-09 14:00:00,2015,2.0,9.0,14.0,,,,,,,,,4.14,75.565,13.418
2015-02-09 15:00:00,2015,2.0,9.0,15.0,,,,,,,,,4.14,55.237,12.971
2015-02-09 16:00:00,2015,2.0,9.0,16.0,,,,,,,,,4.14,63.039,12.971
2015-02-09 17:00:00,2015,2.0,9.0,17.0,,,,,,,,,10.2,22.264,12.375
2015-02-09 18:00:00,2015,2.0,9.0,18.0,,,,,,,,,36.7,9.591,12.673
2015-02-09 19:00:00,2015,2.0,9.0,19.0,,,,,,,,,55.9,21.806,66.431
2015-02-09 20:00:00,2015,2.0,9.0,20.0,,,,,,,,,160.8,31.88,195.524
2015-02-09 21:00:00,2015,2.0,9.0,21.0,,,,,,,,,197.6,69.396,197.508
2015-02-09 22:00:00,2015,2.0,9.0,22.0,,,,,,,,,133.3,86.317,13.12
2015-02-09 23:00:00,2015,2.0,9.0,23.0,,,,,,,,,9.57,93.201,13.12
2015-02-10 00:00:00,2015,2.0,10.0,0.0,,,,,,,,,4.19,93.277,13.12
2015-02-10 01:00:00,2015,2.0,10.0,1.0,,,,,,,,,4.19,84.342,12.822
2015-02-10 02:00:00,2015,2.0,10.0,2.0,,,,,,,,,4.14,67.484,13.269
2015-02-10 03:00:00,2015,2.0,10.0,3.0,,,,,,,,,4.19,43.537,13.269
2015-02-10 04:00:00,2015,2.0,10.0,4.0,,,,,,,,,4.14,16.525,13.269
2015-02-10 05:00:00,2015,2.0,10.0,5.0,,,,,,,,,4.19,16.55,13.269
2015-02-10 06:00:00,2015,2.0,10.0,6.0,,,,,,,,,4.14,13.195,13.269
2015-02-10 07:00:00,2015,2.0,10.0,7.0,,,,,,,,,4.19,7.9,13.418
2015-02-10 08:00:00,2015,2.0,10.0,8.0,,,,,,,,,4.19,7.9,13.418
2015-02-10 09:00:00,2015,2.0,10.0,9.0,,,,,,,,,7.74,7.9,13.418
2015-02-10 10:00:00,2015,2.0,10.0,10.0,,,,,,,,,31.3,7.9,13.418
2015-02-10 11:00:00,2015,2.0,10.0,11.0,,,,,,,,,108.3,10.013,13.418
2015-02-10 12:00:00,2015,2.0,10.0,12.0,,,,,,,,,129.9,30.315,13.418
2015-02-10 13:00:00,2015,2.0,10.0,13.0,,,,,,,,,9.4,47.213,13.418
2015-02-10 14:00:00,2015,2.0,10.0,14.0,,,,,,,,,4.19,43.859,13.567
2015-02-10 15:00:00,2015,2.0,10.0,15.0,,,,,,,,,4.14,43.859,13.418
2015-02-10 16:00:00,2015,2.0,10.0,16.0,,,,,,,,,4.14,43.859,13.418
2015-02-10 17:00:00,2015,2.0,10.0,17.0,,,,,,,,,5.09,40.48,13.418
2015-02-10 18:00:00,2015,2.0,10.0,18.0,,,,,,,,,19.9,20.202,13.418
2015-02-10 19:00:00,2015,2.0,10.0,19.0,,,,,,,,,30.1,10.064,13.418
2015-02-10 20:00:00,2015,2.0,10.0,20.0,,,,,,,,,122.9,25.709,148.002
2015-02-10 21:00:00,2015,2.0,10.0,21.0,,,,,,,,,184.8,51.344,207.777
2015-02-10 22:00:00,2015,2.0,10.0,22.0,,,,,,,,,54.4,85.195,94.864
2015-02-10 23:00:00,2015,2.0,10.0,23.0,,,,,,,,,9.38,58.159,13.418
2015-02-11 00:00:00,2015,2.0,11.0,0.0,,,,,,,,,4.14,75.057,13.418
2015-02-11 01:00:00,2015,2.0,11.0,1.0,,,,,,,,,4.14,75.057,13.418
2015-02-11 02:00:00,2015,2.0,11.0,2.0,,,,,,,,,4.14,52.603,13.269
2015-02-11 03:00:00,2015,2.0,11.0,3.0,,,,,,,,,4.14,37.081,13.269
2015-02-11 04:00:00,2015,2.0,11.0,4.0,,,,,,,,,4.14,7.9,13.418
2015-02-11 05:00:00,2015,2.0,11.0,5.0,,,,,,,,,4.14,23.507,13.418
2015-02-11 06:00:00,2015,2.0,11.0,6.0,,,,,,,,,4.14,7.9,13.567
2015-02-11 07:00:00,2015,2.0,11.0,7.0,,,,,,,,,4.14,7.9,13.269
2015-02-11 08:00:00,2015,2.0,11.0,8.0,,,,,,,,,4.19,16.772,13.418
