time,year,month,day,hour,GB_rain,DF_rain,QC_rain,BJ_rain,GA_rain,WL_rain,GZ_rain,avg_rain,GB_out,GZ_in,GZ_out
2012-01-03 15:00:00,2012,1.0,3.0,15.0,,,,,,,,,3.71,97.75,0.0
2012-01-03 16:00:00,2012,1.0,3.0,16.0,,,,,,,,,3.71,91.038,0.0
2012-01-03 17:00:00,2012,1.0,3.0,17.0,,,,,,,,,112.4,63.609,0.0
2012-01-03 18:00:00,2012,1.0,3.0,18.0,,,,,,,,,236.2,34.137,22.327
2012-01-03 19:00:00,2012,1.0,3.0,19.0,,,,,,,,,167.6,50.604,301.571
2012-01-03 20:00:00,2012,1.0,3.0,20.0,,,,,,,,,120.8,75.065,329.27
2012-01-03 21:00:00,2012,1.0,3.0,21.0,,,,,,,,,151.8,67.992,38.388
2012-01-03 22:00:00,2012,1.0,3.0,22.0,,,,,,,,,108.4,98.362,0.0
2012-01-03 23:00:00,2012,1.0,3.0,23.0,,,,,,,,,38.2,101.74,0.0
2012-01-04 00:00:00,2012,1.0,4.0,0.0,,,,,,,,,6.07,101.398,0.0
2012-01-04 01:00:00,2012,1.0,4.0,1.0,,,,,,,,,3.71,64.656,0.0
2012-01-04 02:00:00,2012,1.0,4.0,2.0,,,,,,,,,3.71,30.055,0.0
2012-01-04 03:00:00,2012,1.0,4.0,3.0,,,,,,,,,3.71,37.128,0.0
2012-01-04 04:00:00,2012,1.0,4.0,4.0,,,,,,,,,3.71,7.9,0.0
2012-01-04 05:00:00,2012,1.0,4.0,5.0,,,,,,,,,3.71,7.9,0.0
2012-01-04 06:00:00,2012,1.0,4.0,6.0,,,,,,,,,3.71,7.9,0.0
2012-01-04 07:00:00,2012,1.0,4.0,7.0,,,,,,,,,3.71,7.9,0.0
2012-01-04 08:00:00,2012,1.0,4.0,8.0,,,,,,,,,27.7,7.9,0.0
2012-01-04 09:00:00,2012,1.0,4.0,9.0,,,,,,,,,79.6,10.14,0.0
2012-01-04 10:00:00,2012,1.0,4.0,10.0,,,,,,,,,104.9,20.279,0.0
2012-01-04 11:00:00,2012,1.0,4.0,11.0,,,,,,,,,135.6,30.417,0.0
2012-01-04 12:00:00,2012,1.0,4.0,12.0,,,,,,,,,130.0,54.075,0.0
2012-01-04 13:00:00,2012,1.0,4.0,13.0,,,,,,,,,19.7,60.834,0.0
2012-01-04 14:00:00,2012,1.0,4.0,14.0,,,,,,,,,3.71,67.594,0.0
2012-01-04 15:00:00,2012,1.0,4.0,15.0,,,,,,,,,3.71,57.454,0.0
2012-01-04 16:00:00,2012,1.0,4.0,16.0,,,,,,,,,3.71,50.696,0.0
2012-01-04 17:00:00,2012,1.0,4.0,17.0,,,,,,,,,3.71,37.177,0.0
2012-01-04 18:00:00,2012,1.0,4.0,18.0,,,,,,,,,59.9,18.84,31.925
2012-01-04 19:00:00,2012,1.0,4.0,19.0,,,,,,,,,82.0,36.956,352.04
2012-01-04 20:00:00,2012,1.0,4.0,20.0,,,,,,,,,60.3,33.714,122.494
2012-01-04 21:00:00,2012,1.0,4.0,21.0,,,,,,,,,23.6,37.095,0.0
2012-01-04 22:00:00,2012,1.0,4.0,22.0,,,,,,,,,4.46,30.335,0.0
2012-01-04 23:00:00,2012,1.0,4.0,23.0,,,,,,,,,4.46,40.473,0.0
2012-01-05 00:00:00,2012,1.0,5.0,0.0,,,,,,,,,4.46,28.393,0.0
2012-01-05 01:00:00,2012,1.0,5.0,1.0,,,,,,,,,4.46,7.9,0.0
2012-01-05 02:00:00,2012,1.0,5.0,2.0,,,,,,,,,4.46,7.9,0.0
2012-01-05 03:00:00,2012,1.0,5.0,3.0,,,,,,,,,10.7,7.9,0.0
2012-01-05 04:00:00,2012,1.0,5.0,4.0,,,,,,,,,12.7,10.139,0.0
2012-01-05 05:00:00,2012,1.0,5.0,5.0,,,,,,,,,12.8,7.9,0.0
2012-01-05 06:00:00,2012,1.0,5.0,6.0,,,,,,,,,12.7,10.139,0.0
2012-01-05 07:00:00,2012,1.0,5.0,7.0,,,,,,,,,13.1,13.518,0.0
2012-01-05 08:00:00,2012,1.0,5.0,8.0,,,,,,,,,36.9,13.518,0.0
2012-01-05 09:00:00,2012,1.0,5.0,9.0,,,,,,,,,87.6,23.658,0.0
2012-01-05 10:00:00,2012,1.0,5.0,10.0,,,,,,,,,167.1,33.796,0.0
2012-01-05 11:00:00,2012,1.0,5.0,11.0,,,,,,,,,256.1,64.213,0.0
2012-01-05 12:00:00,2012,1.0,5.0,12.0,,,,,,,,,232.1,94.307,0.0
2012-01-05 13:00:00,2012,1.0,5.0,13.0,,,,,,,,,140.7,111.065,0.0
2012-01-05 14:00:00,2012,1.0,5.0,14.0,,,,,,,,,13.1,121.204,0.0
2012-01-05 15:00:00,2012,1.0,5.0,15.0,,,,,,,,,40.7,107.685,0.0
2012-01-05 16:00:00,2012,1.0,5.0,16.0,,,,,,,,,110.6,104.305,0.0
2012-01-05 17:00:00,2012,1.0,5.0,17.0,,,,,,,,,226.0,94.167,0.0
2012-01-05 18:00:00,2012,1.0,5.0,18.0,,,,,,,,,320.6,91.015,121.092
2012-01-05 19:00:00,2012,1.0,5.0,19.0,,,,,,,,,354.7,120.905,178.503
2012-01-05 20:00:00,2012,1.0,5.0,20.0,,,,,,,,,360.1,164.132,178.25
2012-01-05 21:00:00,2012,1.0,5.0,21.0,,,,,,,,,325.2,204.553,60.03
2012-01-05 22:00:00,2012,1.0,5.0,22.0,,,,,,,,,255.9,231.128,0.0
2012-01-05 23:00:00,2012,1.0,5.0,23.0,,,,,,,,,147.9,231.127,0.0
2012-01-06 00:00:00,2012,1.0,6.0,0.0,,,,,,,,,115.1,217.704,0.0
2012-01-06 01:00:00,2012,1.0,6.0,1.0,,,,,,,,,113.2,167.676,0.0
2012-01-06 02:00:00,2012,1.0,6.0,2.0,,,,,,,,,121.1,134.589,0.0
2012-01-06 03:00:00,2012,1.0,6.0,3.0,,,,,,,,,106.7,97.546,0.0
2012-01-06 04:00:00,2012,1.0,6.0,4.0,,,,,,,,,109.1,87.871,0.0
2012-01-06 05:00:00,2012,1.0,6.0,5.0,,,,,,,,,97.3,81.112,0.0
2012-01-06 06:00:00,2012,1.0,6.0,6.0,,,,,,,,,91.9,77.733,0.0
2012-01-06 07:00:00,2012,1.0,6.0,7.0,,,,,,,,,82.7,84.491,0.0
2012-01-06 08:00:00,2012,1.0,6.0,8.0,,,,,,,,,91.6,74.306,0.0
2012-01-06 09:00:00,2012,1.0,6.0,9.0,,,,,,,,,122.9,90.972,0.0
2012-01-06 10:00:00,2012,1.0,6.0,10.0,,,,,,,,,138.4,73.935,0.0
2012-01-06 11:00:00,2012,1.0,6.0,11.0,,,,,,,,,186.6,80.648,0.0
2012-01-06 12:00:00,2012,1.0,6.0,12.0,,,,,,,,,221.2,100.926,0.0
2012-01-06 13:00:00,2012,1.0,6.0,13.0,,,,,,,,,65.7,100.926,0.0
2012-01-06 14:00:00,2012,1.0,6.0,14.0,,,,,,,,,4.51,90.833,0.0
2012-01-06 15:00:00,2012,1.0,6.0,15.0,,,,,,,,,4.51,76.469,155.76
2012-01-06 16:00:00,2012,1.0,6.0,16.0,,,,,,,,,28.7,64.663,272.218
2012-01-06 17:00:00,2012,1.0,6.0,17.0,,,,,,,,,114.1,78.67,345.432
2012-01-06 18:00:00,2012,1.0,6.0,18.0,,,,,,,,,217.8,65.635,347.625
2012-01-06 19:00:00,2012,1.0,6.0,19.0,,,,,,,,,227.8,83.487,350.445
2012-01-06 20:00:00,2012,1.0,6.0,20.0,,,,,,,,,224.2,124.694,348.63
2012-01-06 21:00:00,2012,1.0,6.0,21.0,,,,,,,,,216.1,146.924,349.976
2012-01-06 22:00:00,2012,1.0,6.0,22.0,,,,,,,,,211.6,178.69,321.145
2012-01-06 23:00:00,2012,1.0,6.0,23.0,,,,,,,,,156.5,161.278,60.957
2012-01-07 00:00:00,2012,1.0,7.0,0.0,,,,,,,,,62.1,154.034,0.0
2012-01-07 01:00:00,2012,1.0,7.0,1.0,,,,,,,,,4.46,115.904,0.0
2012-01-07 02:00:00,2012,1.0,7.0,2.0,,,,,,,,,4.46,84.837,0.0
2012-01-07 03:00:00,2012,1.0,7.0,3.0,,,,,,,,,4.46,53.545,0.0
2012-01-07 04:00:00,2012,1.0,7.0,4.0,,,,,,,,,4.46,26.965,0.0
2012-01-07 05:00:00,2012,1.0,7.0,5.0,,,,,,,,,4.46,13.519,0.0
2012-01-07 06:00:00,2012,1.0,7.0,6.0,,,,,,,,,4.46,7.9,0.0
2012-01-07 07:00:00,2012,1.0,7.0,7.0,,,,,,,,,4.46,10.14,0.0
2012-01-07 08:00:00,2012,1.0,7.0,8.0,,,,,,,,,32.8,7.9,0.0
2012-01-07 09:00:00,2012,1.0,7.0,9.0,,,,,,,,,73.7,16.156,56.377
2012-01-07 10:00:00,2012,1.0,7.0,10.0,,,,,,,,,77.8,38.806,176.459
2012-01-07 11:00:00,2012,1.0,7.0,11.0,,,,,,,,,121.3,41.115,174.967
2012-01-07 12:00:00,2012,1.0,7.0,12.0,,,,,,,,,150.8,67.726,159.38
2012-01-07 13:00:00,2012,1.0,7.0,13.0,,,,,,,,,115.2,75.385,6.242
2012-01-07 14:00:00,2012,1.0,7.0,14.0,,,,,,,,,94.2,88.812,0.0
2012-01-07 15:00:00,2012,1.0,7.0,15.0,,,,,,,,,70.7,82.794,0.0
2012-01-07 16:00:00,2012,1.0,7.0,16.0,,,,,,,,,54.0,63.524,0.0
2012-01-07 17:00:00,2012,1.0,7.0,17.0,,,,,,,,,109.3,71.004,58.733
2012-01-07 18:00:00,2012,1.0,7.0,18.0,,,,,,,,,164.9,77.135,176.168
2012-01-07 19:00:00,2012,1.0,7.0,19.0,,,,,,,,,227.2,92.356,319.235
2012-01-07 20:00:00,2012,1.0,7.0,20.0,,,,,,,,,261.7,122.713,242.419
2012-01-07 21:00:00,2012,1.0,7.0,21.0,,,,,,,,,274.0,130.478,6.588
2012-01-07 22:00:00,2012,1.0,7.0,22.0,,,,,,,,,231.2,160.895,0.0
2012-01-07 23:00:00,2012,1.0,7.0,23.0,,,,,,,,,214.4,184.902,0.0
2012-01-08 00:00:00,2012,1.0,8.0,0.0,,,,,,,,,98.5,162.3,0.0
2012-01-08 01:00:00,2012,1.0,8.0,1.0,,,,,,,,,118.1,149.557,0.0
2012-01-08 02:00:00,2012,1.0,8.0,2.0,,,,,,,,,4.91,115.913,0.0
2012-01-08 03:00:00,2012,1.0,8.0,3.0,,,,,,,,,4.46,104.769,0.0
2012-01-08 04:00:00,2012,1.0,8.0,4.0,,,,,,,,,35.2,60.833,0.0
2012-01-08 05:00:00,2012,1.0,8.0,5.0,,,,,,,,,59.4,40.555,0.0
2012-01-08 06:00:00,2012,1.0,8.0,6.0,,,,,,,,,70.8,40.556,0.0
2012-01-08 07:00:00,2012,1.0,8.0,7.0,,,,,,,,,55.0,30.417,0.0
2012-01-08 08:00:00,2012,1.0,8.0,8.0,,,,,,,,,123.1,33.704,0.0
2012-01-08 09:00:00,2012,1.0,8.0,9.0,,,,,,,,,106.5,53.3,57.857
2012-01-08 10:00:00,2012,1.0,8.0,10.0,,,,,,,,,114.6,78.713,171.923
2012-01-08 11:00:00,2012,1.0,8.0,11.0,,,,,,,,,157.5,77.065,171.779
2012-01-08 12:00:00,2012,1.0,8.0,12.0,,,,,,,,,184.9,96.257,155.706
2012-01-08 13:00:00,2012,1.0,8.0,13.0,,,,,,,,,133.4,104.023,6.595
2012-01-08 14:00:00,2012,1.0,8.0,14.0,,,,,,,,,38.9,113.976,0.0
2012-01-08 15:00:00,2012,1.0,8.0,15.0,,,,,,,,,61.3,84.334,0.0
2012-01-08 16:00:00,2012,1.0,8.0,16.0,,,,,,,,,56.7,75.68,0.0
2012-01-08 17:00:00,2012,1.0,8.0,17.0,,,,,,,,,78.1,72.528,52.588
2012-01-08 18:00:00,2012,1.0,8.0,18.0,,,,,,,,,121.0,62.027,172.703
2012-01-08 19:00:00,2012,1.0,8.0,19.0,,,,,,,,,211.7,73.007,172.755
2012-01-08 20:00:00,2012,1.0,8.0,20.0,,,,,,,,,277.0,95.092,172.509
2012-01-08 21:00:00,2012,1.0,8.0,21.0,,,,,,,,,212.4,127.173,172.481
2012-01-08 22:00:00,2012,1.0,8.0,22.0,,,,,,,,,130.2,142.639,172.795
2012-01-08 23:00:00,2012,1.0,8.0,23.0,,,,,,,,,168.3,149.336,172.775
2012-01-09 00:00:00,2012,1.0,9.0,0.0,,,,,,,,,93.1,153.595,138.256
2012-01-09 01:00:00,2012,1.0,9.0,1.0,,,,,,,,,60.9,131.47,0.0
2012-01-09 02:00:00,2012,1.0,9.0,2.0,,,,,,,,,42.6,99.385,0.0
2012-01-09 03:00:00,2012,1.0,9.0,3.0,,,,,,,,,4.46,67.304,0.0
2012-01-09 04:00:00,2012,1.0,9.0,4.0,,,,,,,,,4.46,48.505,0.0
2012-01-09 05:00:00,2012,1.0,9.0,5.0,,,,,,,,,4.46,29.71,0.0
2012-01-09 06:00:00,2012,1.0,9.0,6.0,,,,,,,,,4.51,10.0,0.0
2012-01-09 07:00:00,2012,1.0,9.0,7.0,,,,,,,,,4.46,13.333,0.0
2012-01-09 08:00:00,2012,1.0,9.0,8.0,,,,,,,,,17.9,7.9,0.0
2012-01-09 09:00:00,2012,1.0,9.0,9.0,,,,,,,,,100.1,16.667,0.0
2012-01-09 10:00:00,2012,1.0,9.0,10.0,,,,,,,,,131.8,33.474,140.843
2012-01-09 11:00:00,2012,1.0,9.0,11.0,,,,,,,,,168.5,55.399,171.552
2012-01-09 12:00:00,2012,1.0,9.0,12.0,,,,,,,,,159.9,85.075,138.059
2012-01-09 13:00:00,2012,1.0,9.0,13.0,,,,,,,,,89.9,78.409,0.0
2012-01-09 14:00:00,2012,1.0,9.0,14.0,,,,,,,,,41.3,98.548,0.0
2012-01-09 15:00:00,2012,1.0,9.0,15.0,,,,,,,,,61.6,88.501,0.0
2012-01-09 16:00:00,2012,1.0,9.0,16.0,,,,,,,,,70.2,75.464,1.782
2012-01-09 17:00:00,2012,1.0,9.0,17.0,,,,,,,,,104.1,65.37,50.716
2012-01-09 18:00:00,2012,1.0,9.0,18.0,,,,,,,,,98.1,60.703,311.719
2012-01-09 19:00:00,2012,1.0,9.0,19.0,,,,,,,,,221.4,78.178,346.241
2012-01-09 20:00:00,2012,1.0,9.0,20.0,,,,,,,,,299.1,108.996,346.295
2012-01-09 21:00:00,2012,1.0,9.0,21.0,,,,,,,,,142.0,137.255,331.776
2012-01-09 22:00:00,2012,1.0,9.0,22.0,,,,,,,,,83.1,141.696,251.487
2012-01-09 23:00:00,2012,1.0,9.0,23.0,,,,,,,,,87.5,142.781,118.053
2012-01-10 00:00:00,2012,1.0,10.0,0.0,,,,,,,,,59.8,114.392,0.0
2012-01-10 01:00:00,2012,1.0,10.0,1.0,,,,,,,,,4.51,107.009,0.0
2012-01-10 02:00:00,2012,1.0,10.0,2.0,,,,,,,,,4.51,52.673,0.0
2012-01-10 03:00:00,2012,1.0,10.0,3.0,,,,,,,,,9.85,31.173,0.0
2012-01-10 04:00:00,2012,1.0,10.0,4.0,,,,,,,,,31.7,23.055,0.0
2012-01-10 05:00:00,2012,1.0,10.0,5.0,,,,,,,,,31.7,7.9,0.0
2012-01-10 06:00:00,2012,1.0,10.0,6.0,,,,,,,,,31.7,16.898,0.0
2012-01-10 07:00:00,2012,1.0,10.0,7.0,,,,,,,,,31.7,7.9,0.0
2012-01-10 08:00:00,2012,1.0,10.0,8.0,,,,,,,,,31.8,13.518,0.0
2012-01-10 09:00:00,2012,1.0,10.0,9.0,,,,,,,,,31.8,20.278,0.0
2012-01-10 10:00:00,2012,1.0,10.0,10.0,,,,,,,,,31.8,13.592,142.382
2012-01-10 11:00:00,2012,1.0,10.0,11.0,,,,,,,,,31.8,32.45,173.984
2012-01-10 12:00:00,2012,1.0,10.0,12.0,,,,,,,,,31.9,46.386,144.457
2012-01-10 13:00:00,2012,1.0,10.0,13.0,,,,,,,,,31.9,46.388,0.0
2012-01-10 14:00:00,2012,1.0,10.0,14.0,,,,,,,,,31.9,63.285,0.0
2012-01-10 15:00:00,2012,1.0,10.0,15.0,,,,,,,,,31.9,53.147,0.0
2012-01-10 16:00:00,2012,1.0,10.0,16.0,,,,,,,,,31.9,66.592,0.0
2012-01-10 17:00:00,2012,1.0,10.0,17.0,,,,,,,,,31.8,64.631,0.0
2012-01-10 18:00:00,2012,1.0,10.0,18.0,,,,,,,,,31.9,57.904,164.919
2012-01-10 19:00:00,2012,1.0,10.0,19.0,,,,,,,,,32.3,89.213,370.358
2012-01-10 20:00:00,2012,1.0,10.0,20.0,,,,,,,,,97.3,119.072,402.206
2012-01-10 21:00:00,2012,1.0,10.0,21.0,,,,,,,,,96.6,147.061,188.22
2012-01-10 22:00:00,2012,1.0,10.0,22.0,,,,,,,,,96.5,133.543,0.0
2012-01-10 23:00:00,2012,1.0,10.0,23.0,,,,,,,,,96.3,133.543,0.0
2012-01-11 00:00:00,2012,1.0,11.0,0.0,,,,,,,,,96.4,126.335,0.0
2012-01-11 01:00:00,2012,1.0,11.0,1.0,,,,,,,,,96.5,101.783,0.0
2012-01-11 02:00:00,2012,1.0,11.0,2.0,,,,,,,,,96.4,61.785,0.0
2012-01-11 03:00:00,2012,1.0,11.0,3.0,,,,,,,,,96.4,37.176,0.0
2012-01-11 04:00:00,2012,1.0,11.0,4.0,,,,,,,,,96.7,47.315,0.0
2012-01-11 05:00:00,2012,1.0,11.0,5.0,,,,,,,,,96.7,50.694,0.0
2012-01-11 06:00:00,2012,1.0,11.0,6.0,,,,,,,,,96.6,54.074,0.0
2012-01-11 07:00:00,2012,1.0,11.0,7.0,,,,,,,,,96.6,60.834,0.0
2012-01-11 08:00:00,2012,1.0,11.0,8.0,,,,,,,,,96.8,64.214,0.0
2012-01-11 09:00:00,2012,1.0,11.0,9.0,,,,,,,,,96.7,77.731,0.0
2012-01-11 10:00:00,2012,1.0,11.0,10.0,,,,,,,,,119.1,74.352,0.0
2012-01-11 11:00:00,2012,1.0,11.0,11.0,,,,,,,,,175.2,80.88,0.0
2012-01-11 12:00:00,2012,1.0,11.0,12.0,,,,,,,,,226.4,100.926,0.0
2012-01-11 13:00:00,2012,1.0,11.0,13.0,,,,,,,,,118.6,104.306,0.0
2012-01-11 14:00:00,2012,1.0,11.0,14.0,,,,,,,,,63.9,97.547,0.0
2012-01-11 15:00:00,2012,1.0,11.0,15.0,,,,,,,,,67.4,90.942,41.482
2012-01-11 16:00:00,2012,1.0,11.0,16.0,,,,,,,,,47.6,100.753,180.539
2012-01-11 17:00:00,2012,1.0,11.0,17.0,,,,,,,,,72.9,83.757,180.523
2012-01-11 18:00:00,2012,1.0,11.0,18.0,,,,,,,,,165.4,86.659,358.523
2012-01-11 19:00:00,2012,1.0,11.0,19.0,,,,,,,,,252.9,101.426,371.934
2012-01-11 20:00:00,2012,1.0,11.0,20.0,,,,,,,,,276.0,146.632,372.626
2012-01-11 21:00:00,2012,1.0,11.0,21.0,,,,,,,,,102.1,149.749,181.848
2012-01-11 22:00:00,2012,1.0,11.0,22.0,,,,,,,,,94.4,136.557,0.0
2012-01-11 23:00:00,2012,1.0,11.0,23.0,,,,,,,,,17.2,143.646,0.0
2012-01-12 00:00:00,2012,1.0,12.0,0.0,,,,,,,,,4.51,110.559,0.0
2012-01-12 01:00:00,2012,1.0,12.0,1.0,,,,,,,,,4.51,78.894,0.0
2012-01-12 02:00:00,2012,1.0,12.0,2.0,,,,,,,,,4.51,30.308,0.0
2012-01-12 03:00:00,2012,1.0,12.0,3.0,,,,,,,,,4.51,13.519,0.0
2012-01-12 04:00:00,2012,1.0,12.0,4.0,,,,,,,,,4.51,13.519,0.0
2012-01-12 05:00:00,2012,1.0,12.0,5.0,,,,,,,,,8.79,7.9,0.0
2012-01-12 06:00:00,2012,1.0,12.0,6.0,,,,,,,,,8.81,7.9,0.0
2012-01-12 07:00:00,2012,1.0,12.0,7.0,,,,,,,,,8.9,13.518,0.0
2012-01-12 08:00:00,2012,1.0,12.0,8.0,,,,,,,,,26.8,10.139,0.0
2012-01-12 09:00:00,2012,1.0,12.0,9.0,,,,,,,,,126.9,20.278,0.0
2012-01-12 10:00:00,2012,1.0,12.0,10.0,,,,,,,,,94.2,37.176,0.0
2012-01-12 11:00:00,2012,1.0,12.0,11.0,,,,,,,,,143.7,46.109,54.152
2012-01-12 12:00:00,2012,1.0,12.0,12.0,,,,,,,,,135.9,80.011,183.132
2012-01-12 13:00:00,2012,1.0,12.0,13.0,,,,,,,,,101.2,90.831,165.757
2012-01-12 14:00:00,2012,1.0,12.0,14.0,,,,,,,,,70.2,101.861,5.9
2012-01-12 15:00:00,2012,1.0,12.0,15.0,,,,,,,,,93.9,108.435,0.0
2012-01-12 16:00:00,2012,1.0,12.0,16.0,,0.5,,,,,0.5,0.1,174.5,94.823,0.0
2012-01-12 17:00:00,2012,1.0,12.0,17.0,0.5,1.0,,,1.0,1.5,1.0,0.7,189.7,112.523,18.407
2012-01-12 18:00:00,2012,1.0,12.0,18.0,,0.5,1.5,1.0,0.5,1.0,1.5,0.9,232.3,117.891,296.451
2012-01-12 19:00:00,2012,1.0,12.0,19.0,,0.5,,,,0.5,1.0,0.3,290.4,138.612,370.637
2012-01-12 20:00:00,2012,1.0,12.0,20.0,,,,,,1.0,0.5,0.2,307.1,186.147,371.39
2012-01-12 21:00:00,2012,1.0,12.0,21.0,,0.5,,,0.5,0.5,0.5,0.3,262.6,202.936,220.732
